parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,dada,,,eh dada,AUS1(128-133),roy_birhors_1925,
meB,dadu,,,,AUS2(320-321),sahu_birhor_1995,
myB,bhai,,,bhai,AUS1(128-133),roy_birhors_1925,
myB,huding,,,,AUS1(128-133),roy_birhors_1925,
meZ,didi,,,eh didi,AUS1(128-133),roy_birhors_1925,
meZ,dadi,,,,AUS2(320-321),sahu_birhor_1995,
myZ,bui,,,,AUS2(320-321),sahu_birhor_1995,
mF,apu,,,o aba,AUS1(128-133),roy_birhors_1925,
mF,aba,,,,AUS1(128-133),roy_birhors_1925,
mM,enga,,,eh mae,AUS1(128-133),roy_birhors_1925,
mM,mae,,,AUS2(320-321) transcribed as inga & mai,AUS1(128-133),roy_birhors_1925,
mS,hopon,,,eh beta,AUS1(128-133),roy_birhors_1925,
mS,beta,,,,AUS2(320-321),sahu_birhor_1995,
mD,kurihon,,,eh beti,AUS1(128-133),roy_birhors_1925,
mFF,aja,,,eh aja,AUS1(128-133),roy_birhors_1925,
mFF,dada,,,,AUS2(320-321),sahu_birhor_1995,
mFM,aji,,,eh aji,AUS1(128-133),roy_birhors_1925,
mMF,nana,,,eh nana,AUS1(128-133),roy_birhors_1925,
mMF,dada,,,,AUS2(320-321),sahu_birhor_1995,
mMM,nani,,,eh nani,AUS1(128-133),roy_birhors_1925,
mSS,nati,,,eh nati,AUS1(128-133),roy_birhors_1925,child's or newphew's or niece's son
mSD,natin,,,eh natin,AUS1(128-133),roy_birhors_1925,child's or newphew's or niece's duaghter
mDS,nati,,,eh nati,AUS1(128-133),roy_birhors_1925,child's or newphew's or niece's son
mDD,natin,,,eh natin,AUS1(128-133),roy_birhors_1925,child's or newphew's or niece's duaghter
mFZ,hatom,,,eh hatom,AUS2(320-321),sahu_birhor_1995,
mFZ,hatan,,,,,,
mFeB,gungu,,,eh gungu,AUS1(128-133),roy_birhors_1925,
mFeB,gunga,,,,AUS2(320-321),sahu_birhor_1995,
mMyZ,mosi,,,eh mosi,AUS1(128-133),roy_birhors_1925,
mMyZ,gunga,,,,AUS2(320-321),sahu_birhor_1995,
mBS,bhagna,,,eh bhagna,AUS1(128-133),roy_birhors_1925,
mZS,bhagna,,,,AUS2(320-321),sahu_birhor_1995,
mZD,bhagna,,,,AUS2(320-321),sahu_birhor_1995,
meBS,dada reni hopon,,,eh beta,AUS1(128-133),roy_birhors_1925,
myBS,gungu,,,eh gungu,AUS1(128-133),roy_birhors_1925,
meBD,dadarenibeti,,,eh beti,AUS1(128-133),roy_birhors_1925,
myBD,gungu,,,"eh gungu, eh bhegni",AUS1(128-133),roy_birhors_1925,
myBD,bhegni,,,,AUS1(128-133),roy_birhors_1925,
meZS,didingreni hopon,,,eh beta,AUS1(128-133),roy_birhors_1925,
myZS,gungu,,,eh gungu,AUS1(128-133),roy_birhors_1925,
myZD,gungu,,,eh gungu,AUS1(128-133),roy_birhors_1925,
mFyBS,gunga,,,,AUS2(320-321),sahu_birhor_1995,
mFyBD,gunga,,,,AUS2(320-321),sahu_birhor_1995,
mH,herel,,,(father of so-and-so),AUS1(128-133),roy_birhors_1925,
mH,heral,,,,AUS2(320-321),sahu_birhor_1995,
mW,era,,,(mother of so-and-so),AUS1(128-133),roy_birhors_1925,
mW,erah,,,,AUS2(320-321),sahu_birhor_1995,
mHM,hanar,,,eh go hanharing,AUS1(128-133),roy_birhors_1925,
mHM,honjharin,,,,AUS2(320-321),sahu_birhor_1995,
mWF,honjhar,,,honjharing,AUS1(128-133),roy_birhors_1925,
mBW,kimin,,,,AUS1(128-133),roy_birhors_1925,yBW
mBW,bhaikimin,,,,AUS1(128-133),roy_birhors_1925,
mZH,aji hanar,,,"eh go hanharing, teyang-ho",AUS1(128-133),roy_birhors_1925,eZH
mZH,teyong,,,,AUS2(320-321),sahu_birhor_1995,eZH
mZH,teyang,,,teyang ho,AUS1(128-133),roy_birhors_1925,yZH
mWB,bauhonjhar,,,eh bauhonjhar,AUS1(128-133),roy_birhors_1925,WeB
mWB,sara,,,addressed by name,AUS1(128-133),roy_birhors_1925,WyB
mWZ,mosi,,,,AUS1(128-133),roy_birhors_1925,WyZ
mHB,bauhonjhar,,,,AUS1(128-133),roy_birhors_1925,HeB
mHB,iriul,,,eh babu,AUS1(128-133),roy_birhors_1925,HyB
mHZ,aji-hanar,,,,AUS1(128-133),roy_birhors_1925,HeZ
mco-W,hirum,,,,AUS1(128-133),roy_birhors_1925,
mDH,jawai,,,"jawai go, eh babu",AUS1(128-133),roy_birhors_1925,
mDH,jamai,,,,AUS2(320-321),sahu_birhor_1995,
mDHM,samdhin,,,samdhin ho,AUS1(128-133),roy_birhors_1925,
mDHF,samdhi,,,samdhi ho,AUS1(128-133),roy_birhors_1925,
mFZH,mamu,,,eh mamu,AUS1(128-133),roy_birhors_1925,
mFZH,hatom,,,,AUS1(128-133),roy_birhors_1925,
mFZH,gungu,,,,AUS2(320-321),sahu_birhor_1995,FeZH
mMZH,gungu,,,eh gungu,AUS1(128-133),roy_birhors_1925,MeZH
mMZH,gunga,,,,AUS2(320-321),sahu_birhor_1995,MeZH
mMZH,mosa,,,,AUS1(128-133),roy_birhors_1925,MyZH
mMBW,hatom,,,eh hatom,AUS1(128-133),roy_birhors_1925,
