parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,papi-ci,,,,UTO4(98),stubbs_uto-aztecan_2011,; cogid=304
myB,cahkai,,,,UTO4(99),stubbs_uto-aztecan_2011,; cogid=309
meZ,paci-,,,,UTO4(NA),stubbs_uto-aztecan_2011,; cogid=305
myZ,nami-(n)ci,,,,UTO4(327),stubbs_uto-aztecan_2011,; cogid=2003
mF,moa,,,,UTO4(174),stubbs_uto-aztecan_2011,; cogid=847
mM,pia,,,,UTO4(257),stubbs_uto-aztecan_2011,"Also ""big, main"""
mC,tua'',,,,UTO4(72),stubbs_uto-aztecan_2011,"child, son, give birth to; cogid=139a"
mS,tua'',,,,UTO4(72),stubbs_uto-aztecan_2011,; cogid=139a
mD,pačï,,,,UTO4(402),stubbs_uto-aztecan_2011,; cogid=2576
mFM,qagu,,,,UTO4(200),stubbs_uto-aztecan_2011,; cogid=1050b
mFB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFZ,paá,,,,UTO4(61),stubbs_uto-aztecan_2011,aunt; cogid=88a
mMB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMZ,paha,,,,UTO4(61),stubbs_uto-aztecan_2011,aunt; cogid=88a
mFeB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFyB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFeZ,paá,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
mFyZ,paá,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
mMeZ,paha,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
mMyZ,paha,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
mMeB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMyB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFBS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFZS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMBS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMZS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFeBS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFyBS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFeZS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFyZS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMeBS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMyBS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMeZS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMyZS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFBeS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFByS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFZeS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mFZyS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMBeS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMByS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMZeS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mMZyS,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
mE,piŋwá,,,,UTO4(227),stubbs_uto-aztecan_2011,
mW,piŋwá,,,,UTO4(227),stubbs_uto-aztecan_2011,
mDH,munna,,,,UTO4(340),stubbs_uto-aztecan_2011,; cogid=2085
mDH,mona-ci,,,,UTO4(340),stubbs_uto-aztecan_2011,; cogid=2085
feB,papi-ci,,,,UTO4(98),stubbs_uto-aztecan_2011,; cogid=304
fyB,cahkai,,,,UTO4(99),stubbs_uto-aztecan_2011,; cogid=309
feZ,paci-,,,,UTO4(NA),stubbs_uto-aztecan_2011,; cogid=305
fyZ,nami-(n)ci,,,,UTO4(327),stubbs_uto-aztecan_2011,; cogid=2003
fF,moa,,,,UTO4(174),stubbs_uto-aztecan_2011,; cogid=847
fM,pia,,,,UTO4(257),stubbs_uto-aztecan_2011,"Also ""big, main"""
fC,tua'',,,,UTO4(72),stubbs_uto-aztecan_2011,"child, son, give birth to; cogid=139a"
fS,tua'',,,,UTO4(72),stubbs_uto-aztecan_2011,; cogid=139a
fD,pačï,,,,UTO4(402),stubbs_uto-aztecan_2011,; cogid=2576
fFM,qagu,,,,UTO4(200),stubbs_uto-aztecan_2011,; cogid=1050b
fFB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
fFZ,paá,,,,UTO4(61),stubbs_uto-aztecan_2011,aunt; cogid=88a
fMB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"uncle (paternal / maternal), male's nephew/niece; cogid=2436"
fMZ,paha,,,,UTO4(61),stubbs_uto-aztecan_2011,aunt; cogid=88a
fFeB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
fFyB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
fFeZ,paá,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
fFyZ,paá,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
fMeZ,paha,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
fMyZ,paha,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; aunt; cogid=88a
fMeB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
fMyB,ai-,,,,UTO4(381),stubbs_uto-aztecan_2011,"Inferred; uncle (paternal / maternal), male's nephew/niece; cogid=2436"
fE,piŋwá,,,,UTO4(227),stubbs_uto-aztecan_2011,
fH,kumma,,,,UTO4(227),stubbs_uto-aztecan_2011,
fDH,munna,,,,UTO4(340),stubbs_uto-aztecan_2011,; cogid=2085
fDH,mona-ci,,,,UTO4(340),stubbs_uto-aztecan_2011,; cogid=2085
