parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,ivávi,,,,UTO1(296),lowie_kinship_1930,
myB,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
meZ,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
myZ,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
mF,ina',,,,UTO1(296),lowie_kinship_1930,
mM,ivi'a,,,,UTO1(296),lowie_kinship_1930,
mS,itu'a,,,,UTO1(296),lowie_kinship_1930,
mD,ivádö,,,,UTO1(296),lowie_kinship_1930,
mFF,igönu,,,,UTO1(296),lowie_kinship_1930,
mFM,`utsi',,,,UTO1(296),lowie_kinship_1930,
mMF,idoyo',,,,UTO1(296),lowie_kinship_1930,
mSS,igönu,,,,UTO1(296),lowie_kinship_1930,
mSD,igönu,,,,UTO1(296),lowie_kinship_1930,
mDS,idoɣo',,,,UTO1(296),lowie_kinship_1930,
mDD,idoɣo',,,,UTO1(296),lowie_kinship_1930,
mFB,ina',,,,UTO1(296),lowie_kinship_1930,
mFZ,iva`wa',,,,UTO1(296),lowie_kinship_1930,
mMB,i.ā'ts,,,,UTO1(296),lowie_kinship_1930,
mMZ,ivi'a,,,,UTO1(296),lowie_kinship_1930,
mBS,itu'a,,,,UTO1(296),lowie_kinship_1930,
mBD,ivádö,,,,UTO1(296),lowie_kinship_1930,
mZS,inanák,,,,UTO1(296),lowie_kinship_1930,
mZD,inanák`ws,,,,UTO1(296),lowie_kinship_1930,
mFBeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
mFByS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
mFZeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
mFZyS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
mFBeD,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
mFByD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
mFZeD,"i`a'm•a,i`am•a'",,,,UTO1(296),lowie_kinship_1930,
mFZyD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
mMBeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
mMByS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
mMZeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
mMZyS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
mMBeD,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
mMByD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
mMZeD,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
mMZyD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
mH,igüma';igū'ma,,,,UTO1(296),lowie_kinship_1930,
mW,inöri'k'wa,,,,UTO1(296),lowie_kinship_1930,
mHF,itca'`i,,,,UTO1(296),lowie_kinship_1930,
mHM,itca'`i,,,,UTO1(296),lowie_kinship_1930,
mWF,itca'`i,,,,UTO1(296),lowie_kinship_1930,
mWM,itca'`i,,,,UTO1(296),lowie_kinship_1930,
mZH,imaci',,,,UTO1(296),lowie_kinship_1930,
mZH,imaci',,,,UTO1(296),lowie_kinship_1930,
mWB,imaci',,,,UTO1(296),lowie_kinship_1930,
mWZ,inöri'k'wa,,,,UTO1(296),lowie_kinship_1930,
mSW,gönū'pia,,,,UTO1(296),lowie_kinship_1930,
mDH,itoɣóna,,,,UTO1(296),lowie_kinship_1930,
mFeB,ina',,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mFyB,ina',,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mFeZ,iva`wa',,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mFyZ,iva`wa',,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mMeZ,ivi'a,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mMyZ,ivi'a,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mMeB,i.ā'ts,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
mMyB,i.ā'ts,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
meBS,itu'a,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
myBS,itu'a,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
meBD,ivádö,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
myBD,ivádö,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
meZS,inanák,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
myZS,inanák,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
meZD,inanák`ws,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
myZD,inanák`ws,,,,UTO1(296),lowie_kinship_1930,Inferred; NA
feB,ivávi,,,,UTO1(296),lowie_kinship_1930,
fyB,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
feZ,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
fyZ,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
fF,ina',,,,UTO1(296),lowie_kinship_1930,
fM,ivi'a,,,,UTO1(296),lowie_kinship_1930,
fS,itu'a,,,,UTO1(296),lowie_kinship_1930,
fD,ivádö,,,,UTO1(296),lowie_kinship_1930,
fFF,igönu,,,,UTO1(296),lowie_kinship_1930,
fFM,`utsi',,,,UTO1(296),lowie_kinship_1930,
fMF,idoyo',,,,UTO1(296),lowie_kinship_1930,
fSS,`utsi',,,,UTO1(296),lowie_kinship_1930,
fSD,`utsi',,,,UTO1(296),lowie_kinship_1930,
fDS,imū'a,,,,UTO1(296),lowie_kinship_1930,
fDD,imū'a,,,,UTO1(296),lowie_kinship_1930,
fFB,ina',,,,UTO1(296),lowie_kinship_1930,
fFZ,iva`wa',,,,UTO1(296),lowie_kinship_1930,
fMB,i.ā'ts,,,,UTO1(296),lowie_kinship_1930,
fMZ,ivi'a,,,,UTO1(296),lowie_kinship_1930,
fBS,imido'’,,,,UTO1(296),lowie_kinship_1930,
fBD,imido'’,,,,UTO1(296),lowie_kinship_1930,
fZS,itu'a,,,,UTO1(296),lowie_kinship_1930,
fZD,ivádö,,,,UTO1(296),lowie_kinship_1930,
fFBeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
fFByS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
fFZeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
fFZyS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
fFBeD,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
fFByD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
fFZeD,"i`a'm•a,i`am•a'",,,,UTO1(296),lowie_kinship_1930,
fFZyD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
fMBeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
fMByS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
fMZeS,ivávi,,,,UTO1(296),lowie_kinship_1930,
fMZyS,ivaña';ivañga'’a,,,,UTO1(296),lowie_kinship_1930,
fMBeD,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
fMByD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
fMZeD,i`a'm•a;i`am•a',,,,UTO1(296),lowie_kinship_1930,
fMZyD,ivöni’i,,,,UTO1(296),lowie_kinship_1930,
fHF,itca'`i,,,,UTO1(296),lowie_kinship_1930,
fHM,itca'`i,,,,UTO1(296),lowie_kinship_1930,
fWF,itca'`i,,,,UTO1(296),lowie_kinship_1930,
fWM,itca'`i,,,,UTO1(296),lowie_kinship_1930,
fZH,igüma',,,,UTO1(296),lowie_kinship_1930,
fZH,igū'ma,,,,UTO1(296),lowie_kinship_1930,
