"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","hapči",,,"woman's father","UTO4(174)","stubbs_uto-aztecan_2011","; cogid=846"
"mM","ae",,,"","UTO4(257)","stubbs_uto-aztecan_2011",""
"mD","naaka",,,"","UTO4(402)","stubbs_uto-aztecan_2011","; cogid=2579"
"mFF","havoi",,,"","UTO4(200)","stubbs_uto-aztecan_2011",""
"mMF","apa",,,"","UTO4(200)","stubbs_uto-aztecan_2011",""
"mMM","asu",,,"","UTO4(200)","stubbs_uto-aztecan_2011","; cogid=1051"
"mDH","mo'one",,,"","UTO4(340)","stubbs_uto-aztecan_2011","; cogid=2085"
"feB","avači",,,"","UTO4(?)","stubbs_uto-aztecan_2011","of a woman; cogid=305"
"fF","hapči",,,"woman's father","UTO4(174)","stubbs_uto-aztecan_2011","; cogid=846"
"fM","ae",,,"","UTO4(257)","stubbs_uto-aztecan_2011",""
"fD","naaka",,,"","UTO4(402)","stubbs_uto-aztecan_2011","; cogid=2579"
"fFF","havoi",,,"","UTO4(200)","stubbs_uto-aztecan_2011",""
"fMF","apa",,,"","UTO4(200)","stubbs_uto-aztecan_2011",""
"fMM","asu",,,"","UTO4(200)","stubbs_uto-aztecan_2011","; cogid=1051"
"fH","kunna",,,"","UTO4(227)","stubbs_uto-aztecan_2011",""
"fDH","mo'one",,,"","UTO4(340)","stubbs_uto-aztecan_2011","; cogid=2085"
