parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
myB,-pit,,,,UTO4(99),stubbs_uto-aztecan_2011,"plural ""pitnam""; cogid=310.b"
meZ,koha-č,,,,UTO4(327),stubbs_uto-aztecan_2011,; cogid=2000
myZ,-pit,,,,UTO4(99),stubbs_uto-aztecan_2011,"plural ""pitnam""; cogid=310.b"
mC,mayha-t,,,,UTO4(72),stubbs_uto-aztecan_2011,; cogid=140
mPP,-curi',,,,UTO4(200),stubbs_uto-aztecan_2011,grand relative; cogid=1051
mFB,kuhm,,,,UTO4(381),stubbs_uto-aztecan_2011,; cogid=2433
mMB,kum,,,,UTO4(381),stubbs_uto-aztecan_2011,; cogid=2433
mMZ,yïr,,,,UTO4(61),stubbs_uto-aztecan_2011,"aunt of some kind, mother's sister; cogid=90a"
mMZ,yïha,,,,UTO4(61),stubbs_uto-aztecan_2011,"aunt of some kind, mother's sister; cogid=90a"
mFeB,kuhm,,,,UTO4(381),stubbs_uto-aztecan_2011,Inferred; ; cogid=2433
mFyB,kuhm,,,,UTO4(381),stubbs_uto-aztecan_2011,Inferred; ; cogid=2433
mMeZ,nïhma,,,,UTO4(61),stubbs_uto-aztecan_2011,"Uncertain: ""aunt of a certain type"", so mos by analogy with cognates; cogid=87"
mMyZ,yïr,,,,UTO4(61),stubbs_uto-aztecan_2011,"Inferred; aunt of some kind, mother's sister; cogid=90a"
mMyZ,yïha,,,,UTO4(61),stubbs_uto-aztecan_2011,"Inferred; aunt of some kind, mother's sister; cogid=90a"
mMeB,kum,,,,UTO4(381),stubbs_uto-aztecan_2011,Inferred; ; cogid=2433
mMyB,kum,,,,UTO4(381),stubbs_uto-aztecan_2011,Inferred; ; cogid=2433
mBS,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,; cogid=85
mBD,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,; cogid=85
mZS,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,; cogid=85
mZS,mahcit,,,,UTO4(61),stubbs_uto-aztecan_2011,"nephew of a certain type, possibly through sister; cogid=86"
mZD,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,nephew or niece; cogid=85
meBS,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; ; cogid=85
myBS,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; ; cogid=85
meBD,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; ; cogid=85
myBD,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; ; cogid=85
meZS,ahir,,,,UTO4(61),stubbs_uto-aztecan_2011,Inferred; ; cogid=85
