"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","testvér",,,"",,"Papp_Jakab_1993; ErtSz",
"mB","fivér",,,"",,"Papp_Jakab_1993; ErtSz",
"mB","fiútestvér",,,"",,"Papp_Jakab_1993; ErtSz",
"mZ","lánytestvér",,,"",,"Papp_Jakab_1993; ErtSz",
"meB","bátya",,,"",,"Papp_Jakab_1993; ErtSz",
"myB","öcs",,,"",,"Papp_Jakab_1993; ErtSz",
"meZ","nővér",,,"",,"Papp_Jakab_1993; ErtSz",
"meZ","néne",,,"",,"Papp_Jakab_1993; ErtSz",
"myZ","húg",,,"",,"Papp_Jakab_1993; ErtSz",
"mP","szülő",,,"",,"Papp_Jakab_1993; ErtSz",
"mF","apa",,,"",,"Papp_Jakab_1993; ErtSz",
"mF","atya",,,"",,"Papp_Jakab_1993; ErtSz",
"mM","anya",,,"",,"Papp_Jakab_1993; ErtSz",
"mC","gyerek",,,"gyermek",,"Papp_Jakab_1993; ErtSz",
"mS","fiú",,,"",,"Papp_Jakab_1993; ErtSz",
"mD","lány",,,"leány",,"Papp_Jakab_1993; ErtSz",
"mA","ős",,,"",,"Papp_Jakab_1993; ErtSz",
"mPP","nagyszülők",,,"",,"Papp_Jakab_1993; ErtSz",
"mFF","(apai) nagyapa",,,"",,"Papp_Jakab_1993; ErtSz",
"mFF","nagypapa",,,"",,"Papp_Jakab_1993; ErtSz",
"mFF","papa",,,"",,"Papp_Jakab_1993; ErtSz",
"mFM","(apai) nagyanya",,,"",,"Papp_Jakab_1993; ErtSz",
"mFM","nagymama",,,"",,"Papp_Jakab_1993; ErtSz",
"mFM","mami",,,"",,"Papp_Jakab_1993; ErtSz",
"mFM","nagyi",,,"",,"Papp_Jakab_1993; ErtSz",
"mMF","(anyai) nagyapa",,,"",,"Papp_Jakab_1993; ErtSz",
"mMF","nagypapa",,,"",,"Papp_Jakab_1993; ErtSz",
"mMF","papa",,,"",,"Papp_Jakab_1993; ErtSz",
"mMM","(anyai) nagyanya",,,"",,"Papp_Jakab_1993; ErtSz",
"mMM","nagymama",,,"",,"Papp_Jakab_1993; ErtSz",
"mMM","mami",,,"",,"Papp_Jakab_1993; ErtSz",
"mMM","nagyi",,,"",,"Papp_Jakab_1993; ErtSz",
"mCC","unoka",,,"",,"Papp_Jakab_1993; ErtSz",
"mSS","fiúunoka",,,"",,"Papp_Jakab_1993; ErtSz",
"mSD","leányunoka",,,"",,"Papp_Jakab_1993; ErtSz",
"mDS","fiúunoka",,,"",,"Papp_Jakab_1993; ErtSz",
"mDD","leányunoka",,,"",,"Papp_Jakab_1993; ErtSz",
"mFB","nagybácsi",,,"",,"Papp_Jakab_1993; ErtSz",
"mFB","nagybátya",,,"",,"Papp_Jakab_1993; ErtSz",
"mFZ","nagynéni",,,"",,"Papp_Jakab_1993; ErtSz",
"mMB","nagybácsi",,,"",,"Papp_Jakab_1993; ErtSz",
"mMB","nagybátya",,,"",,"Papp_Jakab_1993; ErtSz",
"mMZ","nagynéni",,,"",,"Papp_Jakab_1993; ErtSz",
"mFeB","",,,"",,"",
"mFyB","",,,"",,"",
"mFeZ","",,,"",,"",
"mFyZ","",,,"",,"",
"mMeZ","",,,"",,"",
"mMyZ","",,,"",,"",
"mMeB","",,,"",,"",
"mMyB","",,,"",,"Papp_Jakab_1993; ErtSz",
"mBS","unokaöcs",,,"",,"Papp_Jakab_1993; ErtSz",
"mBD","unokahúg",,,"",,"Papp_Jakab_1993; ErtSz",
"mZS","unokaöcs",,,"",,"Papp_Jakab_1993; ErtSz",
"mZD","unokahúg",,,"",,"Papp_Jakab_1993; ErtSz",
"meBS","",,,"",,"",
"myBS","",,,"",,"",
"meBD","",,,"",,"",
"myBD","",,,"",,"",
"meZS","",,,"",,"",
"myZS","",,,"",,"",
"meZD","",,,"",,"",
"myZD","",,,"",,"",
"mFZD","unokatestvér",,,"",,"Papp_Jakab_1993; ErtSz",
