"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","akat-dugatt",,,,,"meszaros_mordvin_2001","172"
"mB","brat",,,,,"meszaros_mordvin_2001","171"
"mZ","",,,,,"",""
"meB","patʹä",,,,,"meszaros_mordvin_2001","171"
"meB","alʹńaka",,,,,"meszaros_mordvin_2001","171"
"myB","dugan",,,,,"meszaros_mordvin_2001","172"
"myB","pälʹńä",,,,,"meszaros_mordvin_2001","172"
"myB","väžńä",,,,,"meszaros_mordvin_2001","172"
"meZ","aka",,,,,"meszaros_mordvin_2001","172"
"meZ","ańaka",,,,,"meszaros_mordvin_2001","172"
"myZ","sazər",,,,,"meszaros_mordvin_2001","172"
"mP","tʹädʹät-alʹät",,,,,"",""
"mF","alʹä",,,,,"meszaros_mordvin_2001","169"
"mF","tʹätʹä, tʹetʹa",,,,,"meszaros_mordvin_2001","169"
"mM","tʹädʹä, tʹäŕä",,,,,"meszaros_mordvin_2001","169"
"mC","idʹ",,,,,"meszaros_mordvin_2001","171"
"mC","pakš",,,,,"meszaros_mordvin_2001","171"
"mC","tʹaka",,,,,"meszaros_mordvin_2001","171"
"mC","šaba",,,,,"meszaros_mordvin_2001","171"
"mS","ćora",,,,,"meszaros_mordvin_2001","171"
"mD","śtʹiŕ",,,,,"meszaros_mordvin_2001","171"
"mA","",,,,,"",""
"mPP","",,,,,"",""
"mFF","atʹä",,,,,"meszaros_mordvin_2001","169"
"mFM","baba",,,,,"meszaros_mordvin_2001","170"
"mMF","ščätʹä",,,,,"meszaros_mordvin_2001","170"
"mMM","ščava",,,,,"meszaros_mordvin_2001","170"
"mCC","unək",,,,,"meszaros_mordvin_2001","171"
"mSS","",,,,,"",""
"mSD","",,,,,"",""
"mDS","",,,,,"",""
"mDD","",,,,,"",""
"mFB","",,,,,"",""
"mFZ","",,,,,"",""
"mMB","ščəńä",,,,,"meszaros_mordvin_2001","171"
"mMZ","",,,,,"",""
"mFeB","oćä",,,,,"meszaros_mordvin_2001","172"
"mFyB","",,,,,"",""
"mFeZ","oću aka",,,,,"meszaros_mordvin_2001","172–173"
"mFyZ","aka",,,,,"meszaros_mordvin_2001","172"
"mMeZ","oću aka",,,,,"meszaros_mordvin_2001","172–173"
"mMeZ","ščaka",,,,,"meszaros_mordvin_2001","171"
"mMyZ","aka",,,,,"meszaros_mordvin_2001","172"
"mMeB","",,,,,"",""
"mMyB","",,,,,"",""
"mBS","plʹəmäńńək",,,,,"meszaros_mordvin_2001","173"
"mBD","plʹəmäńńəca",,,,,"meszaros_mordvin_2001","173"
"mZS","plʹəmäńńək",,,,,"meszaros_mordvin_2001","173"
"mZD","plʹəmäńńəca",,,,,"meszaros_mordvin_2001","173"
"mZD","ujvəś",,,,,"meszaros_mordvin_2001","173"
"meBS","",,,,,"",""
"myBS","",,,,,"",""
"meBD","",,,,,"",""
"myBD","",,,,,"",""
"meZS","",,,,,"",""
"myZS","",,,,,"",""
"meZD","",,,,,"",""
"myZD","",,,,,"",""
"mFZD","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mFBD","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mMBD","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mMZD","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mFBS","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mFZS","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mMBS","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mMZS","ujmakš",,,,,"meszaros_mordvin_2001","173"
"mFeBS","",,,,,"",""
"mFyBS","",,,,,"",""
"mFeZS","",,,,,"",""
"mFyZS","",,,,,"",""
"mFeBD","",,,,,"",""
"mFyBD","",,,,,"",""
"mFeZD","",,,,,"",""
"mFyZD","",,,,,"",""
"mMeBS","",,,,,"",""
"mMyBS","",,,,,"",""
