"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mB","velloi",,,,"UR2(140)","verhovtcev__nodate","vello/veiko also accepted"
"mZ","siar",,,,"UR2(140)","verhovtcev__nodate","siar sizoi sizi siso sizar- dialect forms"
"mP","vanhemmad",,,,"UR2(140)","verhovtcev__nodate","pl. no sing."
"mF","tatta isä",,,,"UR2(140)","verhovtcev__nodate",""
"mM","emä",,,,"UR2(140)","verhovtcev__nodate",""
"mS","poiga",,,,"UR2(140)","verhovtcev__nodate",""
"mD","tüär",,,,"UR2(140)","verhovtcev__nodate",""
"mFF","äijä",,,,"UR2(140)","verhovtcev__nodate","varies with dialect- 'äijänäijä' is used in the Lower Luga dialect"
"mFM","ämmä",,,,"UR2(140)","verhovtcev__nodate","varies with dialect- 'akka ämä' is general for 'grandmother'"
"mFM","izän mamma",,,,"UR2(140)","verhovtcev__nodate","varies with dialect- 'akka ämä' is general for 'grandmother'"
"mMF","äijä",,,,"UR2(140)","verhovtcev__nodate","no distinct term"
"mMM","baba",,,,"UR2(140)","verhovtcev__nodate","varies with dialect- 'akka ämmä' is general for grandmother"
"mCC","vunukka",,,,"UR2(140)","verhovtcev__nodate",""
"mSS","vunukka",,,,"UR2(140)","verhovtcev__nodate",""
"mSD","vunukka",,,,"UR2(140)","verhovtcev__nodate",""
"mDS","vunukka",,,,"UR2(140)","verhovtcev__nodate",""
"mDD","vunukka",,,,"UR2(140)","verhovtcev__nodate",""
"mFB","tädä",,,,"UR2(141)","verhovtcev__nodate",""
"mFZ","täti",,,,"UR2(141)","verhovtcev__nodate",""
"mMB","enoi",,,,"UR2(141)","verhovtcev__nodate","enoa dialect form"
"mMZ","täti",,,,"UR2(141)","verhovtcev__nodate","sedä setä are dialect forms"
"mFeZ","täti",,,,"UR2(141)","verhovtcev__nodate",""
"mFyZ","täti",,,,"UR2(141)","verhovtcev__nodate",""
"mMeZ","täti",,,,"UR2(141)","verhovtcev__nodate",""
"mMyZ","täti",,,,"UR2(141)","verhovtcev__nodate",""
"mZS","siarel laps",,,,"UR2(141)","verhovtcev__nodate",""
"mZD","siaren laps",,,,"UR2(141)","verhovtcev__nodate",""
"mFZD","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mFBD","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mMBD","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mMZD","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mFBS","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mFZS","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mMBS","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mMZS","seukkoi",,,,"UR2(141)","verhovtcev__nodate",""
"mH","mez",,,,"UR2(140)","verhovtcev__nodate",""
"mW","nain",,,,"UR2(140)","verhovtcev__nodate",""
"mHF","äijä",,,,"UR2(142)","verhovtcev__nodate",""
"mHM","ämmä",,,,"UR2(142)","verhovtcev__nodate",""
"mWF","äijä",,,,"UR2(142)","verhovtcev__nodate",""
"mWM","ämmä",,,,"UR2(142)","verhovtcev__nodate",""
"mBW","kälü",,,,"UR2(142)","verhovtcev__nodate",""
"mZH","vävü",,,,"UR2(142)","verhovtcev__nodate",""
"mWB","nälä",,,,"UR2(141)","verhovtcev__nodate",""
"mWZ","nado",,,,"UR2(141)","verhovtcev__nodate",""
"mHB","küdü/kütü",,,,"UR2(141)","verhovtcev__nodate",""
"mHZ","nado",,,,"UR2(141)","verhovtcev__nodate",""
"mSW","minja minni",,,,"UR2(142)","verhovtcev__nodate",""
"mSWM","lankot",,,,"UR2(142)","verhovtcev__nodate",""
"mSWF","svatta",,,,"UR2(142)","verhovtcev__nodate",""
"mDH","vävü kotivävü",,,,"UR2(142)","verhovtcev__nodate",""
"mDHM","lankot",,,,"UR2(142)","verhovtcev__nodate",""
