"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","sisarukset",,"male ego's sibling",,,,"used commonly in plural"
"fG","sisarukset",,"female ego's sibling",,,,"used commonly in plural"
"mB","veli",,"male ego's brother",,,,""
"fB","veli",,"female ego's brother",,,,""
"mZ","sisko",,"male ego's sister",,,,""
"fZ","sisko",,"female ego's sister",,,,""
"meB","veli",,"male ego's older brother",,,,""
"myB","veli",,"male ego's younger brother",,,,""
"feB","veli",,"female ego's older brother",,,,""
"fyB","veli",,"female ego's younger brother",,,,""
"meZ","sisko",,"male ego's older sister",,,,""
"myZ","sisko",,"male ego's younger sister",,,,""
"feZ","sisko",,"female ego's older sister",,,,""
"fyZ","sisko",,"female ego's younger sister",,,,""
"mP","vanhemmat",,"male ego's parents",,,,"used commonly in plural"
"fP","vanhemmat",,"female ego's parents",,,,"used commonly in plural"
"mF","isä",,"male ego's father",,,,""
"mM","äiti",,"male ego's mother",,,,""
"fF","isä",,"female ego's father",,,,""
"fM","äiti",,"female ego's mother",,,,""
"mC","lapsi",,"male ego's child",,,,""
"fC","lapsi",,"female ego's child",,,,""
"mS","poika",,"male ego's son",,,,""
"fS","poika",,"female ego's son",,,,""
"mD","tytär",,"male ego's daughter",,,,""
"fD","tytär",,"female ego's daughter",,,,""
"mCC","lapsenlapsi",,"male ego's grandchild",,,,""
"fCC","lapsenlapsi",,"female ego's grandchild",,,,""
"mSS","pojanpoika",,"male ego's son's son",,,,""
"mSD","pojantytär",,"male ego's son's daughter",,,,""
"mDS","tyttärenpoika",,"male ego's daughter's son",,,,""
"mDD","tyttärentytär",,"male ego's daughter's daughter",,,,""
"fSS","pojanpoika",,"female ego's son's son",,,,""
"fSD","pojantytär",,"female ego's son's daughter",,,,""
"fDS","tyttärenpoika",,"female ego's daughter's son",,,,""
"fDD","tyttärentytär",,"female ego's daugher's daughter",,,,""
"mA","esi-isä",,"male ego's ancestor",,,,""
"fA","esi-isä",,"female ego's ancestor",,,,""
"mPP","isovanhempi",,"male ego's grandparent",,,,""
"fPP","isovanhempi",,"female ego's grandparent",,,,""
"mFF","isänisä",,"male ego's father‘s father",,,,"grandparents usually decide themselves how they should be called: male can be e.g. isoisä, pappa, ukki or vaari."
"mFM","isänäiti",,"male ego's father's mother",,,,"same for females, alternatives: eg. mummu,  mummi, mummo, isu"
"mMF","äidinisä",,"male ego's mother's father",,,,""
"mMM","äidinäiti",,"male ego's mother's mother",,,,""
"fFF","isänisä",,"female ego's father's father",,,,""
"fFM","isänäiti",,"female ego's father's mother",,,,""
"fMF","äidinisä",,"female ego's mother's father",,,,""
"fMM","äidinäiti",,"female ego's mother's mother",,,,""
"meBS","veljenpoika",,"male ego's older brother's son",,,,"poika=boy"
"myBS","veljenpoika",,"male ego's younger brother's son",,,,"tytär=daughter"
"meZS","siskonpoika",,"male ego's older sister's son",,,,"veli=brother"
"myZS","siskonpoika",,"male ego's younger sister's son",,,,"sisko=sister"
"meBD","veljentytär",,"male ego's older brother's daughter",,,,"serkku=cousin"
"myBD","veljentytär",,"male ego's younger brother's daughter",,,,""
"meZD","siskontytär",,"male ego's older sister's daughter",,,,""
"myZD","siskontytär",,"male ego's younger sister's daughter",,,,"tyttö, tytär"
"feBS","veljenpoika",,"female ego's older brother's son",,,,""
"fyBS","veljenpoika",,"female ego's younger brother's son",,,,""
"feZS","siskonpoika",,"female ego's older sister's son",,,,""
"fyZS","siskonpoika",,"female ego's younger sister's son",,,,""
"feBD","veljentytär",,"female ego's older brother's daughter",,,,""
"fyBD","veljentytär",,"female ego's younger brother's daughter",,,,""
"feZD","siskontytär",,"female ego's older sister's daughter",,,,""
"fyZD","siskontytär",,"female ego's younger sister's daughter",,,,""
"mFeB","setä",,"male ego's father's older brother",,,,""
"mFyB","setä",,"male ego's father's younger brother",,,,""
"mFeZ","täti",,"male ego's father's older sister",,,,""
"mFyZ","täti",,"male ego's father's younger sister",,,,""
