"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","ćoj-vok",,,"ćoja-voka",,"KRS",""
"mB","vok",,,"",,"KRS",""
"mZ","ćoj",,,"",,"KRS",""
"mZ","soć",,,"",,"KRS",""
"meB","",,,"",,"",""
"myB","",,,"",,"",""
"meZ","",,,"",,"",""
"myZ","",,,"",,"",""
"mP","batʹ-mam",,,"mam-batʹ",,"KRS",""
"mP","aj-mam",,,"",,"KRS",""
"mF","batʹ",,,"",,"KRS",""
"mF","aj",,,"",,"KRS",""
"mM","mam",,,"",,"KRS",""
"mC","ćelʹadʹ",,,"",,"KRS",""
"mC","ji̮le̮m",,,"",,"KRS",""
"mC","kaga",,,"",,"KRS",""
"mC","ni̮vpi",,,"",,"KRS",""
"mS","pi",,,"",,"KRS",""
"mD","ni̮v",,,"",,"KRS",""
"mA","pe̮lʹjas",,,"",,"KRS","only in plural"
"mA","pe̮ri̮ś pe̮lʹ",,,"",,"KRS",""
"mA","pe̮ri̮ś pe̮ć",,,"",,"KRS",""
"mPP","pe̮lʹ-pe̮ć",,,"",,"KRS",""
"mFF","pe̮lʹ",,,"",,"KRS",""
"mFF","dʹed",,,"",,"KRS",""
"mFM","pe̮ć",,,"",,"KRS",""
"mFM","bab",,,"",,"KRS",""
"mMF","i̮ǯi̮d aj",,,"",,"KRS",""
"mMF","dʹed",,,"",,"KRS",""
"mMM","i̮ǯi̮d mam",,,"",,"KRS",""
"mMM","bab",,,"",,"KRS",""
"mCC","vnuk",,,"",,"KRS","male grandchild"
"mCC","vnučka",,,"",,"KRS","female grandchild"
"mCC","pe̮lʹe̮n šui̮ś",,,"",,"KRS",""
"mCC","pe̮će̮n šui̮ś",,,"",,"KRS",""
"mCC","dʹede̮n šui̮ś",,,"",,"KRS",""
"mCC","babe̮n šui̮ś",,,"",,"KRS",""
"mSS","",,,"",,"",""
"mSD","",,,"",,"",""
"mDS","",,,"",,"",""
"mDD","",,,"",,"",""
"mFB","dʹadʹ",,,"",,"KRS",""
"mFZ","ob",,,"",,"KRS",""
"mFZ","tʹe̮t",,,"tʹe̮tka",,"KRS",""
"mMB","ćož",,,"",,"KRS",""
"mMB","dʹadʹ",,,"",,"KRS",""
"mMZ","ićiń",,,"",,"KRS",""
"mMZ","tʹe̮t",,,"tʹe̮tka",,"KRS",""
"mFeB","unaj",,,"",,"KRS",""
"mFyB","",,,"",,"",""
"mFeZ","",,,"",,"",""
"mFyZ","",,,"",,"",""
"mMeZ","un",,,"",,"KRS",""
"mMyZ","",,,"",,"",""
"mMeB","",,,"",,"",""
"mMyB","",,,"",,"",""
"mBS","plemjannik",,,"",,"KRS",""
"mBS","voća pi",,,"",,"KRS",""
"mBS","vokle̮n pi",,,"",,"KRS",""
"mBS","dʹadʹe̮n šui̮ś",,,"",,"KRS",""
"mBD","plemjannića",,,"",,"KRS",""
"mBD","vokle̮n ni̮v",,,"",,"KRS",""
"mBD","dʹadʹe̮n šui̮ś",,,"",,"KRS",""
"mZS","plemjannik",,,"",,"KRS",""
"mZS","voća pi",,,"",,"KRS",""
"mZS","ćojle̮n pi",,,"",,"KRS",""
"mZS","ćože̮n šui̮ś",,,"",,"KRS",""
"mZD","plemjannića",,,"",,"KRS",""
"mZD","ćojle̮n ni̮v",,,"",,"KRS",""
"mZD","ćože̮n šui̮ś",,,"",,"KRS",""
"mZD","dʹadʹe̮n šui̮ś",,,"",,"KRS",""
"meBS","",,,"",,"",""
"myBS","",,,"",,"",""
"meBD","",,,"",,"",""
"myBD","",,,"",,"",""
"meZS","",,,"",,"",""
"myZS","",,,"",,"",""
"meZD","",,,"",,"",""
"myZD","",,,"",,"",""
"mFZD","voća ćoj",,,"",,"KRS",""
"mFBD","voća ćoj",,,"",,"KRS",""
"mMBD","voća ćoj",,,"",,"KRS",""
"mMZD","voća ćoj",,,"",,"KRS",""
"mFBS","voća vok",,,"",,"KRS",""
"mFBS","bratan",,,"",,"KRS",""
"mFBS","vokan",,,"",,"KRS",""
"mFZS","voća vok",,,"",,"KRS",""
"mFZS","bratan",,,"",,"KRS",""
"mFZS","vokan",,,"",,"KRS",""
"mMBS","voća vok",,,"",,"KRS",""
"mMBS","bratan",,,"",,"KRS",""
"mMBS","vokan",,,"",,"KRS",""
"mMZS","voća vok",,,"",,"KRS",""
"mMZS","bratan",,,"",,"KRS",""
"mMZS","vokan",,,"",,"KRS",""
"mFeBS","",,,"",,"",""
"mFyBS","",,,"",,"",""
"mFeZS","",,,"",,"",""
"mFyZS","",,,"",,"",""
"mFeBD","",,,"",,"",""
"mFyBD","",,,"",,"",""
"mFeZD","",,,"",,"",""
"mFyZD","",,,"",,"",""
"mMeBS","",,,"",,"",""
"mMyBS","",,,"",,"",""
"mMeZS","",,,"",,"",""
"mMyZS","",,,"",,"",""
"mMeBD","",,,"",,"",""
"mMyBD","",,,"",,"",""
"mMeZD","",,,"",,"",""
"mMyZD","",,,"",,"",""
"mFBeS","",,,"",,"",""
"mFByS","",,,"",,"",""
"mFZeS","",,,"",,"",""
"mFZyS","",,,"",,"",""
"mFBeD","",,,"",,"",""
"mFByD","",,,"",,"",""
"mFZeD","",,,"",,"",""
"mFZyD","",,,"",,"",""
"mMBeS","",,,"",,"",""
"mMByS","",,,"",,"",""
"mMZeS","",,,"",,"",""
"mMZyS","",,,"",,"",""
"mMBeD","",,,"",,"",""
"mMByD","",,,"",,"",""
"mMZeD","",,,"",,"",""
"mMZyD","",,,"",,"",""
"mE","gozja",,,"",,"KRS",""
"mH","vere̮s",,,"",,"KRS",""
"mW","ge̮ti̮r",,,"",,"KRS",""
"mHF","ajka",,,"",,"KRS",""
"mHM","eńka",,,"ińka",,"KRS",""
"mWF","tʹestʹ",,,"",,"KRS",""
"mWM","tʹe̮š́a",,,"",,"KRS",""
"mBW","ońa",,,"",,"KRS",""
"mBW","kev",,,"",,"KRS",""
"mBW","moń",,,"",,"KRS",""
"mZH","źatʹ",,,"",,"KRS",""
"mWB","šurin",,,"",,"KRS",""
"mWZ","svestʹa",,,"",,"KRS",""
"mHB","piver",,,"",,"KRS",""
"mHZ","ajani̮v",,,"",,"KRS",""
"mco-W","",,,"",,"",""
"mco-H","",,,"",,"",""
"mFW(notM)","ićiń",,,"",,"KRS",""
"mFW(notM)","tʹe̮t",,,"",,"KRS",""
"mMH(notF)","dʹadʹ",,,"",,"KRS",""
"mSW","moń",,,"",,"KRS",""
"mSWM","",,,"",,"",""
"mSWF","",,,"",,"",""
"mDH","źatʹ",,,"",,"KRS",""
"mDHM","",,,"",,"",""
"mDHF","",,,"",,"",""
"mFZH","dʹadʹ",,,"",,"KRS",""
"mFBW","",,,"",,"",""
"mMZH","dʹadʹ",,,"",,"KRS",""
"mMBW","",,,"",,"",""
