"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","åerpenh",,,,,"bergsland_aarjelsaemien-daaroen_1993","362"
"mB","vïelle",,,,,"bergsland_aarjelsaemien-daaroen_1993","342"
"mZ","åabpa",,,,,"bergsland_aarjelsaemien-daaroen_1993","359"
"meB","stoere-vïelle",,,,,"bergsland_aarjelsaemien-daaroen_1993","293"
"myB","",,,,,"",""
"meZ","stoere-åabpa",,,,,"bergsland_aarjelsaemien-daaroen_1993","293"
"myZ","",,,,,"",""
"mP","eejhtegh",,,,,"bergsland_aarjelsaemien-daaroen_1993","73"
"mF","aehtjie",,,,,"bergsland_aarjelsaemien-daaroen_1993","21"
"mM","tjidtjie",,,,,"bergsland_aarjelsaemien-daaroen_1993","313"
"mM","måare, mååre",,,,,"bergsland_aarjelsaemien-daaroen_1993","196"
"mC","maana",,,,,"bergsland_aarjelsaemien-daaroen_1993","182"
"mS","baernie",,,,,"bergsland_aarjelsaemien-daaroen_1993","28"
"mS","elkie",,,,,"bergsland_aarjelsaemien-daaroen_1993","74married son'"
"mD","nïejte",,,,,"bergsland_aarjelsaemien-daaroen_1993","204"
"mD","daktere",,,,,"bergsland_aarjelsaemien-daaroen_1993","57married daughter'"
"mA","maadter-aahka",,,,,"bergsland_aarjelsaemien-daaroen_1993","181"
"mA","maadter-aajja",,,,,"bergsland_aarjelsaemien-daaroen_1993","181"
"mA","maadter-aehtjie",,,,,"bergsland_aarjelsaemien-daaroen_1993","181"
"mPP","",,,,,"",""
"mFF","aajja",,,,,"bergsland_aarjelsaemien-daaroen_1993","17"
"mFF","aehtj-aajja",,,,,"bergsland_aarjelsaemien-daaroen_1993","21"
"mFM","aahka",,,,,"bergsland_aarjelsaemien-daaroen_1993","17"
"mFM","aehtj-aahka",,,,,"bergsland_aarjelsaemien-daaroen_1993","21"
"mMF","aajja",,,,,"bergsland_aarjelsaemien-daaroen_1993","17"
"mMF","tjidt'-aajja",,,,,"bergsland_aarjelsaemien-daaroen_1993","313"
"mMM","aahka",,,,,"bergsland_aarjelsaemien-daaroen_1993","17"
"mMM","tjidt'-aahka",,,,,"bergsland_aarjelsaemien-daaroen_1993","313"
"mCC","aajjove",,,,,"bergsland_aarjelsaemien-daaroen_1993","17"
"mSS","",,,,,"",""
"mSD","",,,,,"",""
"mDS","",,,,,"",""
"mDD","",,,,,"",""
"mFB","",,,,,"",""
"mFZ","seasa",,,,,"bergsland_aarjelsaemien-daaroen_1993","251"
"mMB","jyöne",,,,,"bergsland_aarjelsaemien-daaroen_1993","151"
"mMZ","",,,,,"",""
"mFeB","jiekie",,,,,"bergsland_aarjelsaemien-daaroen_1993","144"
"mFyB","tjietsie",,,,,"bergsland_aarjelsaemien-daaroen_1993","314"
"mFeZ","",,,,,"",""
"mFyZ","",,,,,"",""
"mMeZ","gåeskie",,,,,"bergsland_aarjelsaemien-daaroen_1993","120"
"mMyZ","muahra",,,,,"bergsland_aarjelsaemien-daaroen_1993","193"
"mMeB","",,,,,"",""
"mMyB","",,,,,"",""
"mBS","",,,,,"",""
"mBD","",,,,,"",""
"mZS","neapede, neapere",,,,,"bergsland_aarjelsaemien-daaroen_1993","203"
"mZD","neapede, neapere",,,,,"bergsland_aarjelsaemien-daaroen_1993","203"
"meBS","tjietsuve",,,,,"bergsland_aarjelsaemien-daaroen_1993","314"
"myBS","jiekuve",,,,,"bergsland_aarjelsaemien-daaroen_1993","145"
"meBD","tjietsuve",,,,,"bergsland_aarjelsaemien-daaroen_1993","314"
"myBD","jiekuve",,,,,"bergsland_aarjelsaemien-daaroen_1993","145"
"meZS","",,,,,"",""
"myZS","",,,,,"",""
"meZD","",,,,,"",""
"myZD","",,,,,"",""
"mFZD","aajkohke",,,,,"bergsland_aarjelsaemien-daaroen_1993","18"
"mFZD","åerpele, åerbielie",,,,,"bergsland_aarjelsaemien-daaroen_1993","362"
"mFBD","aajkohke",,,,,"bergsland_aarjelsaemien-daaroen_1993","18"
"mFBD","åerpele, åerbielie",,,,,"bergsland_aarjelsaemien-daaroen_1993","362"
"mMBD","aajkohke",,,,,"bergsland_aarjelsaemien-daaroen_1993","18"
"mMBD","åerpele, åerbielie",,,,,"bergsland_aarjelsaemien-daaroen_1993","362"
"mMZD","aajkohke",,,,,"bergsland_aarjelsaemien-daaroen_1993","18"
"mMZD","åerpele, åerbielie",,,,,"bergsland_aarjelsaemien-daaroen_1993","362"
"mFBS","aajkohke",,,,,"bergsland_aarjelsaemien-daaroen_1993","18"
"mFBS","vielpele, vielbielie, jielpele, jielbielie",,,,,"bergsland_aarjelsaemien-daaroen_1993","342"
"mFZS","aajkohke",,,,,"bergsland_aarjelsaemien-daaroen_1993","18"
