"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","эр къардаш",,,,"TUR4","khalilov_kumyk_2015","er qardaš, qɨz qardaš"
"mG","къыз къардаш",,,,"TUR4","khalilov_kumyk_2015","er qardaš, qɨz qardaš"
"mB","эр къардаш",,,,"TUR4","khalilov_kumyk_2015","er qardaš"
"mZ","къызардаш",,,,"TUR4","khalilov_kumyk_2015","qɨzardaš"
"myB","гиччи къардаш",,,,"TUR4","khalilov_kumyk_2015","gič̄i qardaš, erqardaš"
"myB","эркъардаш",,,,"TUR4","khalilov_kumyk_2015","gič̄i qardaš, erqardaš"
"myZ","гиччи къызардаш",,,,"TUR4","khalilov_kumyk_2015","gič̄i qɨzardaš"
"mF","ата",,,,"TUR4","khalilov_kumyk_2015","ata"
"mM","ана",,,,"TUR4","khalilov_kumyk_2015","ana"
"mC","яшлары",,,,"TUR4","khalilov_kumyk_2015","yašlarɨ, yašlyarɨ"
"mC","яшляры",,,,"TUR4","khalilov_kumyk_2015","yašlarɨ, yašlyarɨ"
"mS","уланы",,,,"TUR4","khalilov_kumyk_2015","ulanɨ"
"mD","къызы",,,,"TUR4","khalilov_kumyk_2015","qɨzɨ"
"mFF","уллу ата",,,,"TUR4","khalilov_kumyk_2015","ullu ata"
"mFM","къарт ана",,,,"TUR4","khalilov_kumyk_2015","qart ana"
"mMF","уллу ата",,,,"TUR4","khalilov_kumyk_2015","ullu ata"
"mMM","къарт ана",,,,"TUR4","khalilov_kumyk_2015","qart ana"
"mSS","уланыны уланы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ ulanɨ, qɨzɨnɨ ulanɨ"
"mSS","къызыны уланы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ ulanɨ, qɨzɨnɨ ulanɨ"
"mSD","уланыны къызы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ qɨzɨ, qɨzɨnɨ qɨzɨ"
"mSD","къызыны къызы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ qɨzɨ, qɨzɨnɨ qɨzɨ"
"mDS","уланыны уланы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ ulanɨ, qɨzɨnɨ ulanɨ"
"mDS","къызыны уланы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ ulanɨ, qɨzɨnɨ ulanɨ"
"mDD","уланыны къызы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ qɨzɨ, qɨzɨnɨ qɨzɨ"
"mDD","къызыны къызы",,,,"TUR4","khalilov_kumyk_2015","ulanɨnɨ qɨzɨ, qɨzɨnɨ qɨzɨ"
"mFB","агъасы",,,,"TUR4","khalilov_kumyk_2015","aɣasɨ"
"mFZ","эчуву",,,,"TUR4","khalilov_kumyk_2015","ečuwu"
"mMB","агъасы",,,,"TUR4","khalilov_kumyk_2015","aɣasɨ"
"mMZ","эчуву",,,,"TUR4","khalilov_kumyk_2015","ečuwu"
"mBS","эр къардашини уланы",,,,"TUR4","khalilov_kumyk_2015","er qardašini ulanɨ, qɨzardašini ulanɨ"
"mBS","къызардашини уланы",,,,"TUR4","khalilov_kumyk_2015","er qardašini ulanɨ, qɨzardašini ulanɨ"
"mBD","эр къардашини къызы",,,,"TUR4","khalilov_kumyk_2015","er qardašini qɨzɨ, qɨzardašini qɨzɨ"
"mBD","къызардашини къызы",,,,"TUR4","khalilov_kumyk_2015","er qardašini qɨzɨ, qɨzardašini qɨzɨ"
"mZS","эр къардашини уланы",,,,"TUR4","khalilov_kumyk_2015","er qardašini ulanɨ, qɨzardašini ulanɨ"
"mZS","къызардашини уланы",,,,"TUR4","khalilov_kumyk_2015","er qardašini ulanɨ, qɨzardašini ulanɨ"
"mZD","эр къардашини къызы",,,,"TUR4","khalilov_kumyk_2015","er qardašini qɨzɨ, qɨzardašini qɨzɨ"
"mZD","къызардашини къызы",,,,"TUR4","khalilov_kumyk_2015","er qardašini qɨzɨ, qɨzardašini qɨzɨ"
"mFZD","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
"mFBD","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
"mMBD","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
"mMZD","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
"mFBS","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
"mFZS","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
"mMBS","уьзукъари",,,,"TUR4","khalilov_kumyk_2015","üzuqari"
