parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"ʔa.pu, puʔ",,male ego's older brother,,,Caughley2000,
myB,həw,,male ego's younger brother,,,Caughley2000,
feB,"ʔa.pu, puʔ",,female ego's older brother,,,Caughley2000,
fyB,həw,,female ego's younger brother,,,Caughley2000,
meZ,"ʔa.nya, naʔ",,male ego's older sister,,,Caughley2000,
myZ,həw.dyaŋ,,male ego's younger sister,,,Caughley2000,
feZ,"ʔa.nya, naʔ",,female ego's older sister,,,Caughley2000,
fyZ,həw.dyaŋ,,female ego's younger sister,,,Caughley2000,
mF,"ʔa.pa, ba.ba",,male ego's father,,,Caughley2000,
mM,ʔa.ma,,male ego's mother,,,Caughley2000,
fF,"ʔa.pa, ba.ba",,female ego's father,,,Caughley2000,
fM,ʔa.ma,,female ego's mother,,,Caughley2000,
mS,coʔ,,male ego's son,,,Caughley2000,
fS,coʔ,,female ego's son,,,Caughley2000,
mD,"coʔ.dyaŋ, mom.co.co, kan.chi",,male ego's daughter,,,Caughley2000,kan.chi = youngers
fD,"coʔ.dyaŋ, mom.co.co, kan.chi",,female ego's daughter,,,Caughley2000,kan.chi = youngers
mSS,plomʔ,,male ego's son's son,,,Caughley2000,
mSD,momʔ,,male ego's son's daughter,,,Caughley2000,
mDS,plomʔ,,male ego's daughter's son,,,Caughley2000,
mDD,momʔ,,male ego's daughter's daughter,,,Caughley2000,
fSS,plomʔ,,female ego's son's son,,,Caughley2000,
fSD,momʔ,,female ego's son's daughter,,,Caughley2000,
fDS,plomʔ,,female ego's daughter's son,,,Caughley2000,
fDD,momʔ,,female ego's daugher's daughter,,,Caughley2000,
mFF,"to, be.ja",,male ego's father‘s father,,,Caughley2000,
mFM,"ʔay, bə.jəy",,male ego's father's mother,,,Caughley2000,
mMF,"to, be.ja",,male ego's mother's father,,,Caughley2000,
mMM,"ʔay, bə.jəy",,male ego's mother's mother,,,Caughley2000,
fFF,"to, be.ja",,female ego's father's father,,,Caughley2000,
fFM,"ʔay, bə.jəy",,female ego's father's mother,,,Caughley2000,
fMF,"to, be.ja",,female ego's mother's father,,,Caughley2000,
fMM,"ʔay, bə.jəy",,female ego's mother's mother,,,Caughley2000,
mFeB,bəh.ʔa.pa,,male ego's father's older brother,,,Caughley2000,
mFyB,"kaka, gu.ʔa.pa",,male ego's father's younger brother,,,Caughley2000,
mFeZ,meh.ʔa.ma,,male ego's father's older sister,,,Caughley2000,
mFyZ,mom.ʔa.ma,,male ego's father's younger sister,,,Caughley2000,
mMeB,bəh.ʔa.pa,,male ego's mother's older brother,,,Caughley2000,
mMyB,"kaka, mama, gu.ʔa.pa",,male ego's mother's younger brother,,,Caughley2000,
mMeZ,meh.ʔa.ma,,male ego's mother's older sister,,,Caughley2000,
mMyZ,mom.ʔa.ma,,male ego's mother's younger sister,,,Caughley2000,
fFeB,bəh.ʔa.pa,,female ego's father's older brother,,,Caughley2000,
fFyB,"kaka, gu.ʔa.pa",,female ego's father's younger brother,,,Caughley2000,
fFeZ,meh.ʔa.ma,,female ego's father's older sister,,,Caughley2000,
fFyZ,mom.ʔa.ma,,female ego's father's younger sister,,,Caughley2000,
fMeB,bəh.ʔa.pa,,female ego's mother's older brother,,,Caughley2000,
fMyB,"kaka, mama, gu.ʔa.pa",,female ego's mother's younger brother,,,Caughley2000,
fMeZ,meh.ʔa.ma,,female ego's mother's older sister,,,Caughley2000,
fMyZ,mom.ʔa.ma,,female ego's mother's younger sister,,,Caughley2000,
mW,"bu.dhi, ma.caʔ, mo, meru",,male ego's wife,,,Caughley2000,
fH,"po, budha",,female ego‘s husband,,,Caughley2000,
mDH,"phaw, bhaw.(coʔ)",,male ego's daughter's husband,,,Caughley2000,
fDH,"phaw, bhaw.(coʔ)",,female ego's daughter's husband,,,Caughley2000,
mSW,"khonʔ.(kə.ma), coʔ.kə.ma",,male ego's son's wife,,,Caughley2000,
fSW,"khonʔ.(kə.ma), coʔ.kə.ma",,female ego's son's wife,,,Caughley2000,
mWF,"to, sə.su.ra",,male ego's wife's father,,,Caughley2000,
