"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","àtʌ",,"male ego's older brother",,,,""
"myB","àtʃuŋ",,"male ego's younger brother",,,,""
"feB","àtʌ",,"female ego's older brother",,,,""
"fyB","àtʃuŋ",,"female ego's younger brother",,,,""
"meZ","ànʌ",,"male ego's older sister",,,,""
"feZ","ànʌ",,"female ego's older sister",,,,""
"mF","lapʌ",,"male ego's father",,,,""
"mM","àmʌ",,"male ego's mother",,,,""
"fF","lapʌ",,"female ego's father",,,,""
"fM","àmʌ",,"female ego's mother",,,,""
"mD","ts̀ame",,"male ego's daughter",,,,""
"fD","ts̀ame",,"female ego's daughter",,,,""
"mFF","ake",,"male ego's father‘s father",,,,""
"mMF","ake",,"male ego's mother's father",,,,""
"fFF","ake",,"female ego's father's father",,,,""
"fMF","ake",,"female ego's mother's father",,,,""
"meBS","atòlʌtsʌ",,"male ego's older brother's son",,,,""
"myBS","atòlʌtsʌ",,"male ego's younger brother's son",,,,""
"meZS","ànolʌtsʌ",,"male ego's older sister's son",,,,""
"myZS","ànolʌtsʌ",,"male ego's younger sister's son",,,,""
"meBD","atòlʌtsʌmi",,"male ego's older brother's daughter",,,,""
"myBD","atòlʌtsʌmi",,"male ego's younger brother's daughter",,,,""
"meZD","ànolʌtsʌmi",,"male ego's older sister's daughter",,,,""
"myZD","ànolʌtsʌmi",,"male ego's younger sister's daughter",,,,""
"feBS","atòlʌtsʌ",,"female ego's older brother's son",,,,""
"fyBS","atòlʌtsʌ",,"female ego's younger brother's son",,,,""
"feZS","ànolʌtsʌ",,"female ego's older sister's son",,,,""
"fyZS","ànolʌtsʌ",,"female ego's younger sister's son",,,,""
"feBD","atòlʌtsʌmi",,"female ego's older brother's daughter",,,,""
"fyBD","atòlʌtsʌmi",,"female ego's younger brother's daughter",,,,""
"feZD","ànolʌtsʌmi",,"female ego's older sister's daughter",,,,""
"fyZD","ànolʌtsʌmi",,"female ego's younger sister's daughter",,,,""
"mFeB","aptjʌpʌ",,"male ego's father's older brother",,,,""
"mFyB","laku",,"male ego's father's younger brother",,,,""
"mMeB","àʃaŋ",,"male ego's mother's older brother",,,,""
"mMyB","àʃaŋ",,"male ego's mother's younger brother",,,,""
"mMeZ","àmthepʌ",,"male ego's mother's older sister",,,,""
"mMyZ","ànje",,"male ego's mother's younger sister",,,,""
"fFeB","aptjʌpʌ",,"female ego's father's older brother",,,,""
"fFyB","laku",,"female ego's father's younger brother",,,,""
"fMeB","àʃaŋ",,"female ego's mother's older brother",,,,""
"fMyB","àʃaŋ",,"female ego's mother's younger brother",,,,""
"fMeZ","àmthepʌ",,"female ego's mother's older sister",,,,""
"fMyZ","ànje",,"female ego's mother's younger sister",,,,""
"mBW","àmtʃaŋ",,"male ego's brother's wife",,,,"wife of younger brother"
"fBW","àmtʃaŋ",,"female ego's brother's wife",,,,"wife of younger brother"
"mFBS","ànolʌtsʌ",,"male ego's father's brother's son",,,,""
"mFZS","ànolʌtsʌ",,"male ego's father's sister's son",,,,""
"mMBS","ànolʌtsʌ",,"male ego's mother's brother's son",,,,""
"mMZS","ànolʌtsʌ",,"male ego's mother's sister's son",,,,""
"mFBD","ànolʌtsʌmi",,"male ego's father's brother's daughter",,,,""
"mFZD","ànolʌtsʌmi",,"male ego's father's sister's daughter",,,,""
"mMBD","ànolʌtsʌmi",,"male ego's mother's brother's daughter",,,,""
"mMZD","ànolʌtsʌmi",,"male ego's mother's sister's daughter",,,,""
"fFBS","ànolʌtsʌ",,"female ego's father's brother's son",,,,""
"fFZS","ànolʌtsʌ",,"female ego's father's sister's son",,,,""
"fMBS","ànolʌtsʌ",,"female ego's mother's brother's son",,,,""
"fMZS","ànolʌtsʌ",,"female ego's mother's sister's son",,,,""
"fFBD","ànolʌtsʌmi",,"female ego's father's brother's daughter",,,,""
"fFZD","ànolʌtsʌmi",,"female ego's father's sister's daughter",,,,""
"fMBD","ànolʌtsʌmi",,"female ego's mother's brother's daughter",,,,""
"fMZD","ànolʌtsʌmi",,"female ego's mother's sister's daughter",,,,""
"mFeBS","ànolʌtsʌ",,"male ego's father's brother's son",,,,"Inferred; "
"mFyBS","ànolʌtsʌ",,"male ego's father's brother's son",,,,"Inferred; "
"mFeZS","ànolʌtsʌ",,"male ego's father's sister's son",,,,"Inferred; "
"mFyZS","ànolʌtsʌ",,"male ego's father's sister's son",,,,"Inferred; "
"mFeBD","ànolʌtsʌmi",,"male ego's father's brother's daughter",,,,"Inferred; "
"mFyBD","ànolʌtsʌmi",,"male ego's father's brother's daughter",,,,"Inferred; "
"mFeZD","ànolʌtsʌmi",,"male ego's father's sister's daughter",,,,"Inferred; "
"mFyZD","ànolʌtsʌmi",,"male ego's father's sister's daughter",,,,"Inferred; "
"mMeBS","ànolʌtsʌ",,"male ego's mother's brother's son",,,,"Inferred; "
"mMyBS","ànolʌtsʌ",,"male ego's mother's brother's son",,,,"Inferred; "
"mMeZS","ànolʌtsʌ",,"male ego's mother's sister's son",,,,"Inferred; "
"mMyZS","ànolʌtsʌ",,"male ego's mother's sister's son",,,,"Inferred; "
"mMeBD","ànolʌtsʌmi",,"male ego's mother's brother's daughter",,,,"Inferred; "
"mMyBD","ànolʌtsʌmi",,"male ego's mother's brother's daughter",,,,"Inferred; "
"mMeZD","ànolʌtsʌmi",,"male ego's mother's sister's daughter",,,,"Inferred; "
"mMyZD","ànolʌtsʌmi",,"male ego's mother's sister's daughter",,,,"Inferred; "
"mFBeS","ànolʌtsʌ",,"male ego's father's brother's son",,,,"Inferred; "
"mFByS","ànolʌtsʌ",,"male ego's father's brother's son",,,,"Inferred; "
"mFZeS","ànolʌtsʌ",,"male ego's father's sister's son",,,,"Inferred; "
"mFZyS","ànolʌtsʌ",,"male ego's father's sister's son",,,,"Inferred; "
"mFBeD","ànolʌtsʌmi",,"male ego's father's brother's daughter",,,,"Inferred; "
"mFByD","ànolʌtsʌmi",,"male ego's father's brother's daughter",,,,"Inferred; "
"mFZeD","ànolʌtsʌmi",,"male ego's father's sister's daughter",,,,"Inferred; "
"mFZyD","ànolʌtsʌmi",,"male ego's father's sister's daughter",,,,"Inferred; "
"mMBeS","ànolʌtsʌ",,"male ego's mother's brother's son",,,,"Inferred; "
"mMByS","ànolʌtsʌ",,"male ego's mother's brother's son",,,,"Inferred; "
"mMZeS","ànolʌtsʌ",,"male ego's mother's sister's son",,,,"Inferred; "
"mMZyS","ànolʌtsʌ",,"male ego's mother's sister's son",,,,"Inferred; "
"mMBeD","ànolʌtsʌmi",,"male ego's mother's brother's daughter",,,,"Inferred; "
"mMByD","ànolʌtsʌmi",,"male ego's mother's brother's daughter",,,,"Inferred; "
"mMZeD","ànolʌtsʌmi",,"male ego's mother's sister's daughter",,,,"Inferred; "
"mMZyD","ànolʌtsʌmi",,"male ego's mother's sister's daughter",,,,"Inferred; "
"fFeBS","ànolʌtsʌ",,"female ego's father's brother's son",,,,"Inferred; "
"fFyBS","ànolʌtsʌ",,"female ego's father's brother's son",,,,"Inferred; "
"fFeZS","ànolʌtsʌ",,"female ego's father's sister's son",,,,"Inferred; "
"fFyZS","ànolʌtsʌ",,"female ego's father's sister's son",,,,"Inferred; "
"fFeBD","ànolʌtsʌmi",,"female ego's father's brother's daughter",,,,"Inferred; "
"fFyBD","ànolʌtsʌmi",,"female ego's father's brother's daughter",,,,"Inferred; "
"fFeZD","ànolʌtsʌmi",,"female ego's father's sister's daughter",,,,"Inferred; "
"fFyZD","ànolʌtsʌmi",,"female ego's father's sister's daughter",,,,"Inferred; "
"fMeBS","ànolʌtsʌ",,"female ego's mother's brother's son",,,,"Inferred; "
"fMyBS","ànolʌtsʌ",,"female ego's mother's brother's son",,,,"Inferred; "
"fMeZS","ànolʌtsʌ",,"female ego's mother's sister's son",,,,"Inferred; "
"fMyZS","ànolʌtsʌ",,"female ego's mother's sister's son",,,,"Inferred; "
