parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fMeB,"ale, avɯ",,female ego's mother's older brother,,,,
fMyB,"ale, avɯ",,female ego's mother's younger brother,,,,
mFyB,abojɛ,,male ego's father's younger brother,,,,
fFyB,abojɛ,,female ego's father's younger brother,,,,
mMeZ,amovɛɹ,,male ego's mother's older sister,,,,
fMeZ,amovɛɹ,,female ego's mother's older sister,,,,
mFeB,abovɛɹ,,male ego's father's older brother,,,,
fFeB,abovɛɹ,,female ego's father's older brother,,,,
mSD,lima̠,,male ego's son's daughter,,,,
mDD,lima̠,,male ego's daughter's daughter,,,,
fSD,lima̠,,female ego's son's daughter,,,,
fDD,lima̠,,female ego's daugher's daughter,,,,
mSS,lipo,,male ego's son's son,,,,
mDS,lipo,,male ego's daughter's son,,,,
fSS,lipo,,female ego's son's son,,,,
fDS,lipo,,female ego's daughter's son,,,,
mMyZ,amojɛ,,male ego's mother's younger sister,,,,
fMyZ,amojɛ,,female ego's mother's younger sister,,,,
mWZ,ame,,male ego's wife's sister,,,,
fHZ,ame,,female ego's husband's sister,,,,
mBW,ame,,male ego's brother's wife,,,,
fBW,ame,,female ego's brother's wife,,,,
mDH,suvu,,male ego's daughter's husband,,,,
fDH,suvu,,female ego's daughter's husband,,,,
myZ,nənə,,male ego's younger sister,,,,
fyZ,nənə,,female ego's younger sister,,,,
mFByD,nənə,,male ego‘s father‘s brother‘s younger daughter,,,,
mFZyD,nənə,,male ego‘s father‘s sisters‘s younger daughter,,,,
mMByD,nənə,,male ego‘s mother‘s brother‘s younger daughter,,,,
mMZyD,nənə,,male ego‘s mother‘s sisters‘s younger daughter,,,,
fFByD,nənə,,female ego‘s father‘s brother‘s younger daughter,,,,
fFZyD,nənə,,female ego‘s father‘s sisters‘s younger daughter,,,,
fMByD,nənə,,female ego‘s mother‘s brother‘s younger daughter,,,,
fMZyD,nənə,,female ego‘s mother‘s sisters‘s younger daughter,,,,
myB,nɛɹmɒ,,male ego's younger brother,,,,
fyB,nɛɹmɒ,,female ego's younger brother,,,,
mFByS,nɛɹmɒ,,male ego‘s father‘s brother‘s younger son,,,,
mFZyS,nɛɹmɒ,,male ego‘s father‘s sisters‘s younger son,,,,
mMByS,nɛɹmɒ,,male ego‘s mother‘s brother‘s younger son,,,,
mMZyS,nɛɹmɒ,,male ego‘s mother‘s sisters‘s younger son,,,,
fFByS,nɛɹmɒ,,female ego‘s father‘s brother‘s younger son,,,,
fFZyS,nɛɹmɒ,,female ego‘s father‘s sisters‘s younger son,,,,
fMByS,nɛɹmɒ,,female ego‘s mother‘s brother‘s younger son,,,,
fMZyS,nɛɹmɒ,,female ego‘s mother‘s sisters‘s younger son,,,,
meBD,zomɛdu,,male ego's older brother's daughter,,,,
myBD,zomɛdu,,male ego's younger brother's daughter,,,,
meZD,zomɛdu,,male ego's older sister's daughter,,,,
myZD,zomɛdu,,male ego's younger sister's daughter,,,,
feBD,zomɛdu,,female ego's older brother's daughter,,,,
fyBD,zomɛdu,,female ego's younger brother's daughter,,,,
feZD,zomɛdu,,female ego's older sister's daughter,,,,
fyZD,zomɛdu,,female ego's younger sister's daughter,,,,
meBS,zodu,,male ego's older brother's son,,,,
myBS,zodu,,male ego's younger brother's son,,,,
