parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,aba,,male ego's father,,,,
fF,aba,,female ego's father,,,,
mS,abi̠,,male ego's son,,,,
fS,abi̠,,female ego's son,,,,
mFM,aʐa,,male ego's father's mother,,,,
mMM,aʐa,,male ego's mother's mother,,,,
fFM,aʐa,,female ego's father's mother,,,,
fMM,aʐa,,female ego's mother's mother,,,,
meB,aji̠,,male ego's older brother,,,,
feB,aji̠,,female ego's older brother,,,,
mWB,aji̠mø,,male ego's wife's brother,,,,
fHB,aji̠mø,,female ego's husband's brother,,,,
mZH,aji̠mø,,male ego's sister's husband,,,,
fZH,aji̠mø,,female ego's sister's husband,,,,
mFBeS,aji̠,,male ego‘s father‘s brother‘s older son,,,,
mFZeS,aji̠,,male ego‘s father‘s sisters‘s older son,,,,
mMBeS,aji̠,,male ego‘s mother‘s brother‘s older son,,,,
mMZeS,aji̠,,male ego‘s mother‘s sisters‘s older son,,,,
fFBeS,aji̠,,female ego‘s father‘s brother‘s older son,,,,
fFZeS,aji̠,,female ego‘s father‘s sisters‘s older son,,,,
fMBeS,aji̠,,female ego‘s mother‘s brother‘s older son,,,,
fMZeS,aji̠,,female ego‘s mother‘s sisters‘s older son,,,,
mM,ama̠,,male ego's mother,,,,
fM,ama̠,,female ego's mother,,,,
mFeZ,ani,,male ego's father's older sister,,,,
mFyZ,ani,,male ego's father's younger sister,,,,
fFeZ,ani,,female ego's father's older sister,,,,
fFyZ,ani,,female ego's father's younger sister,,,,
mFF,apa,,male ego's father‘s father,,,,
mMF,apa,,male ego's mother's father,,,,
fFF,apa,,female ego's father's father,,,,
fMF,apa,,female ego's mother's father,,,,
meZ,atsi,,male ego's older sister,,,,
feZ,atsi,,female ego's older sister,,,,
mFBeD,atsi,,male ego‘s father‘s brother‘s older daughter,,,,
mFZeD,atsi,,male ego‘s father‘s sisters‘s older daughter,,,,
mMBeD,atsi,,male ego‘s mother‘s brother‘s older daughter,,,,
mMZeD,atsi,,male ego‘s mother‘s sisters‘s older daughter,,,,
fFBeD,atsi,,female ego‘s father‘s brother‘s older daughter,,,,
fFZeD,atsi,,female ego‘s father‘s sisters‘s older daughter,,,,
fMBeD,atsi,,female ego‘s mother‘s brother‘s older daughter,,,,
fMZeD,atsi,,female ego‘s mother‘s sisters‘s older daughter,,,,
