parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mMBeD,kitrum,,male speaker‘s mother‘s brother‘s older daughter,kitrum,,,
mMByD,kitrum,,male speaker‘s mother‘s brother‘s younger daughter,kitrum,,,
mMZeS,kitrum,,male speaker‘s mother‘s sisters‘s older son,kitrum,,,
mMZyS,kitrum,,male speaker‘s mother‘s sisters‘s younger son,kitrum,,,
mMZeD,kitrum,,male speaker‘s mother‘s sisters‘s older daughter,kitrum,,,
mMZyD,kitrum,,male speaker‘s mother‘s sisters‘s younger daughter,kitrum,,,
fFBeS,ima / imong,,female speaker‘s father‘s brother‘s older son,ama / among,,,
fFByS,ini,,female speaker‘s father‘s brother‘s younger son,ani,,,
fFBeD,ifü,,female speaker‘s father‘s brother‘s older daughter,afü,,,
fFByD,ini,,female speaker‘s father‘s brother‘s younger daughter,ani,,,
fFZeS,kitrum,,female speaker‘s father‘s sisters‘s older son,kitrum,,,
fFZyS,kitrum,,female speaker‘s father‘s sisters‘s younger son,kitrum,,,
fFZeD,kitrum,,female speaker‘s father‘s sisters‘s older daughter,kitrum,,,
fFZyD,kitrum,,female speaker‘s father‘s sisters‘s younger daughter,kitrum,,,
fMBeS,kitrum,,female speaker‘s mother‘s brother‘s older son,kitrum,,,
fMByS,kitrum,,female speaker‘s mother‘s brother‘s younger son,kitrum,,,
fMBeD,kitrum,,female speaker‘s mother‘s brother‘s older daughter,kitrum,,,
fMByD,kitrum,,female speaker‘s mother‘s brother‘s younger daughter,kitrum,,,
fMZeS,kitrum,,female speaker‘s mother‘s sisters‘s older son,kitrum,,,
fMZyS,kitrum,,female speaker‘s mother‘s sisters‘s younger son,kitrum,,,
fMZeD,kitrum,,female speaker‘s mother‘s sisters‘s older daughter,kitrum,,,
fMZyD,kitrum,,female speaker‘s mother‘s sisters‘s younger daughter,kitrum,,,
