parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,aʔ5 kəu55,aʔ5 kəu55,male ego's older brother,,,,
feB,aʔ5 kəu55,aʔ5 kəu55,female ego's older brother,,,,
meZ,aʔ5 tsiɑ51,aʔ5 tsiɑ51,male ego's older sister,,,,
myZ,mᴇ31-13 tsɿ,mᴇ31-13 tsɿ,male ego's younger sister,,,,
feZ,aʔ5 tsiɑ51,aʔ5 tsiɑ51,female ego's older sister,,,,
fyZ,mᴇ31-13 tsɿ,mᴇ31-13 tsɿ,female ego's younger sister,,,,
mF,"ɦiɑ13, tiɑ55 tiɑ55-21","ɦiɑ13, tiɑ55 tiɑ55-21",male ego's father,,,,"ref, adr"
mM,"ȵiã13, m̩55 mɑ55-21","ȵiã13, m̩55 mɑ55-21",male ego's mother,,,,
fF,"ɦiɑ13, tiɑ55 tiɑ55-21","ɦiɑ13, tiɑ55 tiɑ55-21",female ego's father,,,,"ref, adr"
fM,"ȵiã13, m̩55 mɑ55-21","ȵiã13, m̩55 mɑ55-21",female ego's mother,,,,
mS,ȵi13 tsɿ,ȵi13 tsɿ,male ego's son,,,,
fS,ȵi13 tsɿ,ȵi13 tsɿ,female ego's son,,,,
mD,nø13 ŋ̍,nø13 ŋ̍,male ego's daughter,,,,
fD,nø13 ŋ̍,nø13 ŋ̍,female ego's daughter,,,,
mSS,sən55 tsɿ,sən55 tsɿ,male ego's son's son,,,,
mSD,sən55 nø13-33 ŋ̍,sən55 nø13-33 ŋ̍,male ego's son's daughter,,,,
mDS,ŋɑ31-13 sã55-21,ŋɑ31-13 sã55-21,male ego's daughter's son,,,,
mDD,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,male ego's daughter's daughter,,,,
fSS,sən55 tsɿ,sən55 tsɿ,female ego's son's son,,,,
fSD,sən55 nø13-33 ŋ̍,sən55 nø13-33 ŋ̍,female ego's son's daughter,,,,
fDS,ŋɑ31-13 sã55-22,ŋɑ31-13 sã55-22,female ego's daughter's son,,,,
fDD,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,female ego's daugher's daughter,,,,
mFF,aʔ5 tiɑ55,aʔ5 tiɑ55,male ego's father‘s father,,,,
mFM,hæ51 bu13-33,hæ51 bu13-33,male ego's father's mother,,,,
mMF,ŋɑ31-13 koŋ55-31,ŋɑ31-13 koŋ55-31,male ego's mother's father,,,,
mMM,ŋɑ31-13 bu13-33,ŋɑ31-13 bu13-33,male ego's mother's mother,,,,
fFF,aʔ5 tiɑ55,aʔ5 tiɑ55,female ego's father's father,,,,
fFM,hæ51 bu13-33,hæ51 bu13-33,female ego's father's mother,,,,
fMF,ŋɑ31-13 koŋ55-31,ŋɑ31-13 koŋ55-31,female ego's mother's father,,,,
fMM,ŋɑ31-13 bu13-33,ŋɑ31-13 bu13-33,female ego's mother's mother,,,,
meBS,aʔ5 zəʔ3,aʔ5 zəʔ3,male ego's older brother's son,,,,
myBS,aʔ5 zəʔ3,aʔ5 zəʔ3,male ego's younger brother's son,,,,
meZS,ŋɑ31-13 sã55-21,ŋɑ31-13 sã55-21,male ego's older sister's son,,,,
myZS,ŋɑ31-13 sã55-21,ŋɑ31-13 sã55-21,male ego's younger sister's son,,,,
meBD,zəʔ3 nø13 ŋ̍,zəʔ3 nø13 ŋ̍,male ego's older brother's daughter,,,,
myBD,zəʔ3 nø13 ŋ̍,zəʔ3 nø13 ŋ̍,male ego's younger brother's daughter,,,,
meZD,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,male ego's older sister's daughter,,,,
myZD,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,male ego's younger sister's daughter,,,,
feBS,aʔ5 zəʔ3,aʔ5 zəʔ3,female ego's older brother's son,,,,
fyBS,aʔ5 zəʔ3,aʔ5 zəʔ3,female ego's younger brother's son,,,,
feZS,ŋɑ31-13 sã55-21,ŋɑ31-13 sã55-21,female ego's older sister's son,,,,
fyZS,ŋɑ31-13 sã55-21,ŋɑ31-13 sã55-21,female ego's younger sister's son,,,,
feBD,zəʔ3 nø13 ŋ̍,zəʔ3 nø13 ŋ̍,female ego's older brother's daughter,,,,
fyBD,zəʔ3 nø13 ŋ̍,zəʔ3 nø13 ŋ̍,female ego's younger brother's daughter,,,,
feZD,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,female ego's older sister's daughter,,,,
fyZD,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,ŋɑ31-13 sã55-33 nø13-33 ŋ̍,female ego's younger sister's daughter,,,,
mFeB,"dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5","dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5",male ego's father's older brother,,,,
mFyB,aʔ5 soʔ5,aʔ5 soʔ5,male ego's father's younger brother,,,,
mFeZ,"mo13 mo13-33, hæ51 pɑʔ5-3","mo13 mo13-33, hæ51 pɑʔ5-3",male ego's father's older sister,,,,"ref, adr"
mFyZ,ȵiã55 ȵiã55-21,ȵiã55 ȵiã55-21,male ego's father's younger sister,,,,
mMeB,"ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-3","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-3",male ego's mother's older brother,,,,
mMyB,"ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-4","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-4",male ego's mother's younger brother,,,,
mMeZ,ȵiã13 ɦi12-33 mᴇ55 mᴇ55-21,ȵiã13 ɦi12-33 mᴇ55 mᴇ55-21,male ego's mother's older sister,,,,
fFeB,"dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5","dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5",female ego's father's older brother,,,,
fFyB,aʔ5 soʔ5,aʔ5 soʔ5,female ego's father's younger brother,,,,
fFeZ,"mo13 mo13-33, hæ51 pɑʔ5-3","mo13 mo13-33, hæ51 pɑʔ5-3",female ego's father's older sister,,,,"ref, adr"
fFyZ,ȵiã55 ȵiã55-21,ȵiã55 ȵiã55-21,female ego's father's younger sister,,,,
fMeB,"ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-3","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-3",female ego's mother's older brother,,,,
fMyB,"ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-4","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-4",female ego's mother's younger brother,,,,
fMeZ,ȵiã13 ɦi12-33 mᴇ55 mᴇ55-21,ȵiã13 ɦi12-33 mᴇ55 mᴇ55-21,female ego's mother's older sister,,,,
mW,"kɑ55 bu13-21, kɑ55 siæ51-21, kɑ55 tsʮ51-33 bu13-21, oʔ5-3 li, ȵy31-31 ȵin13-33","kɑ55 bu13-21, kɑ55 siæ51-21, kɑ55 tsʮ51-33 bu13-21, oʔ5-3 li, ȵy31-31 ȵin13-33",male ego's wife,,,,
fH,nø13 ȵin13-21,nø13 ȵin13-21,female ego‘s husband,,,,
mDH,"dʑy31-13 sy513-21, kəu5 ɦiɑ13-31","dʑy31-13 sy513-21, kəu5 ɦiɑ13-31",male ego's daughter's husband,,,,
fDH,"dʑy31-13 sy513-21, kəu5 ɦiɑ13-32","dʑy31-13 sy513-21, kəu5 ɦiɑ13-32",female ego's daughter's husband,,,,
mSW,sin55 vu31-21,sin55 vu31-21,male ego's son's wife,,,,
fSW,sin55 vu31-22,sin55 vu31-22,female ego's son's wife,,,,
mWF,zã31-13 ȵin13-33,zã31-13 ȵin13-33,male ego's wife's father,,,,
mWM,zɑ31-13  m̩55-33,zɑ31-13  m̩55-33,male ego's wife's mother,,,,
mWB,"aʔ5 dʑiʏ31,  dʑiʏ31 læ31-21","aʔ5 dʑiʏ31,  dʑiʏ31 læ31-21",male ego's wife's brother,,,,
mWZ,aʔ55-33 yi13-31,aʔ55-33 yi13-31,male ego's wife's sister,,,,
fHF,aʔ5 koŋ55,aʔ5 koŋ55,female ego's husband's father,,,,
fHM,aʔ5  bu13-55,aʔ5  bu13-55,female ego's husband's mother,,,,
fHB,"dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5, siæ51 soʔ5-3","dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5, siæ51 soʔ5-3",female ego's husband's brother,,,,"fHeb, fHeb, fHyB"
fHZ,kəu55 ȵiã13-21,kəu55 ȵiã13-21,female ego's husband's sister,,,,
mBW,"aʔ5 sæ51, di31-13, sin55-33, vu31-21","aʔ5 sæ51, di31-13, sin55-33, vu31-21",male ego's brother's wife,,,,"meBW, myBW"
fBW,"aʔ5 sæ51, di31-13, sin55-33, vu31-21","aʔ5 sæ51, di31-13, sin55-33, vu31-21",female ego's brother's wife,,,,"feBW, fyBW"
mZH,"tsiɑ51 fu55-21, mᴇ31-13 fu55-21","tsiɑ51 fu55-21, mᴇ31-13 fu55-21",male ego's sister's husband,,,,"meZH, myZH"
fZH,"tsiɑ51 fu55-21, mᴇ31-13 fu55-22","tsiɑ51 fu55-21, mᴇ31-13 fu55-22",female ego's sister's husband,,,,"feZH, fyZH"
mFBeS,"dɑ᷈13 ɕioŋ55-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5-3 kəu55","dɑ᷈13 ɕioŋ55-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5-3 kəu55",male ego‘s father‘s brother‘s older son,,,,
mFByS,"dɑ᷈13 di31-21, dɑ᷈13-33 vɑ᷈13-33 ɕioŋ55-21 di31-21","dɑ᷈13 di31-21, dɑ᷈13-33 vɑ᷈13-33 ɕioŋ55-21 di31-21",male ego‘s father‘s brother‘s younger son,,,,
mFBeD,"dɑ᷈13 tsiɑ51-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5 tsiɑ51-13","dɑ᷈13 tsiɑ51-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5 tsiɑ51-13",male ego‘s father‘s brother‘s older daughter,,,,
mFByD,"dɑ᷈13 mᴇ31-21, dɑ᷈13-33 vɑ᷈13-33 mᴇ31-21 tsɿ","dɑ᷈13 mᴇ31-21, dɑ᷈13-33 vɑ᷈13-33 mᴇ31-21 tsɿ",male ego‘s father‘s brother‘s younger daughter,,,,
mFZeS,"piæ51 kəu55-31, piæ51 ɕioŋ55-21","piæ51 kəu55-31, piæ51 ɕioŋ55-21",male ego‘s father‘s sisters‘s older son,,,,
mFZyS,piæ51 di31-21,piæ51 di31-21,male ego‘s father‘s sisters‘s younger son,,,,
mFZeD,piæ51 tsiɑ51-21,piæ51 tsiɑ51-21,male ego‘s father‘s sisters‘s older daughter,,,,
mFZyD,piæ51 mᴇ31-21,piæ51 mᴇ31-21,male ego‘s father‘s sisters‘s younger daughter,,,,
mMBeS,"piæ51 kəu55-31, piæ51 ɕioŋ55-21","piæ51 kəu55-31, piæ51 ɕioŋ55-21",male ego‘s mother‘s brother‘s older son,,,,
mMByS,piæ51 di31-21,piæ51 di31-21,male ego‘s mother‘s brother‘s younger son,,,,
mMBeD,piæ51 tsiɑ51-21,piæ51 tsiɑ51-21,male ego‘s mother‘s brother‘s older daughter,,,,
mMByD,piæ51 mᴇ31-21,piæ51 mᴇ31-21,male ego‘s mother‘s brother‘s younger daughter,,,,
mMZeS,"piæ51 kəu55-31, piæ51 ɕioŋ55-21","piæ51 kəu55-31, piæ51 ɕioŋ55-21",male ego‘s mother‘s sisters‘s older son,,,,
mMZyS,piæ51 di31-21,piæ51 di31-21,male ego‘s mother‘s sisters‘s younger son,,,,
mMZeD,piæ51 tsiɑ51-21,piæ51 tsiɑ51-21,male ego‘s mother‘s sisters‘s older daughter,,,,
mMZyD,piæ51 mᴇ31-21,piæ51 mᴇ31-21,male ego‘s mother‘s sisters‘s younger daughter,,,,
