parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,aba,,male ego's father,,,Yu2007,
fF,aba,,female ego's father,,,Yu2007,
mS,jizatʃʰ˥,,male ego's son,,,Yu2007,
fS,jizatʃʰ˥,,female ego's son,,,Yu2007,
mFM,aja,,male ego's father's mother,,,Yu2007,
mMM,aja,,male ego's mother's mother,,,Yu2007,
fFM,aja,,female ego's father's mother,,,Yu2007,
fMM,aja,,female ego's mother's mother,,,Yu2007,
meB,aji̠,,male ego's older brother,,,Yu2007,
feB,aji̠,,female ego's older brother,,,Yu2007,
mWB,aji̠,,male ego's wife's brother,,,Yu2007,
fHB,aji̠,,female ego's husband's brother,,,Yu2007,
mZH,aji̠,,male ego's sister's husband,,,Yu2007,
fZH,aji̠,,female ego's sister's husband,,,Yu2007,
mFBeS,aji̠,,male ego‘s father‘s brother‘s older son,,,Yu2007,
mFZeS,aji̠,,male ego‘s father‘s sisters‘s older son,,,Yu2007,
mMBeS,aji̠,,male ego‘s mother‘s brother‘s older son,,,Yu2007,
mMZeS,aji̠,,male ego‘s mother‘s sisters‘s older son,,,Yu2007,
fFBeS,aji̠,,female ego‘s father‘s brother‘s older son,,,Yu2007,
fFZeS,aji̠,,female ego‘s father‘s sisters‘s older son,,,Yu2007,
fMBeS,aji̠,,female ego‘s mother‘s brother‘s older son,,,Yu2007,
fMZeS,aji̠,,female ego‘s mother‘s sisters‘s older son,,,Yu2007,
mM,ama̠,,male ego's mother,,,Yu2007,
fM,ama̠,,female ego's mother,,,Yu2007,
mFeZ,tɕuna,,male ego's father's older sister,,,Yu2007,
mFyZ,tɕuna,,male ego's father's younger sister,,,Yu2007,
fFeZ,tɕuna,,female ego's father's older sister,,,Yu2007,
fFyZ,tɕuna,,female ego's father's younger sister,,,Yu2007,
mFF,apa,,male ego's father‘s father,,,Yu2007,
mMF,apa,,male ego's mother's father,,,Yu2007,
fFF,apa,,female ego's father's father,,,Yu2007,
fMF,apa,,female ego's mother's father,,,Yu2007,
meZ,tatɕi,,male ego's older sister,,,Yu2007,
feZ,tatɕi,,female ego's older sister,,,Yu2007,
mFBeD,tatɕi,,male ego‘s father‘s brother‘s older daughter,,,Yu2007,
mFZeD,tatɕi,,male ego‘s father‘s sisters‘s older daughter,,,Yu2007,
mMBeD,tatɕi,,male ego‘s mother‘s brother‘s older daughter,,,Yu2007,
mMZeD,tatɕi,,male ego‘s mother‘s sisters‘s older daughter,,,Yu2007,
fFBeD,tatɕi,,female ego‘s father‘s brother‘s older daughter,,,Yu2007,
fFZeD,tatɕi,,female ego‘s father‘s sisters‘s older daughter,,,Yu2007,
fMBeD,tatɕi,,female ego‘s mother‘s brother‘s older daughter,,,Yu2007,
fMZeD,tatɕi,,female ego‘s mother‘s sisters‘s older daughter,,,Yu2007,
mMeB,tɕutɕu,,male ego's mother's older brother,,,Yu2007,
mMyB,tɕutɕu,,male ego's mother's younger brother,,,Yu2007,
fMeB,tɕutɕu,,female ego's mother's older brother,,,Yu2007,
fMyB,tɕutɕu,,female ego's mother's younger brother,,,Yu2007,
mFyB,jɛpʰa,,male ego's father's younger brother,,,Yu2007,
fFyB,jɛpʰa,,female ego's father's younger brother,,,Yu2007,
mMeZ,awoma̠,,male ego's mother's older sister,,,Yu2007,
fMeZ,awoma̠,,female ego's mother's older sister,,,Yu2007,
mFeB,awopʰa,,male ego's father's older brother,,,Yu2007,
fFeB,awopʰa,,female ego's father's older brother,,,Yu2007,
mSD,lima̠,,male ego's son's daughter,,,Yu2007,
