parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meBD,wo-tě chih neu,,male speaker's older brother's daughter,,,,
myBD,wo-tě chih neu,,male speaker's younger brother's daughter,,,,
meBS,wo-tě chih-ǐr,,male speaker's older brother's son,,,,
myBS,wo-tě chih-ǐr,,male speaker's younger brother's son,,,,
fMZyS,wo-tě e-peaon-heung-te,,female speaker's mother's sister's younger son,,,,
mMZyS,wo-tě e-peaon-heung-te,,male speaker's mother's sister's younger son,,,,
fMZeD,wo-tě e-peaon-tsze-mei,,female speaker's mother's sister's older daughter,,,,
fMZyD,wo-tě e-peaon-tsze-mei,,female speaker's mother's sister's younger daughter,,,,
mMZeD,wo-tě e-peaon-tsze-mei,,male speaker's mother's sister's older daughter,,,,
mMZyD,wo-tě e-peaon-tsze-mei,,male speaker's mother's sister's younger daughter,,,,
fMZeS,wo-tě e-peason-heung-te,,female speaker's mother's sister's older son,,,,
mMZeS,wo-tě e-peason-heung-te,,male speaker's mother's sister's older son,,,,
feZS,wo-tě e-sung,,female speaker's older sister's son,,,,
fyZS,wo-tě e-sung,,female speaker's younger sister's son,,,,
feZD,wo-tě e-sung-neu,,female speaker's older sister's daughter,,,,
fyZD,wo-tě e-sung-neu,,female speaker's younger sister's daughter,,,,
fFByD,wo-tě e-tang-tsze-mei,,female speaker's father's brother's younger daughter,,,,
mFByD,wo-tě e-tang-tsze-mei,,male speaker's father's brother's younger daughter,,,,
fF,wo-tě fǔ-tsin,,female speaker's father,,,,
mF,wo-tě fǔ-tsin,,male speaker's father,,,,
fyB,"wo-tě heung-te, a-te",,female speaker's younger brother,,,,
myB,"wo-tě heung-te, a-te",,male speaker's younger brother,,,,
fS,wo-tě ir-tsze,,female speaker's son,,,,
mS,wo-tě ir-tsze,,male speaker's son,,,,
feB,wo-tě ko-ko,,female speaker's older brother,,,,
meB,wo-tě ko-ko,,male speaker's older brother,,,,
fFyZ,wo-tě kǔ-mo,,female speaker's father's younger sister,,,,
mFyZ,wo-tě kǔ-mo,,male speaker's father's younger sister,,,,
fHF,wo-tě kung-kung,,female speaker's husband's father,,,,
fFeZ,wo-tě kǔtseay,,female speaker's father's older sister,,,,
mFeZ,wo-tě kǔtseay,,male speaker's father's older sister,,,,
fH,"wo-tě laon-kung, chang-fǔ",,female speaker's husband,,,,
mW,"wo-tě laou po, tsee-tsze",,male speaker's wife,,,,
fMyZ,wo-tě leaon-e-ma,,female speaker's mother's younger sister,,,,
