"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mMM","外婆","ŋɑ31-13 bu13-33","male ego's mother's mother",,,,""
"fFF","阿爹","aʔ5 tiɑ55","female ego's father's father",,,,""
"fFM","好婆","hæ51 bu13-33","female ego's father's mother",,,,""
"fMF","外公","ŋɑ31-13 koŋ55-31","female ego's mother's father",,,,""
"fMM","外婆","ŋɑ31-13 bu13-33","female ego's mother's mother",,,,""
"meBS","阿侄","aʔ5 zəʔ3","male ego's older brother's son",,,,""
"myBS","阿侄","aʔ5 zəʔ3","male ego's younger brother's son",,,,""
"meZS","外甥","ŋɑ31-13 sã55-21","male ego's older sister's son",,,,""
"myZS","外甥","ŋɑ31-13 sã55-21","male ego's younger sister's son",,,,""
"meBD","侄囡五","zəʔ3 nø13 ŋ̍","male ego's older brother's daughter",,,,""
"myBD","侄囡五","zəʔ3 nø13 ŋ̍","male ego's younger brother's daughter",,,,""
"meZD","外甥囡五","ŋɑ31-13 sã55-33 nø13-33 ŋ̍","male ego's older sister's daughter",,,,""
"myZD","外甥囡五","ŋɑ31-13 sã55-33 nø13-33 ŋ̍","male ego's younger sister's daughter",,,,""
"feBS","阿侄","aʔ5 zəʔ3","female ego's older brother's son",,,,""
"fyBS","阿侄","aʔ5 zəʔ3","female ego's younger brother's son",,,,""
"feZS","外甥","ŋɑ31-13 sã55-21","female ego's older sister's son",,,,""
"fyZS","外甥","ŋɑ31-13 sã55-21","female ego's younger sister's son",,,,""
"feBD","侄囡五","zəʔ3 nø13 ŋ̍","female ego's older brother's daughter",,,,""
"fyBD","侄囡五","zəʔ3 nø13 ŋ̍","female ego's younger brother's daughter",,,,""
"feZD","外甥囡五","ŋɑ31-13 sã55-33 nø13-33 ŋ̍","female ego's older sister's daughter",,,,""
"fyZD","外甥囡五","ŋɑ31-13 sã55-33 nø13-33 ŋ̍","female ego's younger sister's daughter",,,,""
"mFeB","大伯, 伯伯","dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5","male ego's father's older brother",,,,""
"mFyB","阿叔","aʔ5 soʔ5","male ego's father's younger brother",,,,""
"mFeZ","嬷嬷, 好伯","mo13 mo13-33, hæ51 pɑʔ5-3","male ego's father's older sister",,,,"ref, adr"
"mFyZ","娘娘","ȵiã55 ȵiã55-21","male ego's father's younger sister",,,,""
"mMeB","娘舅, 舅舅","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-3","male ego's mother's older brother",,,,""
"mMyB","娘舅, 舅舅","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-4","male ego's mother's younger brother",,,,""
"mMeZ","娘姨xx","ȵiã13 ɦi12-33 mᴇ55 mᴇ55-21","male ego's mother's older sister",,,,""
"fFeB","大伯, 伯伯","dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5","female ego's father's older brother",,,,""
"fFyB","阿叔","aʔ5 soʔ5","female ego's father's younger brother",,,,""
"fFeZ","嬷嬷, 好伯","mo13 mo13-33, hæ51 pɑʔ5-3","female ego's father's older sister",,,,"ref, adr"
"fFyZ","娘娘","ȵiã55 ȵiã55-21","female ego's father's younger sister",,,,""
"fMeB","娘舅, 舅舅","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-3","female ego's mother's older brother",,,,""
"fMyB","娘舅, 舅舅","ȵia13 dʑiʏ31-13, dʑiʏ31-13 dʑiʏ31-4","female ego's mother's younger brother",,,,""
"fMeZ","娘姨xx","ȵiã13 ɦi12-33 mᴇ55 mᴇ55-21","female ego's mother's older sister",,,,""
"mW","家婆, 家小, 家主婆, 屋里, 女人","kɑ55 bu13-21, kɑ55 siæ51-21, kɑ55 tsʮ51-33 bu13-21, oʔ5-3 li, ȵy31-31 ȵin13-33","male ego's wife",,,,""
"fH","男人","nø13 ȵin13-21","female ego‘s husband",,,,""
"mDH","女婿, 姑爷","dʑy31-13 sy513-21, kəu5 ɦiɑ13-31","male ego's daughter's husband",,,,""
"fDH","女婿, 姑爷","dʑy31-13 sy513-21, kəu5 ɦiɑ13-32","female ego's daughter's husband",,,,""
"mSW","新妇","sin55 vu31-21","male ego's son's wife",,,,""
"fSW","新妇","sin55 vu31-22","female ego's son's wife",,,,""
"mWF","丈人","zã31-13 ȵin13-33","male ego's wife's father",,,,""
"mWM","惹姆","zɑ31-13  m̩55-33","male ego's wife's mother",,,,""
"mWB","阿舅, 舅老","aʔ5 dʑiʏ31,  dʑiʏ31 læ31-21","male ego's wife's brother",,,,""
"mWZ","阿姨,","aʔ55-33 yi13-31","male ego's wife's sister",,,,""
"fHF","阿公","aʔ5 koŋ55","female ego's husband's father",,,,""
"fHM","阿婆","aʔ5  bu13-55","female ego's husband's mother",,,,""
"fHB","大伯，伯伯，小叔","dəu31-13 pɑʔ 5-3, pɑʔ 5 pɑʔ 5, siæ51 soʔ5-3","female ego's husband's brother",,,,"fHeb, fHeb, fHyB"
"fHZ","姑娘","kəu55 ȵiã13-21","female ego's husband's sister",,,,""
"mBW","阿嫂, 弟新妇","aʔ5 sæ51, di31-13, sin55-33, vu31-21","male ego's brother's wife",,,,"meBW, myBW"
"fBW","阿嫂, 弟新妇","aʔ5 sæ51, di31-13, sin55-33, vu31-21","female ego's brother's wife",,,,"feBW, fyBW"
"mZH","姐夫, 妹夫","tsiɑ51 fu55-21, mᴇ31-13 fu55-21","male ego's sister's husband",,,,"meZH, myZH"
"fZH","姐夫, 妹夫","tsiɑ51 fu55-21, mᴇ31-13 fu55-22","female ego's sister's husband",,,,"feZH, fyZH"
"mFBeS","堂兄, 堂房阿哥","dɑ᷈13 ɕioŋ55-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5-3 kəu55","male ego‘s father‘s brother‘s older son",,,,""
"mFByS","堂弟, 堂房兄弟","dɑ᷈13 di31-21, dɑ᷈13-33 vɑ᷈13-33 ɕioŋ55-21 di31-21","male ego‘s father‘s brother‘s younger son",,,,""
"mFBeD","堂姐, 堂房阿姐","dɑ᷈13 tsiɑ51-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5 tsiɑ51-13","male ego‘s father‘s brother‘s older daughter",,,,""
"mFByD","堂妹, 堂房妹子","dɑ᷈13 mᴇ31-21, dɑ᷈13-33 vɑ᷈13-33 mᴇ31-21 tsɿ","male ego‘s father‘s brother‘s younger daughter",,,,""
"mFZeS","表哥, 表兄","piæ51 kəu55-31, piæ51 ɕioŋ55-21","male ego‘s father‘s sisters‘s older son",,,,""
"mFZyS","表弟","piæ51 di31-21","male ego‘s father‘s sisters‘s younger son",,,,""
"mFZeD","表姐","piæ51 tsiɑ51-21","male ego‘s father‘s sisters‘s older daughter",,,,""
"mFZyD","表妹","piæ51 mᴇ31-21","male ego‘s father‘s sisters‘s younger daughter",,,,""
"mMBeS","表哥, 表兄","piæ51 kəu55-31, piæ51 ɕioŋ55-21","male ego‘s mother‘s brother‘s older son",,,,""
"mMByS","表弟","piæ51 di31-21","male ego‘s mother‘s brother‘s younger son",,,,""
"mMBeD","表姐","piæ51 tsiɑ51-21","male ego‘s mother‘s brother‘s older daughter",,,,""
"mMByD","表妹","piæ51 mᴇ31-21","male ego‘s mother‘s brother‘s younger daughter",,,,""
"mMZeS","表哥, 表兄","piæ51 kəu55-31, piæ51 ɕioŋ55-21","male ego‘s mother‘s sisters‘s older son",,,,""
"mMZyS","表弟","piæ51 di31-21","male ego‘s mother‘s sisters‘s younger son",,,,""
"mMZeD","表姐","piæ51 tsiɑ51-21","male ego‘s mother‘s sisters‘s older daughter",,,,""
"mMZyD","表妹","piæ51 mᴇ31-21","male ego‘s mother‘s sisters‘s younger daughter",,,,""
"fFBeS","堂兄, 堂房阿哥","dɑ᷈13 ɕioŋ55-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5-3 kəu55","female ego‘s father‘s brother‘s older son",,,,""
"fFByS","堂弟, 堂房兄弟","dɑ᷈13 di31-21, dɑ᷈13-33 vɑ᷈13-33 ɕioŋ55-21 di31-21","female ego‘s father‘s brother‘s younger son",,,,""
"fFBeD","堂姐, 堂房阿姐","dɑ᷈13 tsiɑ51-21, dɑ᷈13-33 vɑ᷈13-33 aʔ5 tsiɑ51-13","female ego‘s father‘s brother‘s older daughter",,,,""
"fFByD","堂妹, 堂房妹子","dɑ᷈13 mᴇ31-21, dɑ᷈13-33 vɑ᷈13-33 mᴇ31-21 tsɿ","female ego‘s father‘s brother‘s younger daughter",,,,""
"fFZeS","表哥, 表兄","piæ51 kəu55-31, piæ51 ɕioŋ55-21","female ego‘s father‘s sisters‘s older son",,,,""
"fFZyS","表弟","piæ51 di31-21","female ego‘s father‘s sisters‘s younger son",,,,""
"fFZeD","表姐","piæ51 tsiɑ51-21","female ego‘s father‘s sisters‘s older daughter",,,,""
"fFZyD","表妹","piæ51 mᴇ31-21","female ego‘s father‘s sisters‘s younger daughter",,,,""
"fMBeS","表哥, 表兄","piæ51 kəu55-31, piæ51 ɕioŋ55-21","female ego‘s mother‘s brother‘s older son",,,,""
"fMByS","表弟","piæ51 di31-21","female ego‘s mother‘s brother‘s younger son",,,,""
"fMBeD","表姐","piæ51 tsiɑ51-21","female ego‘s mother‘s brother‘s older daughter",,,,""
"fMByD","表妹","piæ51 mᴇ31-21","female ego‘s mother‘s brother‘s younger daughter",,,,""
"fMZeS","表哥, 表兄","piæ51 kəu55-31, piæ51 ɕioŋ55-21","female ego‘s mother‘s sisters‘s older son",,,,""
"fMZyS","表弟","piæ51 di31-21","female ego‘s mother‘s sisters‘s younger son",,,,""
"fMZeD","表姐","piæ51 tsiɑ51-21","female ego‘s mother‘s sisters‘s older daughter",,,,""
"fMZyD","表妹","piæ51 mᴇ31-21","female ego‘s mother‘s sisters‘s younger daughter",,,,""
