parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,che-rikeý,,,,TP24 (12),wagley_tupiguarani_1946,che- is a first person singular possessive preffix.
myB,che-riwý,,,,TP24 (12),wagley_tupiguarani_1946,
meZ,che-rendý,,,,TP24 (12),wagley_tupiguarani_1946,
myZ,chen-rendý-miní,,,,TP24 (12),wagley_tupiguarani_1946,
mF,che-rú,,,,TP24 (15),wagley_tupiguarani_1946,
mM,che-sy,,,,TP24 (15),wagley_tupiguarani_1946,
mS,che-raý,,,,TP24 (16),wagley_tupiguarani_1946,
mD,che-radjý,,,,TP24 (16),wagley_tupiguarani_1946,
mFF,che-ramõi,,,,TP24 (17),wagley_tupiguarani_1946,
mFM,cheradjý,,,,TP24 (17),wagley_tupiguarani_1946,
mMF,che-ramõi,,,,TP24 (17),wagley_tupiguarani_1946,
mMM,cheradjý,,,,TP24 (17),wagley_tupiguarani_1946,
mSS,che-ramianinó,,,,TP24 (17),wagley_tupiguarani_1946,
mSD,che-ramianinó,,,,TP24 (18),wagley_tupiguarani_1946,
mDS,che-ramianinó,,,,TP24 (17),wagley_tupiguarani_1946,
mDD,che-ramianinó,,,,TP24 (18),wagley_tupiguarani_1946,
mFB,che-ruwy,,,,TP24 (15),wagley_tupiguarani_1946,
mFZ,che-djaiché,,,,TP24 (15),wagley_tupiguarani_1946,
mMB,che-tuty,,,,TP24 (15),wagley_tupiguarani_1946,
mMZ,che-syy,,,,TP24 (15),wagley_tupiguarani_1946,
mFeB,che-ruwy,,,,TP24 (15),wagley_tupiguarani_1946,
mFyB,che-ruwy,,,,TP24 (15),wagley_tupiguarani_1946,
mFeZ,che-djaiché,,,,TP24 (15),wagley_tupiguarani_1946,
mFyZ,che-djaiché,,,,TP24 (15),wagley_tupiguarani_1946,
mMeZ,che-syy,,,,TP24 (15),wagley_tupiguarani_1946,
mMyZ,che-syy,,,,TP24 (15),wagley_tupiguarani_1946,
mMeB,che-tuty,,,,TP24 (15),wagley_tupiguarani_1946,
mMyB,che-tuty,,,,TP24 (15),wagley_tupiguarani_1946,
mBS,che-raý,,,,TP24 (16),wagley_tupiguarani_1946,
mBD,che-radjý,,,,TP24 (16),wagley_tupiguarani_1946,
mZS,che-riý,,,,TP24 (16),wagley_tupiguarani_1946,
mZD,che-atipé,,,,TP24 (16),wagley_tupiguarani_1946,
meBS,che-raý,,,,TP24 (16),wagley_tupiguarani_1946,
myBS,che-raý,,,,TP24 (16),wagley_tupiguarani_1946,
meBD,che-radjý,,,,TP24 (16),wagley_tupiguarani_1946,
myBD,che-radjý,,,,TP24 (16),wagley_tupiguarani_1946,
meZS,che-riý,,,,TP24 (16),wagley_tupiguarani_1946,
myZS,che-riý,,,,TP24 (16),wagley_tupiguarani_1946,
meZD,che-atipé,,,,"TP24 (16, 17)",wagley_tupiguarani_1946,
myZD,che-atipé,,,,"TP24 (16, 17)",wagley_tupiguarani_1946,
mFBeS,che-rikeý,,,,TP24 (12),wagley_tupiguarani_1946,Same as terms for corresponding sibling relation; unclear whether age distinction is indeed used.
mFByS,che-riwý,,,,TP24 (12),wagley_tupiguarani_1946,
mFZeS,che-rikeý,,,,TP24 (13),wagley_tupiguarani_1946,
mFZyS,che-riwý,,,,TP24 (13),wagley_tupiguarani_1946,
mFBeD,che-rendý,,,,TP24 (13),wagley_tupiguarani_1946,
mFByD,chen-rendý-miní,,,,TP24 (13),wagley_tupiguarani_1946,
mFZeD,che-rendý,,,,TP24 (13),wagley_tupiguarani_1946,
mFZyD,chen-rendý-miní,,,,TP24 (13),wagley_tupiguarani_1946,
mMBeS,che-rikeý,,,,TP24 (13),wagley_tupiguarani_1946,
mMByS,che-riwý,,,,TP24 (13),wagley_tupiguarani_1946,
mMZeS,che-rikeý,,,,TP24 (13),wagley_tupiguarani_1946,
mMZyS,che-riwý,,,,TP24 (13),wagley_tupiguarani_1946,
mMBeD,che-rendý,,,,TP24 (13),wagley_tupiguarani_1946,
