parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,pehẽŋʷe,,,,TP19,de_cespedes_guarani_2015,
mB,tɨke'ʔɨra,,,,TP19,de_cespedes_guarani_2015,
mB,pehenɣʷe,,,,TP19,de_cespedes_guarani_2015,
mZ,t-ei'ⁿdɨra,,,,TP19,de_cespedes_guarani_2015,
mZ,pehenɣʷe,,,,TP19,de_cespedes_guarani_2015,
myB,če rɨvɨ,,,,TP19,de_cespedes_guarani_2015,
myB,če rɨke,,,,TP19,de_cespedes_guarani_2015,
myB,kɨvɨ mičĩ'veva,,,,TP19,de_cespedes_guarani_2015,
myZ,če kɨpɨʔɨ,,,,TP19,de_cespedes_guarani_2015,
myZ,kɨpɨʔɨ,,,,TP19,de_cespedes_guarani_2015,
mF,tuva,,,,TP19,de_cespedes_guarani_2015,
mM,sɨ,,,,TP19,de_cespedes_guarani_2015,
mC,če meᵐbɨ kuiᵐbaʔe,,,,TP19,de_cespedes_guarani_2015,
mC,če meᵐbɨ kuɲa,,,,TP19,de_cespedes_guarani_2015,
mS,meᵐbɨ-kuiᵐbaʔe,,,,TP19,de_cespedes_guarani_2015,
mD,meᵐbɨ-kuɲa,,,,TP19,de_cespedes_guarani_2015,
mFF,taita,,,,TP19,de_cespedes_guarani_2015,
mFF,taita-ɣʷasu,,,,TP19,de_cespedes_guarani_2015,
mFM,ǰa'rɨi,,,,TP19,de_cespedes_guarani_2015,
mMF,taita,,,,TP19,de_cespedes_guarani_2015,
mMF,taita-ɣʷasu,,,,TP19,de_cespedes_guarani_2015,
mMM,ǰa'rɨi,,,,TP19,de_cespedes_guarani_2015,
mSS,t-emiarirõ,,,,TP19,de_cespedes_guarani_2015,
mSD,t-emiarirõ,,,,TP19,de_cespedes_guarani_2015,
mDS,t-emiarirõ,,,,TP19,de_cespedes_guarani_2015,
mDD,t-emiarirõ,,,,TP19,de_cespedes_guarani_2015,
mFB,tua rɨkeʔɨ- tɨ'vɨra,,,,TP19,de_cespedes_guarani_2015,
mFZ,tua reiⁿdɨ,,,,TP19,de_cespedes_guarani_2015,
mMB,sɨ kɨvɨ,,,,TP19,de_cespedes_guarani_2015,
mMZ,sɨ rɨke,,,,TP19,de_cespedes_guarani_2015,
mBS,peheŋʷe raʔɨ,,,,TP19,de_cespedes_guarani_2015,
mBS,peheŋʷe meᵐbɨ,,,,TP19,de_cespedes_guarani_2015,
mBD,peheŋʷe raǰɨ,,,,TP19,de_cespedes_guarani_2015,
mBD,peheŋʷe meᵐbɨ,,,,TP19,de_cespedes_guarani_2015,
mZS,peheŋʷe raʔɨ,,,,TP19,de_cespedes_guarani_2015,
mZS,peheŋʷe meᵐbɨ,,,,TP19,de_cespedes_guarani_2015,
