parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,pa'a,,,,H1(143),hurault_les_1963,
myB,tamɔ̃,,,,H1(143),hurault_les_1963,
meZ,dzadza,,,,H1(143),hurault_les_1963,
mS,ela'ùt,,,,H1(144),hurault_les_1963,
mD,ela'ùt,,,,H1(144),hurault_les_1963,
mFF,tamutsi,,,,H1(143),hurault_les_1963,
mFM,tsa'i,,,,H1(143),hurault_les_1963,
mMF,tamutsi,,,,H1(143),hurault_les_1963,
mMM,tsa'i,,,,H1(143),hurault_les_1963,
mFB,elu,,,,H1(143),hurault_les_1963,
mFB,pautso,,,,H1(143),hurault_les_1963,
mFZ,pipit,,,,H1(143),hurault_les_1963,
mMB,mambaút,,,,H1(143),hurault_les_1963,
mMZ,e'ú,,,,H1(143),hurault_les_1963,
mFeZ,pipit,,,,H1(143),hurault_les_1963,
mFyZ,pipit,,,,H1(143),hurault_les_1963,
mFZD,elelekwat,,,,H1(143),hurault_les_1963,
mW,elelekwat,,,,H1(143),hurault_les_1963,
mWF,pipit,,,,H1(143),hurault_les_1963,
mWM,mambaút,,,,H1(143),hurault_les_1963,
mWB,tailut,,,,H1(144),hurault_les_1963,
mFeB,elu,,,,H1(143),hurault_les_1963,Inferred; NA
mFeB,pautso,,,,H1(143),hurault_les_1963,Inferred; NA
mFyB,elu,,,,H1(143),hurault_les_1963,Inferred; NA
mFyB,pautso,,,,H1(143),hurault_les_1963,Inferred; NA
mMeZ,e'ú,,,,H1(143),hurault_les_1963,Inferred; NA
mMyZ,e'ú,,,,H1(143),hurault_les_1963,Inferred; NA
mMeB,mambaút,,,,H1(143),hurault_les_1963,Inferred; NA
mMyB,mambaút,,,,H1(143),hurault_les_1963,Inferred; NA
mFeZD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
mFyZD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
mFZeD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
mFZyD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
feB,pa'a,,,,H1(143),hurault_les_1963,
fyB,tamɔ̃,,,,H1(143),hurault_les_1963,
feZ,dzadza,,,,H1(143),hurault_les_1963,
fS,eladyùt,,,,H1(144),hurault_les_1963,
fD,eladyùt,,,,H1(144),hurault_les_1963,
fFF,tamutsi,,,,H1(143),hurault_les_1963,
fFM,tsa'i,,,,H1(143),hurault_les_1963,
fMF,tamutsi,,,,H1(143),hurault_les_1963,
fMM,tsa'i,,,,H1(143),hurault_les_1963,
fFB,elu,,,,H1(143),hurault_les_1963,
fFB,pautso,,,,H1(143),hurault_les_1963,
fFZ,pipit,,,,H1(143),hurault_les_1963,
fMB,mambaút,,,,H1(143),hurault_les_1963,
fMZ,e'ú,,,,H1(143),hurault_les_1963,
fFZD,elelekwat,,,,H1(143),hurault_les_1963,
fFZS,emεn,,,,H1(144),hurault_les_1963,
fMBS,emεn,,,,H1(144),hurault_les_1963,
fH,emεn,,,,H1(144),hurault_les_1963,
fHF,pipit,,,,H1(143),hurault_les_1963,
fHM,mambaút,,,,H1(143),hurault_les_1963,
fFeB,elu,,,,H1(143),hurault_les_1963,Inferred; NA
fFeB,pautso,,,,H1(143),hurault_les_1963,Inferred; NA
fFyB,elu,,,,H1(143),hurault_les_1963,Inferred; NA
fFyB,pautso,,,,H1(143),hurault_les_1963,Inferred; NA
fMeZ,e'ú,,,,H1(143),hurault_les_1963,Inferred; NA
fMyZ,e'ú,,,,H1(143),hurault_les_1963,Inferred; NA
fMeB,mambaút,,,,H1(143),hurault_les_1963,Inferred; NA
fMyB,mambaút,,,,H1(143),hurault_les_1963,Inferred; NA
fFeZS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fFyZS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fFeZD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
fFyZD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
fMeBS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fMyBS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fFZeS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fFZyS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fFZeD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
fFZyD,elelekwat,,,,H1(143),hurault_les_1963,Inferred; NA
fMBeS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
fMByS,emεn,,,,H1(144),hurault_les_1963,Inferred; NA
