parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
feZD,"kas-toon-che-alt, in-kachʼ-hä",,female speaker's older sister's daughter,,,,
fyZD,"kas-toon-che-alt, in-kachʼ-hä",,female speaker's younger sister's daughter,,,,
mM,in-toomʼ,,male speaker's mother,,,,
fM,in-toomʼ,,female speaker's mother,,,,
mF,in-messʼ-tum,,male speaker's father,,,,
fF,in-messʼ-tum,,female speaker's father,,,,
mFeZ,ese-wǎʼ-wä-sǎ,,male speaker's father's older sister,,,,
mFyZ,ese-wǎʼ-wä-sǎ,,male speaker's father's younger sister,,,,
fFeZ,ese-wǎʼ-wä-sǎ,,female speaker's father's older sister,,,,
fFyZ,ese-wǎʼ-wä-sǎ,,female speaker's father's younger sister,,,,
mD,ese-tumʼ-ke-ilt,,male speaker's daughter,,,,
fD,ese-tumʼ-ke-ilt,,female speaker's daughter,,,,
mS,ese-koo-seeʼ,,male speaker's son,,,,
fS,ese-koo-seeʼ,,female speaker's son,,,,
mSS,ese-in-eʼ-malt,,male speaker's son's son,,,,
mDS,ese-in-eʼ-malt,,male speaker's daughter's son,,,,
fSS,ese-in-eʼ-malt,,female speaker's son's son,,,,
fDS,ese-in-eʼ-malt,,female speaker's daughter's son,,,,
mSD,ese-in-eʼ-malt,,male speaker's son's daughter,,,,
fSD,ese-in-eʼ-malt,,female speaker's son's daughter,,,,
mDD,ese-in-eʼ-malt,,male speaker's daughter's daughter,,,,
fDD,ese-in-eʼ-malt,,female speaker's daughter's daughter,,,,
fH,ese-hileʼ-wa,,female speaker's husband,,,,
fHF,ese-hˑäʼ-hä,,female speaker's husband's father,,,,
feB,ell-käkʼ-chä,,female speaker's older brother,,,,
meZS,eese-thilt-wildʼ,,male speaker's older sister's son,,,,
myZS,eese-thilt-wildʼ,,male speaker's younger sister's son,,,,
mDH,ees-neekʼ-allon,,male speaker's daughter's husband,,,,
fDH,ees-neekʼ-al-lon,,female speaker's daughter's husband,,,,
myB,eel-seʼ-sin-chä,,male speaker's younger brother,,,,
fyB,eel-seeʼ-sin-chä,,female speaker's younger brother,,,,
meZ,eel-keʼ-kä,,male speaker's older sister,,,,
feZ,eel-keʼ-kä,,female speaker's older sister,,,,
meB,eel-käk-chä,,male speaker's older brother,,,,
myZ,eel-cheʼ-choopsʼ,,male speaker'S younger sister,,,,
fyZ,eel-cheʼ-choopsʼ,,female speaker's younger sister,,,,
fHM,eel-cheetskʼ,,female speaker's husband's mother,,,,
mFM,e-stum-teʼ-mä,,male speaker's father's mother,,,,
mMM,e-stum-teʼ-mä,,male speaker's mother's mother,,,,
fFM,e-stum-teʼ-mä,,female speaker's father's mother,,,,
fMM,e-stum-teʼ-mä,,female speaker's mother's mother,,,,
mSW,e-seeʼ-pen,,male speaker's son's wife,,,,
fSW,e-seeʼ-pen,,female speaker's son's wife,,,,
mMeB,e-se-seeʼ,,male speaker's mother's older brother,,,,
mMyB,e-se-seeʼ,,male speaker's mother's younger brother,,,,
fMeB,e-se-seeʼ,,female speaker's mother's older brother,,,,
fMyB,e-se-seeʼ,,female speaker's mother's younger brother,,,,
mW,e-nahˑʼ-naw,,male speaker's wife,,,,
