"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","marang",,"male ego's older brother",,,"Terrill2002",
"myB","wuyiru",,"male ego's younger brother",,,"Terrill2002",
"feB","marang",,"female ego's older brother",,,"Terrill2002",
"fyB","wuyiru",,"female ego's younger brother",,,"Terrill2002",
"meZ","maru",,"male ego's older sister",,,"Terrill2002",
"myZ","maram, ngaburru",,"male ego's younger sister",,,"Terrill2002",
"feZ","maru",,"female ego's older sister",,,"Terrill2002",
"fyZ","maram, ngaburru",,"female ego's younger sister",,,"Terrill2002",
"mF","bina",,"male ego's father",,,"Terrill2002",
"mM","nhararu, ngaya",,"male ego's mother",,,"Terrill2002",
"fF","bina",,"female ego's father",,,"Terrill2002",
"fM","nhararu, ngaya",,"female ego's mother",,,"Terrill2002",
"mS","manburu, wuru",,"male ego's son",,,"Terrill2002",
"fS","manburu, wuru",,"female ego's son",,,"Terrill2002",
"mD","manbi(a)n, manbigan",,"male ego's daughter",,,"Terrill2002",
"fD","manbi(a)n, manbigan",,"female ego's daughter",,,"Terrill2002",
"mSS","garanu, ngathi",,"male ego's son's son",,,"Terrill2002",
"mSD","garanuan, ngathian",,"male ego's son's daughter",,,"Terrill2002",
"mDS","daru, ngathi",,"male ego's daughter's son",,,"Terrill2002",
"mDD","daruan, ngathi, nathian",,"male ego's daughter's daughter",,,"Terrill2002",
"fSS","garanu, ngathi",,"female ego's son's son",,,"Terrill2002",
"fSD","garanuan, ngathian",,"female ego's son's daughter",,,"Terrill2002",
"fDS","daru, ngathi",,"female ego's daughter's son",,,"Terrill2002",
"fDD","daruan, ngathi, nathian",,"female ego's daugher's daughter",,,"Terrill2002",
"mFF","bubar",,"male ego's father‘s father",,,"Terrill2002",
"mFM","gukuin",,"male ego's father's mother",,,"Terrill2002",
"mMF","ngathi",,"male ego's mother's father",,,"Terrill2002",
"mMM","gami, maram",,"male ego's mother's mother",,,"Terrill2002",
"fFF","bubar",,"female ego's father's father",,,"Terrill2002",
"fFM","gukuin",,"female ego's father's mother",,,"Terrill2002",
"fMF","ngathi",,"female ego's mother's father",,,"Terrill2002",
"fMM","gami, maram",,"female ego's mother's mother",,,"Terrill2002",
"meBS","manburu, wuru",,"male ego's older brother's son",,,"Terrill2002",
"myBS","manburu, wuru",,"male ego's younger brother's son",,,"Terrill2002",
"meZS","nhuin, nhugin",,"male ego's older sister's son",,,"Terrill2002",
"myZS","nhuin, nhugin",,"male ego's younger sister's son",,,"Terrill2002",
"meBD","manbian, manbin, manbigan",,"male ego's older brother's daughter",,,"Terrill2002",
"myBD","manbian, manbin, manbigan",,"male ego's younger brother's daughter",,,"Terrill2002",
"meZD","nhuingan, nhuginan",,"male ego's older sister's daughter",,,"Terrill2002",
"myZD","nhuingan, nhuginan",,"male ego's younger sister's daughter",,,"Terrill2002",
"mFeB","bina",,"male ego's father's older brother",,,"Terrill2002",
"mFyB","bina",,"male ego's father's younger brother",,,"Terrill2002",
"mFeZ","yabu yabu, bindir",,"male ego's father's older sister",,,"Terrill2002",
"mFyZ","yabu yabu, bindir",,"male ego's father's younger sister",,,"Terrill2002",
"mMeB","ngamu",,"male ego's mother's older brother",,,"Terrill2002",
"mMyB","ngamu",,"male ego's mother's younger brother",,,"Terrill2002",
"mMeZ","nhaya",,"male ego's mother's older sister",,,"Terrill2002",
"mMyZ","nhaya",,"male ego's mother's younger sister",,,"Terrill2002",
"mW","gin.gil, gin(darri)",,"male ego's wife",,,"Terrill2002",
"fH","nhupa(dharri)",,"female ego‘s husband",,,"Terrill2002",
"mDH","daru",,"male ego's daughter's husband",,,"Terrill2002",
"fDH","daru",,"female ego's daughter's husband",,,"Terrill2002",
"mSW","gambara(gan)",,"male ego's son's wife",,,"Terrill2002",
"fSW","daruan, manbin",,"female ego's son's wife",,,"Terrill2002",
"mWM","daruan",,"male ego's wife's mother",,,"Terrill2002",
"mWB","nhuparr",,"male ego's wife's brother",,,"Terrill2002",
"mWZ","gin.gil, gin",,"male ego's wife's sister",,,"Terrill2002",
"fHF","gambara",,"female ego's husband's father",,,"Terrill2002",
"fHM","daruan, bindia",,"female ego's husband's mother",,,"Terrill2002",
"fHB","nhuparr",,"female ego's husband's brother",,,"Terrill2002",
"fHZ","gin.gil, gin",,"female ego's husband's sister",,,"Terrill2002",
"mBW","gin.gil, gin",,"male ego's brother's wife",,,"Terrill2002",
"fBW","gin.gil, gin",,"female ego's brother's wife",,,"Terrill2002",
"mZH","nhuparr",,"male ego's sister's husband",,,"Terrill2002",
"fZH","nhuparr",,"female ego's sister's husband",,,"Terrill2002",
