parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,aw-ood-tha,aw-oːd-t̪a,,,PN1,bowern_chirila_2016,
meB,waboo,waboː,,,PN1,bowern_chirila_2016,
meZ,ava-ru,ava-ɹu,,,PN1,bowern_chirila_2016,
mF,a-boo,[y]apu,,,PN1,bowern_chirila_2016,
mF,yabbo,yapu,,,PN1,bowern_chirila_2016,
mM,a-mee,a-meː,,,PN1,bowern_chirila_2016,
mM,yanga,yanga,,,PN1,bowern_chirila_2016,
feB,aw-ood-tha,aw-oːd-t̪a,,,PN1,bowern_chirila_2016,
feB,waboo,waboː,,,PN1,bowern_chirila_2016,
feZ,ava-ru,ava-ɹu,,,PN1,bowern_chirila_2016,
fF,a-boo,[y]apu,,,PN1,bowern_chirila_2016,
fF,yabbo,yapu,,,PN1,bowern_chirila_2016,
fM,a-mee,a-meː,,,PN1,bowern_chirila_2016,
fM,yanga,yanga,,,PN1,bowern_chirila_2016,
