parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,olaŋar,,male ego's older brother,,,,
myB,akaŋar,,male ego's younger brother,,,,
feB,olaŋar,,female ego's older brother,,,,
fyB,akaŋar,,female ego's younger brother,,,,
meZ,ebaŋar,,male ego's older sister,,,,
myZ,elaŋar,,male ego's younger sister,,,,
feZ,ebaŋar,,female ego's older sister,,,,
fyZ,elaŋar,,female ego's younger sister,,,,
mF,ibaŋar,,male ego's father,,,,
mM,amaŋar,,male ego's mother,,,,
fF,ibaŋar,,female ego's father,,,,
fM,ednaŋar,,female ego's mother,,,,
mS,#,,male ego's son,,,,
mD,andaŋar,,male ego's daughter,,,,
fD,uwaŋar,,female ego's daughter,,,,
mSS,arŋg.abmalɣ,,male ego's son's son,,,,
mSD,arŋg.abmalɣ,,male ego's son's daughter,,,,
mDS,arŋg.at̯alɣ,,male ego's daughter's son,,,,
mDD,arŋg.at̯alɣ,,male ego's daughter's daughter,,,,
fSS,arŋg.at̯alɣ,,female ego's son's son,,,,
fSD,arŋg.at̯alɣ,,female ego's son's daughter,,,,
fDS,arŋg.abmalɣ,,female ego's daughter's son,,,,
fDD,arŋg.abmalɣ,,female ego's daugher's daughter,,,,
mFF,abmiŋar,,male ego's father‘s father,,,,
mFM,adiŋar,,male ego's father's mother,,,,
mMF,adiŋar,,male ego's mother's father,,,,
mMM,abmiŋar,,male ego's mother's mother,,,,
fFF,abmiŋar,,female ego's father's father,,,,
fFM,adiŋar,,female ego's father's mother,,,,
fMF,adiŋar,,female ego's mother's father,,,,
fMM,abmiŋar,,female ego's mother's mother,,,,
meZS,andaŋar,,male ego's older sister's son,,,,
myZS,andaŋar,,male ego's younger sister's son,,,,
feBS,uwaŋar,,female ego's older brother's son,,,,
fyBS,uwaŋar,,female ego's younger brother's son,,,,
mFeZ,iɲaŋar,,male ego's father's older sister,,,,
mFyZ,iɲaŋar,,male ego's father's younger sister,,,,
mMeB,alaŋar,,male ego's mother's older brother,,,,
mMyB,alaŋar,,male ego's mother's younger brother,,,,
fFeZ,iɲaŋar,,female ego's father's older sister,,,,
fFyZ,iɲaŋar,,female ego's father's younger sister,,,,
fMeB,alaŋar,,female ego's mother's older brother,,,,
fMyB,alaŋar,,female ego's mother's younger brother,,,,
fH,oraŋar,,female ego‘s husband,,,,
mDH,andaŋar,,male ego's daughter's husband,,,,
fDH,andaŋar,,female ego's daughter's husband,,,,
mSW,uwaŋar,,male ego's son's wife,,,,
fSW,uwaŋar,,female ego's son's wife,,,,
mWB,ulaŋar,,male ego's wife's brother,,,,
fHZ,ednaŋar,,female ego's husband's sister,,,,
fBW,ednaŋar,,female ego's brother's wife,,,,
mZH,ulaŋar,,male ego's sister's husband,,,,
fZH,oraŋar,,female ego's sister's husband,,,,
mFZD,uraŋar,,male ego's father's sister's daughter,,,,
mMBD,ednaŋar,,male ego's mother's brother's daughter,,,,
