parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"wuwi, milimiti",,male ego's older brother,,,Waters1983,
myB,"gulmigi, wuwi, yukuyuku",,male ego's younger brother,,,Waters1983,
feB,wuwi,,female ego's older brother,,,Waters1983,
fyB,"gulmiki, wuwi, yukuyuku",,female ego's younger brother,,,Waters1983,
meZ,"gaditi, muginyinymigi",,male ego's older sister,,,Waters1983,
myZ,"gaditi, muginyinymigi",,male ego's younger sister,,,Waters1983,
feZ,"gaditi, muginyinymigi",,female ego's older sister,,,Waters1983,
fyZ,"gaditi, muginyinymigi",,female ego's younger sister,,,Waters1983,
mF,"djirra, djirrtjarr, gunydjirri, nyunyang",,male ego's father,,,Waters1983,
mM,"ama, mumngimi, ngambirri, ngirimigi",,male ego's mother,,,Waters1983,
fF,"djirra, djirrtjarr, gunydjirri, nyunyang",,female ego's father,,,Waters1983,
fM,"ama, mumngimi, ngambirri, ngirimigi",,female ego's mother,,,Waters1983,
mS,"djirrakay, walkiri",,male ego's son,,,Waters1983,
fS,"gapirri, djirrakay",,female ego's son,,,Waters1983,
mD,"galitjirringi, walkiri",,male ego's daughter,,,Waters1983,
fD,"rambirri, galitjirringi",,female ego's daughter,,,Waters1983,
mSS,marrangu,,male ego's son's son,,,Waters1983,
mSD,marrangu,,male ego's son's daughter,,,Waters1983,
mDS,migiri,,male ego's daughter's son,,,Waters1983,
mDD,migiri,,male ego's daughter's daughter,,,Waters1983,
fSS,marrangu,,female ego's son's son,,,Waters1983,
fSD,marrangu,,female ego's son's daughter,,,Waters1983,
fDS,gimnyirri,,female ego's daughter's son,,,Waters1983,
fDD,gimnyirri,,female ego's daugher's daughter,,,Waters1983,
mFF,mar'ming,,male ego's father‘s father,,,Waters1983,
mFM,ngatjitji,,male ego's father's mother,,,Waters1983,
mMF,ngatjitji,,male ego's mother's father,,,Waters1983,
mMM,midji,,male ego's mother's mother,,,Waters1983,
fFF,mar'ming,,female ego's father's father,,,Waters1983,
fFM,ngatjitji,,female ego's father's mother,,,Waters1983,
fMF,ngatjitji,,female ego's mother's father,,,Waters1983,
fMM,midji,,female ego's mother's mother,,,Waters1983,
meZS,gapirri,,male ego's older sister's son,,,Waters1983,
myZS,gapirri,,male ego's younger sister's son,,,Waters1983,
meZD,"rambirri, budjirri, gapirri",,male ego's older sister's daughter,,,Waters1983,
myZD,"rambirri, budjirri, gapirri",,male ego's younger sister's daughter,,,Waters1983,
feZS,gapirri,,female ego's older sister's son,,,Waters1983,
fyZS,gapirri,,female ego's younger sister's son,,,Waters1983,
feZD,rambirri,,female ego's older sister's daughter,,,Waters1983,
fyZD,rambirri,,female ego's younger sister's daughter,,,Waters1983,
mFeZ,"bapipi, bawupi",,male ego's father's older sister,,,Waters1983,
mFyZ,"bapipi, bawupi",,male ego's father's younger sister,,,Waters1983,
mMeB,gaykiy,,male ego's mother's older brother,,,Waters1983,
mMyB,gaykiy,,male ego's mother's younger brother,,,Waters1983,
fFeZ,"bapipi, bawupi",,female ego's father's older sister,,,Waters1983,
fFyZ,"bapipi, bawupi",,female ego's father's younger sister,,,Waters1983,
fMeB,gaykiy,,female ego's mother's older brother,,,Waters1983,
fMyB,gaykiy,,female ego's mother's younger brother,,,Waters1983,
mW,minini,,male ego's wife,,,Waters1983,
fH,galikali,,female ego‘s husband,,,Waters1983,
mWF,milmarra,,male ego's wife's father,,,Waters1983,
mWM,"midji, milmarra",,male ego's wife's mother,,,Waters1983,
mWB,"djuwayka, galikali, minini, wulukurr",,male ego's wife's brother,,,Waters1983,
fHF,milmarra,,female ego's husband's father,,,Waters1983,
fHM,"midji, milmarra",,female ego's husband's mother,,,Waters1983,
mBW,galikali,,male ego's brother's wife,,,Waters1983,
mZH,"djuwayka, galikali",,male ego's sister's husband,,,Waters1983,
mFZS,bapipagirang budjirrbi,,male ego's father's sister's son,,,Waters1983,
mMBS,minini,,male ego's mother's brother's son,,,Waters1983,
mFZD,bapipagirang budjirrbi,,male ego's father's sister's daughter,,,Waters1983,
mMBD,minini,,male ego's mother's brother's daughter,,,Waters1983,
fFZS,bapipagirang budjirrbi,,female ego's father's sister's son,,,Waters1983,
fMBS,minini,,female ego's mother's brother's son,,,Waters1983,
fFZD,bapipagirang budjirrbi,,female ego's father's sister's daughter,,,Waters1983,
fMBD,minini,,female ego's mother's brother's daughter,,,Waters1983,
mFeZS,bapipagirang budjirrbi,,male ego's father's sister's son,,,Waters1983,Inferred; NA
mFyZS,bapipagirang budjirrbi,,male ego's father's sister's son,,,Waters1983,Inferred; NA
mFeZD,bapipagirang budjirrbi,,male ego's father's sister's daughter,,,Waters1983,Inferred; NA
mFyZD,bapipagirang budjirrbi,,male ego's father's sister's daughter,,,Waters1983,Inferred; NA
mMeBS,minini,,male ego's mother's brother's son,,,Waters1983,Inferred; NA
mMyBS,minini,,male ego's mother's brother's son,,,Waters1983,Inferred; NA
mMeBD,minini,,male ego's mother's brother's daughter,,,Waters1983,Inferred; NA
mMyBD,minini,,male ego's mother's brother's daughter,,,Waters1983,Inferred; NA
mFZeS,bapipagirang budjirrbi,,male ego's father's sister's son,,,Waters1983,Inferred; NA
mFZyS,bapipagirang budjirrbi,,male ego's father's sister's son,,,Waters1983,Inferred; NA
mFZeD,bapipagirang budjirrbi,,male ego's father's sister's daughter,,,Waters1983,Inferred; NA
mFZyD,bapipagirang budjirrbi,,male ego's father's sister's daughter,,,Waters1983,Inferred; NA
mMBeS,minini,,male ego's mother's brother's son,,,Waters1983,Inferred; NA
mMByS,minini,,male ego's mother's brother's son,,,Waters1983,Inferred; NA
mMBeD,minini,,male ego's mother's brother's daughter,,,Waters1983,Inferred; NA
mMByD,minini,,male ego's mother's brother's daughter,,,Waters1983,Inferred; NA
fFeZS,bapipagirang budjirrbi,,female ego's father's sister's son,,,Waters1983,Inferred; NA
fFyZS,bapipagirang budjirrbi,,female ego's father's sister's son,,,Waters1983,Inferred; NA
fFeZD,bapipagirang budjirrbi,,female ego's father's sister's daughter,,,Waters1983,Inferred; NA
fFyZD,bapipagirang budjirrbi,,female ego's father's sister's daughter,,,Waters1983,Inferred; NA
fMeBS,minini,,female ego's mother's brother's son,,,Waters1983,Inferred; NA
fMyBS,minini,,female ego's mother's brother's son,,,Waters1983,Inferred; NA
fMeBD,minini,,female ego's mother's brother's daughter,,,Waters1983,Inferred; NA
fMyBD,minini,,female ego's mother's brother's daughter,,,Waters1983,Inferred; NA
fFZeS,bapipagirang budjirrbi,,female ego's father's sister's son,,,Waters1983,Inferred; NA
fFZyS,bapipagirang budjirrbi,,female ego's father's sister's son,,,Waters1983,Inferred; NA
fFZeD,bapipagirang budjirrbi,,female ego's father's sister's daughter,,,Waters1983,Inferred; NA
fFZyD,bapipagirang budjirrbi,,female ego's father's sister's daughter,,,Waters1983,Inferred; NA
fMBeS,minini,,female ego's mother's brother's son,,,Waters1983,Inferred; NA
