parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tukoiab,,male ego's older brother,,,Haddon1907,
myB,tukoiab,,male ego's younger brother,,,Haddon1907,
feB,babat,,female ego's older brother,,,Haddon1907,
fyB,babat,,female ego's younger brother,,,Haddon1907,
meZ,babat,,male ego's older sister,,,Haddon1907,
myZ,babat,,male ego's younger sister,,,Haddon1907,
feZ,tukoiab,,female ego's older sister,,,Haddon1907,
fyZ,tukoiab,,female ego's younger sister,,,Haddon1907,
mF,tati,,male ego's father,,,Haddon1907,
mM,apu,,male ego's mother,,,Haddon1907,
fF,tati,,female ego's father,,,Haddon1907,
fM,apu,,female ego's mother,,,Haddon1907,
mS,kazi,,male ego's son,,,Haddon1907,
fS,kazi,,female ego's son,,,Haddon1907,
mD,kazi,,male ego's daughter,,,Haddon1907,
fD,kazi,,female ego's daughter,,,Haddon1907,
mSS,ngep,,male ego's son's son,,,Haddon1907,
mSD,ngep,,male ego's son's daughter,,,Haddon1907,
mDS,ngep,,male ego's daughter's son,,,Haddon1907,
mDD,ngep,,male ego's daughter's daughter,,,Haddon1907,
fSS,ngep,,female ego's son's son,,,Haddon1907,
fSD,ngep,,female ego's son's daughter,,,Haddon1907,
fDS,ngep,,female ego's daughter's son,,,Haddon1907,
fDD,ngep,,female ego's daugher's daughter,,,Haddon1907,
mFF,"atei, bǔbát",,male ego's father‘s father,,,Haddon1907,
mFM,"kaiad, aka",,male ego's father's mother,,,Haddon1907,
mMF,"atei, bǔbát",,male ego's mother's father,,,Haddon1907,
mMM,"kaiad, aka",,male ego's mother's mother,,,Haddon1907,
fFF,"atei, bǔbát",,female ego's father's father,,,Haddon1907,
fFM,"kaiad, aka",,female ego's father's mother,,,Haddon1907,
fMF,"atei, bǔbát",,female ego's mother's father,,,Haddon1907,
fMM,"kaiad, aka",,female ego's mother's mother,,,Haddon1907,
meBS,"ngaibat, kutapu",,male ego's older brother's son,,,Haddon1907,
myBS,"ngaibat, kutapu",,male ego's younger brother's son,,,Haddon1907,
meZS,wadwam,,male ego's older sister's son,,,Haddon1907,
