parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"warkali, ballecour",,male ego's older brother,,,Blake2003Bunganditj,
myB,"tuwati, tuwuli, wangater, nallacow coonahtea",,male ego's younger brother,,,Blake2003Bunganditj,
feB,"warkali, ballecour",,female ego's older brother,,,Blake2003Bunganditj,
fyB,"tuwati, tuwuli, wangater, nallacow coonahtea",,female ego's younger brother,,,Blake2003Bunganditj,
meZ,"tjati, t[h]ati, ballecour",,male ego's older sister,,,Blake2003Bunganditj,
myZ,"nyuwiyar, wangater, nallacow coonahtea",,male ego's younger sister,,,Blake2003Bunganditj,
feZ,"tjati, t[h]ati, ballecour",,female ego's older sister,,,Blake2003Bunganditj,
fyZ,"nyuwiyar, wangater, nallacow coonahtea",,female ego's younger sister,,,Blake2003Bunganditj,
mF,"mam, mami",,male ego's father,,,Blake2003Bunganditj,
mM,"ngat, ngati",,male ego's mother,,,Blake2003Bunganditj,
fF,"mam, mami",,female ego's father,,,Blake2003Bunganditj,
fM,"ngat, ngati",,female ego's mother,,,Blake2003Bunganditj,
mS,"kupung(ki), naturat kupung, kungi",,male ego's son,,,Blake2003Bunganditj,
fS,"kupung(ki), naturat kupung, kungi",,female ego's son,,,Blake2003Bunganditj,
mD,"kuwar, wakulanggil",,male ego's daughter,,,Blake2003Bunganditj,
fD,"kuwar, wakulanggil",,female ego's daughter,,,Blake2003Bunganditj,
mSD,mut,,male ego's son's daughter,,,Blake2003Bunganditj,
mDD,mut,,male ego's daughter's daughter,,,Blake2003Bunganditj,
fSD,ngarp,,female ego's son's daughter,,,Blake2003Bunganditj,
fDD,ngarp,,female ego's daugher's daughter,,,Blake2003Bunganditj,
mFF,"kuruki, kurapi",,male ego's father‘s father,,,Blake2003Bunganditj,
mFM,"kro, pol, miman mimi",,male ego's father's mother,,,Blake2003Bunganditj,
mMF,kurapi,,male ego's mother's father,,,Blake2003Bunganditj,
mMM,"kro, pol, kuruki kuruki",,male ego's mother's mother,,,Blake2003Bunganditj,
fFF,"kuruki, kurapi",,female ego's father's father,,,Blake2003Bunganditj,
fFM,"kro, pol, miman mimi",,female ego's father's mother,,,Blake2003Bunganditj,
fMF,kurapi,,female ego's mother's father,,,Blake2003Bunganditj,
fMM,"kro, pol, kuruki kuruki",,female ego's mother's mother,,,Blake2003Bunganditj,
meBS,"warangi kupangi, way[a]ti, wunangari",,male ego's older brother's son,,,Blake2003Bunganditj,
myBS,"warangi kupangi, way[a]ti, wunangari",,male ego's younger brother's son,,,Blake2003Bunganditj,
meZS,"kupagari, woninyari, wunangari",,male ego's older sister's son,,,Blake2003Bunganditj,
myZS,"kupagari, woninyari, wunangari",,male ego's younger sister's son,,,Blake2003Bunganditj,
meBD,"warangi kupangi, way[a]ti, nguper",,male ego's older brother's daughter,,,Blake2003Bunganditj,
myBD,"warangi kupangi, way[a]ti, nguper",,male ego's younger brother's daughter,,,Blake2003Bunganditj,
