parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,kaguhŋ,,male ego's older brother,,,Sharpe1998,
myB,banahm,,male ego's younger brother,,,Sharpe1998,
fyB,banahm,,female ego's younger brother,,,Sharpe1998,
meZ,"nanahŋ, sija",,male ego's older sister,,,Sharpe1998,
myZ,"nanahŋ, sija",,male ego's younger sister,,,Sharpe1998,
feZ,"nanahŋ, sija",,female ego's older sister,,,Sharpe1998,
fyZ,"yirgahŋ, yilgahn",,female ego's younger sister,,,Sharpe1998,
mF,"bijaŋ, biyul, babaŋ, mahmaŋ",,male ego's father,,,Sharpe1998,
mM,"wadhuŋ, wayuŋ",,male ego's mother,,,Sharpe1998,
fF,"bijaŋ, biyul, babaŋ, mahmaŋ",,female ego's father,,,Sharpe1998,
mS,"muyum, muyumajar, mudhumgir",,male ego's son,,,Sharpe1998,
fS,"muyum, muyumajar, mudhumgir",,female ego's son,,,Sharpe1998,
mD,"muyumgan, jalgany, mudhumgirgan",,male ego's daughter,,,Sharpe1998,
fD,"muyumgan, jalgany, mudhumgirgan",,female ego's daughter,,,Sharpe1998,
mSS,ŋadhaŋ,,male ego's son's son,,,Sharpe1998,
mDS,ŋadhaŋ,,male ego's daughter's son,,,Sharpe1998,
fSS,ŋadhaŋ,,female ego's son's son,,,Sharpe1998,
fDS,ŋadhaŋ,,female ego's daughter's son,,,Sharpe1998,
mFF,ŋadhaŋ,,male ego's father‘s father,,,Sharpe1998,
mFM,"kami, bahbuny, ŋami",,male ego's father's mother,,,Sharpe1998,
mMF,ŋadhaŋ,,male ego's mother's father,,,Sharpe1998,
mMM,"kami, bahbuny, ŋami",,male ego's mother's mother,,,Sharpe1998,
fFF,ŋadhaŋ,,female ego's father's father,,,Sharpe1998,
fFM,"kami, bahbuny, ŋami",,female ego's father's mother,,,Sharpe1998,
fMF,ŋadhaŋ,,female ego's mother's father,,,Sharpe1998,
fMM,"kami, bahbuny, ŋami",,female ego's mother's mother,,,Sharpe1998,
meBS,"muyum, muyumajar, mudhumgir",,male ego's older brother's son,,,Sharpe1998,
myBS,"muyum, muyumajar, mudhumgir",,male ego's younger brother's son,,,Sharpe1998,
meZS,baridhaŋ,,male ego's older sister's son,,,Sharpe1998,
myZS,baridhaŋ,,male ego's younger sister's son,,,Sharpe1998,
meBD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,male ego's older brother's daughter,,,Sharpe1998,
myBD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,male ego's younger brother's daughter,,,Sharpe1998,
meZD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,male ego's older sister's daughter,,,Sharpe1998,
myZD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,male ego's younger sister's daughter,,,Sharpe1998,
feBS,nyuhgun,,female ego's older brother's son,,,Sharpe1998,
fyBS,nyuhgun,,female ego's younger brother's son,,,Sharpe1998,
feZS,"muyum, muyumajar, mudhumgir",,female ego's older sister's son,,,Sharpe1998,
fyZS,"muyum, muyumajar, mudhumgir",,female ego's younger sister's son,,,Sharpe1998,
feBD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,female ego's older brother's daughter,,,Sharpe1998,
fyBD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,female ego's younger brother's daughter,,,Sharpe1998,
feZD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,female ego's older sister's daughter,,,Sharpe1998,
fyZD,"burudhamgan, muyumgan, muyumjargan, nyuhgun.gan",,female ego's younger sister's daughter,,,Sharpe1998,
mFeB,"bijaŋ, biyul, babaŋ, mahmaŋ",,male ego's father's older brother,,,Sharpe1998,
mFyB,"bijaŋ, biyul, babaŋ, mahmaŋ",,male ego's father's younger brother,,,Sharpe1998,
mFeZ,ŋaruny,,male ego's father's older sister,,,Sharpe1998,
mFyZ,ŋaruny,,male ego's father's younger sister,,,Sharpe1998,
mMeB,kawaŋ,,male ego's mother's older brother,,,Sharpe1998,
mMyB,kawaŋ,,male ego's mother's younger brother,,,Sharpe1998,
mMeZ,"wadhuŋ, wayuŋ",,male ego's mother's older sister,,,Sharpe1998,
mMyZ,"wadhuŋ, wayuŋ",,male ego's mother's younger sister,,,Sharpe1998,
fFeB,"bijaŋ, biyul, babaŋ, mahmaŋ",,female ego's father's older brother,,,Sharpe1998,
fFyB,"bijaŋ, biyul, babaŋ, mahmaŋ",,female ego's father's younger brother,,,Sharpe1998,
fFeZ,ŋaruny,,female ego's father's older sister,,,Sharpe1998,
