"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","gurda, gurdu",,"male ego's older brother",,,"Gargett2011",
"feB","gurda, gurdu",,"female ego's older brother",,,"Gargett2011",
"meZ","yiba",,"male ego's older sister",,,"Gargett2011",
"feZ","yiba",,"female ego's older sister",,,"Gargett2011",
"mF","guyu, mama, mamadi",,"male ego's father",,,"Gargett2011",
"mM","nanga, ngangga",,"male ego's mother",,,"Gargett2011",
"fF","guyu, mama, mamadi",,"female ego's father",,,"Gargett2011",
"fM","nanga, ngangga",,"female ego's mother",,,"Gargett2011",
"mD","thurdu",,"male ego's daughter",,,"Gargett2011",
"fD","thurdu",,"female ego's daughter",,,"Gargett2011",
"mSS","gantharri",,"male ego's son's son",,,"Gargett2011",
"mSD","gantharri",,"male ego's son's daughter",,,"Gargett2011",
"mDS","gantharri",,"male ego's daughter's son",,,"Gargett2011",
"mDD","gantharri",,"male ego's daughter's daughter",,,"Gargett2011",
"fSS","gantharri",,"female ego's son's son",,,"Gargett2011",
"fSD","gantharri",,"female ego's son's daughter",,,"Gargett2011",
"fDS","gantharri",,"female ego's daughter's son",,,"Gargett2011",
"fDD","gantharri",,"female ego's daugher's daughter",,,"Gargett2011",
"mFF","gantharri",,"male ego's father‘s father",,,"Gargett2011",
"mFM","gantharri",,"male ego's father's mother",,,"Gargett2011",
"mMF","gantharri",,"male ego's mother's father",,,"Gargett2011",
"mMM","gantharri",,"male ego's mother's mother",,,"Gargett2011",
"fFF","gantharri",,"female ego's father's father",,,"Gargett2011",
"fFM","gantharri",,"female ego's father's mother",,,"Gargett2011",
"fMF","gantharri",,"female ego's mother's father",,,"Gargett2011",
"fMM","gantharri",,"female ego's mother's mother",,,"Gargett2011",
"mMeB","thami",,"male ego's mother's older brother",,,"Gargett2011",
"mMyB","thami",,"male ego's mother's younger brother",,,"Gargett2011",
"mW","ardu, warlu",,"male ego's wife",,,"Gargett2011",
"fH","ardu, warlu",,"female ego‘s husband",,,"Gargett2011",
