"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","pulqa",,"male ego's older brother",,,"Alpher1991",""
"myB","pann",,"male ego's younger brother",,,"Alpher1991",""
"feB","pulqa",,"female ego's older brother",,,"Alpher1991",""
"fyB","pann",,"female ego's younger brother",,,"Alpher1991",""
"meZ","luqan+ng",,"male ego's older sister",,,"Alpher1991",""
"myZ","pann",,"male ego's younger sister",,,"Alpher1991",""
"feZ","luqan+ng",,"female ego's older sister",,,"Alpher1991",""
"fyZ","pann",,"female ego's younger sister",,,"Alpher1991",""
"mF","pi+ng",,"male ego's father",,,"Alpher1991",""
"mM","ngama",,"male ego's mother",,,"Alpher1991",""
"fF","pi+ng",,"female ego's father",,,"Alpher1991",""
"fM","ngama",,"female ego's mother",,,"Alpher1991",""
"mS","kon",,"male ego's son",,,"Alpher1991",""
"fS","thuwa",,"female ego's son",,,"Alpher1991",""
"mD","kon",,"male ego's daughter",,,"Alpher1991",""
"fD","thuwa",,"female ego's daughter",,,"Alpher1991",""
"mSS","pulqa",,"male ego's son's son",,,"Alpher1991",""
"mSD","luqan+ng",,"male ego's son's daughter",,,"Alpher1991",""
"mDS","kopon-ng, kupn, kar",,"male ego's daughter's son",,,"Alpher1991",""
"mDD","kopon-ng, kupn, kar",,"male ego's daughter's daughter",,,"Alpher1991",""
"fSS","kar",,"female ego's son's son",,,"Alpher1991",""
"fSD","kar",,"female ego's son's daughter",,,"Alpher1991",""
"fDS","kopon-ng, kupn",,"female ego's daughter's son",,,"Alpher1991",""
"fDD","kopon-ng, kupn",,"female ego's daugher's daughter",,,"Alpher1991",""
"mFF","pann",,"male ego's father‘s father",,,"Alpher1991",""
"mMF","paqa",,"male ego's mother's father",,,"Alpher1991",""
"mMM","keme",,"male ego's mother's mother",,,"Alpher1991",""
"fFF","pann",,"female ego's father's father",,,"Alpher1991",""
"fMF","paqa",,"female ego's mother's father",,,"Alpher1991",""
"fMM","keme",,"female ego's mother's mother",,,"Alpher1991",""
"meBS","kon",,"male ego's older brother's son",,,"Alpher1991",""
"myBS","kon",,"male ego's younger brother's son",,,"Alpher1991",""
"meZS","thuwa",,"male ego's older sister's son",,,"Alpher1991",""
"myZS","thuwa",,"male ego's younger sister's son",,,"Alpher1991",""
"meBD","kon",,"male ego's older brother's daughter",,,"Alpher1991",""
"myBD","kon",,"male ego's younger brother's daughter",,,"Alpher1991",""
"meZD","thuwa",,"male ego's older sister's daughter",,,"Alpher1991",""
"myZD","thuwa",,"male ego's younger sister's daughter",,,"Alpher1991",""
"feBS","kon",,"female ego's older brother's son",,,"Alpher1991",""
"fyBS","kon",,"female ego's younger brother's son",,,"Alpher1991",""
"feZS","thuwa",,"female ego's older sister's son",,,"Alpher1991",""
"fyZS","thuwa",,"female ego's younger sister's son",,,"Alpher1991",""
"feBD","kon",,"female ego's older brother's daughter",,,"Alpher1991",""
"fyBD","kon",,"female ego's younger brother's daughter",,,"Alpher1991",""
"feZD","thuwa",,"female ego's older sister's daughter",,,"Alpher1991",""
"fyZD","thuwa",,"female ego's younger sister's daughter",,,"Alpher1991",""
"mFeZ","pemr",,"male ego's father's older sister",,,"Alpher1991",""
"mFyZ","pemr",,"male ego's father's younger sister",,,"Alpher1991",""
"mMeB","moqr",,"male ego's mother's older brother",,,"Alpher1991",""
"mMyB","kal+ng",,"male ego's mother's younger brother",,,"Alpher1991",""
"fFeZ","pemr",,"female ego's father's older sister",,,"Alpher1991",""
"fFyZ","pemr",,"female ego's father's younger sister",,,"Alpher1991",""
"fMeB","moqr",,"female ego's mother's older brother",,,"Alpher1991",""
"fMyB","kal+ng",,"female ego's mother's younger brother",,,"Alpher1991",""
"mW","warn+ng",,"male ego's wife",,,"Alpher1991",""
"fH","mar+ng",,"female ego‘s husband",,,"Alpher1991",""
