"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","wartayi",,"male ego's older brother","",,"Blake2003",""
"myB","kuku",,"male ego's younger brother","",,"Blake2003",""
"feB","wartayi",,"female ego's older brother","",,"Blake2003",""
"fyB","kuku",,"female ego's younger brother","",,"Blake2003",""
"meZ","kakayi",,"male ego's older sister","",,"Blake2003",""
"myZ","kuku-iyar",,"male ego's younger sister","",,"Blake2003",""
"feZ","kakayi",,"female ego's older sister","",,"Blake2003",""
"fyZ","kuku-iyar",,"female ego's younger sister","",,"Blake2003",""
"mF","pipayi",,"male ego's father","",,"Blake2003",""
"mM","ngirang",,"male ego's mother","",,"Blake2003",""
"fF","pipayi",,"female ego's father","",,"Blake2003",""
"fM","ngirang",,"female ego's mother","",,"Blake2003",""
"mS","kuparng",,"male ego's son","",,"Blake2003",""
"fS","kuparng",,"female ego's son","",,"Blake2003",""
"mD","ngart",,"male ego's daughter","",,"Blake2003",""
"fD","ngart",,"female ego's daughter","",,"Blake2003",""
"mSS","kukurn(-iyar)",,"male ego's son's son","",,"Blake2003",""
"mSD","kukurn(-iyar)",,"male ego's son's daughter","",,"Blake2003",""
"mDS","ngapurn, ngap-iyar",,"male ego's daughter's son","",,"Blake2003",""
"mDD","ngapurn, ngap-iyar",,"male ego's daughter's daughter","",,"Blake2003",""
"fSS","linyar",,"female ego's son's son","",,"Blake2003",""
"fSD","linyar",,"female ego's son's daughter","",,"Blake2003",""
"fDS","kuruk(ayi), kuru-iyar",,"female ego's daughter's son","",,"Blake2003",""
"fDD","kuruk(ayi), kuru-iyar",,"female ego's daugher's daughter","",,"Blake2003",""
"mFF","kukurn(-iyar)",,"male ego's father‘s father","",,"Blake2003",""
"mFM","linyar",,"male ego's father's mother","",,"Blake2003",""
"mMF","ngapurn, ngap-iyar",,"male ego's mother's father","",,"Blake2003",""
"mMM","kuruk(ayi), kuru-iyar",,"male ego's mother's mother","",,"Blake2003",""
"fFF","kukurn(-iyar)",,"female ego's father's father","",,"Blake2003",""
"fFM","linyar",,"female ego's father's mother","",,"Blake2003",""
"fMF","ngapurn, ngap-iyar",,"female ego's mother's father","",,"Blake2003",""
"fMM","kuruk(ayi), kuru-iyar",,"female ego's mother's mother","",,"Blake2003",""
"meBS","kuparng",,"male ego's older brother's son","",,"Blake2003",""
"myBS","kuparng",,"male ego's younger brother's son","",,"Blake2003",""
"meZS","warangat",,"male ego's older sister's son","",,"Blake2003",""
"myZS","warangat",,"male ego's younger sister's son","",,"Blake2003",""
"meBD","ngart",,"male ego's older brother's daughter","",,"Blake2003",""
"myBD","ngart",,"male ego's younger brother's daughter","",,"Blake2003",""
"meZD","warangat-iyar",,"male ego's older sister's daughter","",,"Blake2003",""
"myZD","warangat-iyar",,"male ego's younger sister's daughter","",,"Blake2003",""
"feBS","kuparng",,"female ego's older brother's son","",,"Blake2003",""
"fyBS","kuparng",,"female ego's younger brother's son","",,"Blake2003",""
"feZS","warangat",,"female ego's older sister's son","",,"Blake2003",""
"fyZS","warangat",,"female ego's younger sister's son","",,"Blake2003",""
"feBD","ngart",,"female ego's older brother's daughter","",,"Blake2003",""
"fyBD","ngart",,"female ego's younger brother's daughter","",,"Blake2003",""
"feZD","warangat-iyar",,"female ego's older sister's daughter","",,"Blake2003",""
"fyZD","warangat-iyar",,"female ego's younger sister's daughter","",,"Blake2003",""
"mFeB","wanan pip",,"male ego's father's older brother","",,"Blake2003",""
"mFyB","wanan pip",,"male ego's father's younger brother","",,"Blake2003",""
