"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mB","bana:m","banaːm",,,"PN1","bowern_chirila_2016",""
"mZ","ᶁiᶁa","ᶁiᶁa",,,"PN1","bowern_chirila_2016",""
"mZ","nunna","nunna",,,"PN1","bowern_chirila_2016","Kogung variety"
"meB","bimame","bimame",,,"PN1","bowern_chirila_2016","Kogung variety"
"meB","gerwhay bunam","geɹwhay bunam",,,"PN1","bowern_chirila_2016","Kogung variety, also spelled ""gerwhay bunan"" (PN1)"
"meZ","gerwhay nenang","geɹwhay nenang",,,"PN1","bowern_chirila_2016",""
"meZ","nimong","nimong",,,"PN1","bowern_chirila_2016","Kogung variety"
"meZ","nunang","nunang",,,"PN1","bowern_chirila_2016","Kogung variety"
"myZ","wabunjgan","wapuɲkan",,,"PN1","bowern_chirila_2016",""
"mM","myjong","myjong",,,"PN1","bowern_chirila_2016","Kogung variety"
"mM","waᶁuŋ-(bi:ɲgan)","wacuŋ-(piːɲkan)",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mC","jajuni","jajuni",,,"PN1","bowern_chirila_2016","Kogung variety"
"mC","yajum","yajum",,,"PN1","bowern_chirila_2016","Kogung variety"
"mS","chubtoo","chubto:",,,"PN1","bowern_chirila_2016","Kogung variety"
"mS","chubo","chubo",,,"PN1","bowern_chirila_2016","Kogung variety"
"mD","mujumᶁargan","mujumᶁaɹgan",,,"PN1","bowern_chirila_2016",""
"mD","nudjum","nudjum",,,"PN1","bowern_chirila_2016","Kogung variety"
"mD","yagerie","yageɹie",,,"PN1","bowern_chirila_2016","Kogung variety"
"mD","yangree","yangɹeː",,,"PN1","bowern_chirila_2016","Kogung variety"
"mFF","bijaŋ","bijaŋ",,,"PN1","bowern_chirila_2016",""
"mFF","ŋaᶁaŋmir","ŋacaŋmiɹ",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mFM","babaɲ","babaɲ",,,"PN1","bowern_chirila_2016",""
"mMF","bijaŋ","bijaŋ",,,"PN1","bowern_chirila_2016",""
"mMF","ŋaᶁaŋmir","ŋacaŋmiɹ",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mMM","babaɲ","babaɲ",,,"PN1","bowern_chirila_2016",""
"mFB","ga:waŋ","kaːwaŋ",,,"PN1","bowern_chirila_2016",""
"mFZ","babana ᶁiᶁa","babana ᶁiᶁa",,,"PN1","bowern_chirila_2016",""
"mMB","ga:waŋ","kaːwaŋ",,,"PN1","bowern_chirila_2016",""
"meBS","ɲugu:n","ɲukuːn",,,"PN1","bowern_chirila_2016","Waalubal variety"
"myBS","ɲugu:n","ɲukuːn",,,"PN1","bowern_chirila_2016","Waalubal variety"
"meZS","ɲugu:n","ɲukuːn",,,"PN1","bowern_chirila_2016","Waalubal variety"
"myZS","ɲugu:n","ɲukuːn",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mFZD","ᶁiᶁargan","ᶁiᶁaɹgan",,,"PN1","bowern_chirila_2016",""
"mFBD","ᶁiᶁargan","ᶁiᶁaɹgan",,,"PN1","bowern_chirila_2016",""
"mMBD","ᶁiᶁargan","ᶁiᶁaɹgan",,,"PN1","bowern_chirila_2016",""
"mMZD","ᶁiᶁargan","ᶁiᶁaɹgan",,,"PN1","bowern_chirila_2016",""
"mFBS","bana:m","panaːm",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mFZS","bana:m","panaːm",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mMBS","ji:rbuŋ","yiːɹpuŋ",,,"PN1","bowern_chirila_2016",""
"mMZS","bana:m","panaːm",,,"PN1","bowern_chirila_2016","Waalubal variety"
"mH","ɲugumbi:ɲ","ɲukumpiːɲ",,,"PN1","bowern_chirila_2016",""
"mW","bumi gerrigung","bumi gerrigung",,,"PN1","bowern_chirila_2016","Kogung variety"
"mW","nubung","nubung",,,"PN1","bowern_chirila_2016","Kogung variety"
"mHM","wadjiŋgan","waciŋkan",,,"PN1","bowern_chirila_2016",""
"mHM","wadjuŋgan","wacuŋkan",,,"PN1","bowern_chirila_2016",""
"mHM","weijun","weiyun",,,"PN1","bowern_chirila_2016",""
