parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fMeB,kaka,,female ego's mother's older brother,,,ElkinND,
fMyB,kaka,,female ego's mother's younger brother,,,ElkinND,
fMeZ,tyipi,,female ego's mother's older sister,,,ElkinND,
fMyZ,tyipi,,female ego's mother's younger sister,,,ElkinND,
mW,nhuwa,,male ego's wife,,,ElkinND,
mDH,"tharu, kaka",,male ego's daughter's husband,,,ElkinND,
fDH,"payara, tinaRa",,female ego's daughter's husband,,,ElkinND,
mSW,tyaRu,,male ego's son's wife,,,ElkinND,
fSW,kalarri,,female ego's son's wife,,,ElkinND,
mWF,tharu,,male ego's wife's father,,,ElkinND,
mWM,payara,,male ego's wife's mother,,,ElkinND,
mWB,kadi,,male ego's wife's brother,,,ElkinND,
mWZ,yimarri,,male ego's wife's sister,,,ElkinND,
fHF,kaka,,female ego's husband's father,,,ElkinND,
fHM,papa,,female ego's husband's mother,,,ElkinND,
fHB,yimarri,,female ego's husband's brother,,,ElkinND,
fHZ,kamari,,female ego's husband's sister,,,ElkinND,
mBW,nuwa,,male ego's brother's wife,,,ElkinND,
fBW,kami,,female ego's brother's wife,,,ElkinND,
mZH,kaRiti,,male ego's sister's husband,,,ElkinND,
fZH,tinaRa,,female ego's sister's husband,,,ElkinND,
mFBS,natata,,male ego's father's brother's son,,,ElkinND,
mFZS,kami,,male ego's father's sister's son,,,ElkinND,
mMBS,kami,,male ego's mother's brother's son,,,ElkinND,
mMZS,puyurru,,male ego's mother's sister's son,,,ElkinND,
mFBD,natata,,male ego's father's brother's daughter,,,ElkinND,
mFZD,"kami, kaku",,male ego's father's sister's daughter,,,ElkinND,
mMBD,kami,,male ego's mother's brother's daughter,,,ElkinND,
mMZD,puyurru,,male ego's mother's sister's daughter,,,ElkinND,
fFZS,kami,,female ego's father's sister's son,,,ElkinND,
fMBS,"karti, kami",,female ego's mother's brother's son,,,ElkinND,
fMZS,papa,,female ego's mother's sister's son,,,ElkinND,
fFZD,kami,,female ego's father's sister's daughter,,,ElkinND,
fMBD,kami,,female ego's mother's brother's daughter,,,ElkinND,
fMZD,kaku,,female ego's mother's sister's daughter,,,ElkinND,
mFeBS,natata,,male ego's father's brother's son,,,ElkinND,Inferred; NA
mFyBS,natata,,male ego's father's brother's son,,,ElkinND,Inferred; NA
mFeZS,kami,,male ego's father's sister's son,,,ElkinND,Inferred; NA
mFyZS,kami,,male ego's father's sister's son,,,ElkinND,Inferred; NA
mFeBD,natata,,male ego's father's brother's daughter,,,ElkinND,Inferred; NA
mFyBD,natata,,male ego's father's brother's daughter,,,ElkinND,Inferred; NA
mFeZD,"kami, kaku",,male ego's father's sister's daughter,,,ElkinND,Inferred; NA
mFyZD,"kami, kaku",,male ego's father's sister's daughter,,,ElkinND,Inferred; NA
mMeBS,kami,,male ego's mother's brother's son,,,ElkinND,Inferred; NA
mMyBS,kami,,male ego's mother's brother's son,,,ElkinND,Inferred; NA
mMeZS,puyurru,,male ego's mother's sister's son,,,ElkinND,Inferred; NA
mMyZS,puyurru,,male ego's mother's sister's son,,,ElkinND,Inferred; NA
mMeBD,kami,,male ego's mother's brother's daughter,,,ElkinND,Inferred; NA
mMyBD,kami,,male ego's mother's brother's daughter,,,ElkinND,Inferred; NA
mMeZD,puyurru,,male ego's mother's sister's daughter,,,ElkinND,Inferred; NA
mMyZD,puyurru,,male ego's mother's sister's daughter,,,ElkinND,Inferred; NA
mFBeS,natata,,male ego's father's brother's son,,,ElkinND,Inferred; NA
mFByS,natata,,male ego's father's brother's son,,,ElkinND,Inferred; NA
mFZeS,kami,,male ego's father's sister's son,,,ElkinND,Inferred; NA
mFZyS,kami,,male ego's father's sister's son,,,ElkinND,Inferred; NA
mFBeD,natata,,male ego's father's brother's daughter,,,ElkinND,Inferred; NA
mFByD,natata,,male ego's father's brother's daughter,,,ElkinND,Inferred; NA
mFZeD,"kami, kaku",,male ego's father's sister's daughter,,,ElkinND,Inferred; NA
mFZyD,"kami, kaku",,male ego's father's sister's daughter,,,ElkinND,Inferred; NA
mMBeS,kami,,male ego's mother's brother's son,,,ElkinND,Inferred; NA
mMByS,kami,,male ego's mother's brother's son,,,ElkinND,Inferred; NA
mMZeS,puyurru,,male ego's mother's sister's son,,,ElkinND,Inferred; NA
mMZyS,puyurru,,male ego's mother's sister's son,,,ElkinND,Inferred; NA
mMBeD,kami,,male ego's mother's brother's daughter,,,ElkinND,Inferred; NA
mMByD,kami,,male ego's mother's brother's daughter,,,ElkinND,Inferred; NA
mMZeD,puyurru,,male ego's mother's sister's daughter,,,ElkinND,Inferred; NA
mMZyD,puyurru,,male ego's mother's sister's daughter,,,ElkinND,Inferred; NA
fFeZS,kami,,female ego's father's sister's son,,,ElkinND,Inferred; NA
fFyZS,kami,,female ego's father's sister's son,,,ElkinND,Inferred; NA
fFeZD,kami,,female ego's father's sister's daughter,,,ElkinND,Inferred; NA
fFyZD,kami,,female ego's father's sister's daughter,,,ElkinND,Inferred; NA
fMeBS,"karti, kami",,female ego's mother's brother's son,,,ElkinND,Inferred; NA
fMyBS,"karti, kami",,female ego's mother's brother's son,,,ElkinND,Inferred; NA
fMeZS,papa,,female ego's mother's sister's son,,,ElkinND,Inferred; NA
fMyZS,papa,,female ego's mother's sister's son,,,ElkinND,Inferred; NA
fMeBD,kami,,female ego's mother's brother's daughter,,,ElkinND,Inferred; NA
fMyBD,kami,,female ego's mother's brother's daughter,,,ElkinND,Inferred; NA
fMeZD,kaku,,female ego's mother's sister's daughter,,,ElkinND,Inferred; NA
fMyZD,kaku,,female ego's mother's sister's daughter,,,ElkinND,Inferred; NA
fFZeS,kami,,female ego's father's sister's son,,,ElkinND,Inferred; NA
fFZyS,kami,,female ego's father's sister's son,,,ElkinND,Inferred; NA
fFZeD,kami,,female ego's father's sister's daughter,,,ElkinND,Inferred; NA
fFZyD,kami,,female ego's father's sister's daughter,,,ElkinND,Inferred; NA
fMBeS,"karti, kami",,female ego's mother's brother's son,,,ElkinND,Inferred; NA
fMByS,"karti, kami",,female ego's mother's brother's son,,,ElkinND,Inferred; NA
fMZeS,papa,,female ego's mother's sister's son,,,ElkinND,Inferred; NA
fMZyS,papa,,female ego's mother's sister's son,,,ElkinND,Inferred; NA
fMBeD,kami,,female ego's mother's brother's daughter,,,ElkinND,Inferred; NA
fMByD,kami,,female ego's mother's brother's daughter,,,ElkinND,Inferred; NA
fMZeD,kaku,,female ego's mother's sister's daughter,,,ElkinND,Inferred; NA
fMZyD,kaku,,female ego's mother's sister's daughter,,,ElkinND,Inferred; NA
