"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nguthu",,"male ego's older brother",,,"Breen2004",
"myB","ngathadi",,"male ego's younger brother",,,"Breen2004",
"feB","nguthu",,"female ego's older brother",,,"Breen2004",
"fyB","ngathadi",,"female ego's younger brother",,,"Breen2004",
"meZ","kaku",,"male ego's older sister",,,"Breen2004",
"myZ","ngathadi",,"male ego's younger sister",,,"Breen2004",
"feZ","kaku",,"female ego's older sister",,,"Breen2004",
"fyZ","ngathadi",,"female ego's younger sister",,,"Breen2004",
"mF","ngapiri",,"male ego's father",,,"Breen2004",
"mM","ngarndri",,"male ego's mother",,,"Breen2004",
"fF","ngapiri",,"female ego's father",,,"Breen2004",
"fM","ngarndri",,"female ego's mother",,,"Breen2004",
"mS","ngathalki",,"male ego's son",,,"Breen2004",
"fS","ngathani",,"female ego's son",,,"Breen2004",
"mD","ngathalki",,"male ego's daughter",,,"Breen2004",
"fD","ngathani",,"female ego's daughter",,,"Breen2004",
"mSS","tjindra",,"male ego's son's son",,,"Breen2004",
"mSD","tjindra",,"male ego's son's daughter",,,"Breen2004",
"mDS","papa",,"male ego's daughter's son",,,"Breen2004",
"mDD","papa",,"male ego's daughter's daughter",,,"Breen2004",
"fSS","kami",,"female ego's son's son",,,"Breen2004",
"fSD","kami",,"female ego's son's daughter",,,"Breen2004",
"fDS","kanyini",,"female ego's daughter's son",,,"Breen2004",
"fDD","kanyini",,"female ego's daugher's daughter",,,"Breen2004",
"mFF","tjindra",,"male ego's father‘s father",,,"Breen2004",
"mFM","kami",,"male ego's father's mother",,,"Breen2004",
"mMF","papa",,"male ego's mother's father",,,"Breen2004",
"mMM","kanyini",,"male ego's mother's mother",,,"Breen2004",
"fFF","tjindra",,"female ego's father's father",,,"Breen2004",
"fFM","kami",,"female ego's father's mother",,,"Breen2004",
"fMF","papa",,"female ego's mother's father",,,"Breen2004",
"fMM","kanyini",,"female ego's mother's mother",,,"Breen2004",
"meBS","ngathalki",,"male ego's older brother's son",,,"Breen2004",
"myBS","ngathalki",,"male ego's younger brother's son",,,"Breen2004",
"meZS","ngathani",,"male ego's older sister's son",,,"Breen2004",
"myZS","ngathani",,"male ego's younger sister's son",,,"Breen2004",
"meBD","ngathalki",,"male ego's older brother's daughter",,,"Breen2004",
"myBD","ngathalki",,"male ego's younger brother's daughter",,,"Breen2004",
"meZD","ngathani",,"male ego's older sister's daughter",,,"Breen2004",
"myZD","ngathani",,"male ego's younger sister's daughter",,,"Breen2004",
"feBS","ngathalki",,"female ego's older brother's son",,,"Breen2004",
"fyBS","ngathalki",,"female ego's younger brother's son",,,"Breen2004",
"feZS","ngathani",,"female ego's older sister's son",,,"Breen2004",
"fyZS","ngathani",,"female ego's younger sister's son",,,"Breen2004",
"feBD","ngathalki",,"female ego's older brother's daughter",,,"Breen2004",
"fyBD","ngathalki",,"female ego's younger brother's daughter",,,"Breen2004",
"feZD","ngathani",,"female ego's older sister's daughter",,,"Breen2004",
"fyZD","ngathani",,"female ego's younger sister's daughter",,,"Breen2004",
"mFeB","ngapiri",,"male ego's father's older brother",,,"Breen2004",
"mFyB","ngapiri",,"male ego's father's younger brother",,,"Breen2004",
"mFeZ","parli",,"male ego's father's older sister",,,"Breen2004",
"mFyZ","parli",,"male ego's father's younger sister",,,"Breen2004",
"mMeB","ngama",,"male ego's mother's older brother",,,"Breen2004",
"mMyB","ngama",,"male ego's mother's younger brother",,,"Breen2004",
"mMeZ","ngarndri, yipi",,"male ego's mother's older sister",,,"Breen2004",
"mMyZ","ngarndri, yipi",,"male ego's mother's younger sister",,,"Breen2004",
"fFeB","ngapiri",,"female ego's father's older brother",,,"Breen2004",
"fFyB","ngapiri",,"female ego's father's younger brother",,,"Breen2004",
"fFeZ","parli",,"female ego's father's older sister",,,"Breen2004",
"fFyZ","parli",,"female ego's father's younger sister",,,"Breen2004",
"fMeB","ngama",,"female ego's mother's older brother",,,"Breen2004",
"fMyB","ngama",,"female ego's mother's younger brother",,,"Breen2004",
"fMeZ","ngarndri, yipi",,"female ego's mother's older sister",,,"Breen2004",
"fMyZ","ngarndri, yipi",,"female ego's mother's younger sister",,,"Breen2004",
"mW","nhipa",,"male ego's wife",,,"Breen2004",
"fH","nhipa",,"female ego‘s husband",,,"Breen2004",
"mDH","tharu",,"male ego's daughter's husband",,,"Breen2004",
"fDH","patjiri",,"female ego's daughter's husband",,,"Breen2004",
"mSW","parli",,"male ego's son's wife",,,"Breen2004",
"mWF","tharu",,"male ego's wife's father",,,"Breen2004",
"mWM","patjiri",,"male ego's wife's mother",,,"Breen2004",
"mWB","kardri",,"male ego's wife's brother",,,"Breen2004",
"fHF","ngama",,"female ego's husband's father",,,"Breen2004",
"fHM","kalhidi",,"female ego's husband's mother",,,"Breen2004",
"fHZ","yimadi",,"female ego's husband's sister",,,"Breen2004",
"mBW","yimadi",,"male ego's brother's wife",,,"Breen2004",
"fBW","yimadi",,"female ego's brother's wife",,,"Breen2004",
"mZH","kardri",,"male ego's sister's husband",,,"Breen2004",
"fZH","kardri",,"female ego's sister's husband",,,"Breen2004",
"mFBeS","nguthu",,"male ego‘s father‘s brother‘s older son",,,"Breen2004",
"mFByS","ngathadi",,"male ego‘s father‘s brother‘s younger son",,,"Breen2004",
"mFBeD","kaku",,"male ego‘s father‘s brother‘s older daughter",,,"Breen2004",
"mFByD","ngathadi",,"male ego‘s father‘s brother‘s younger daughter",,,"Breen2004",
"mFZeS","kami",,"male ego‘s father‘s sisters‘s older son",,,"Breen2004",
"mFZyS","kami",,"male ego‘s father‘s sisters‘s younger son",,,"Breen2004",
"mFZeD","kami",,"male ego‘s father‘s sisters‘s older daughter",,,"Breen2004",
"mFZyD","kami",,"male ego‘s father‘s sisters‘s younger daughter",,,"Breen2004",
"mMBeS","kami",,"male ego‘s mother‘s brother‘s older son",,,"Breen2004",
"mMByS","kami",,"male ego‘s mother‘s brother‘s younger son",,,"Breen2004",
"mMBeD","kami",,"male ego‘s mother‘s brother‘s older daughter",,,"Breen2004",
"mMByD","kami",,"male ego‘s mother‘s brother‘s younger daughter",,,"Breen2004",
"mMZeS","nguthu",,"male ego‘s mother‘s sisters‘s older son",,,"Breen2004",
"mMZyS","ngathadi",,"male ego‘s mother‘s sisters‘s younger son",,,"Breen2004",
"mMZeD","kaku",,"male ego‘s mother‘s sisters‘s older daughter",,,"Breen2004",
"mMZyD","ngathadi",,"male ego‘s mother‘s sisters‘s younger daughter",,,"Breen2004",
"fFBeS","nguthu",,"female ego‘s father‘s brother‘s older son",,,"Breen2004",
"fFByS","ngathadi",,"female ego‘s father‘s brother‘s younger son",,,"Breen2004",
"fFBeD","kaku",,"female ego‘s father‘s brother‘s older daughter",,,"Breen2004",
"fFByD","ngathadi",,"female ego‘s father‘s brother‘s younger daughter",,,"Breen2004",
"fFZeS","kami",,"female ego‘s father‘s sisters‘s older son",,,"Breen2004",
"fFZyS","kami",,"female ego‘s father‘s sisters‘s younger son",,,"Breen2004",
"fFZeD","kami",,"female ego‘s father‘s sisters‘s older daughter",,,"Breen2004",
"fFZyD","kami",,"female ego‘s father‘s sisters‘s younger daughter",,,"Breen2004",
"fMBeS","kami",,"female ego‘s mother‘s brother‘s older son",,,"Breen2004",
"fMByS","kami",,"female ego‘s mother‘s brother‘s younger son",,,"Breen2004",
"fMBeD","kami",,"female ego‘s mother‘s brother‘s older daughter",,,"Breen2004",
"fMByD","kami",,"female ego‘s mother‘s brother‘s younger daughter",,,"Breen2004",
"fMZeS","nguthu",,"female ego‘s mother‘s sisters‘s older son",,,"Breen2004",
"fMZyS","ngathadi",,"female ego‘s mother‘s sisters‘s younger son",,,"Breen2004",
"fMZeD","kaku",,"female ego‘s mother‘s sisters‘s older daughter",,,"Breen2004",
"fMZyD","ngathadi",,"female ego‘s mother‘s sisters‘s younger daughter",,,"Breen2004",
