"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","mam nd",,"male ego's older brother",,,"PawleyBulmer2011",""
"myB","mam ksen",,"male ego's younger brother",,,"PawleyBulmer2011",""
"feB","mam nd",,"female ego's older brother",,,"PawleyBulmer2011",""
"fyB","mam ksen",,"female ego's younger brother",,,"PawleyBulmer2011",""
"meZ","mam nd, ay",,"male ego's older sister",,,"PawleyBulmer2011",""
"myZ","mam ksen, ay",,"male ego's younger sister",,,"PawleyBulmer2011",""
"feZ","mam nd",,"female ego's older sister",,,"PawleyBulmer2011",""
"fyZ","mam ksen, ay",,"female ego's younger sister",,,"PawleyBulmer2011",""
"mF","bapi",,"male ego's father",,,"PawleyBulmer2011",""
"mM","ami",,"male ego's mother",,,"PawleyBulmer2011",""
"fF","bapi",,"female ego's father",,,"PawleyBulmer2011",""
"fM","ami",,"female ego's mother",,,"PawleyBulmer2011",""
"mS","ñ, ñi",,"male ego's son",,,"PawleyBulmer2011",""
"fS","ñ, ñi",,"female ego's son",,,"PawleyBulmer2011",""
"mD","pañ",,"male ego's daughter",,,"PawleyBulmer2011",""
"fD","pañ",,"female ego's daughter",,,"PawleyBulmer2011",""
"mDS","ñi-yŋ",,"male ego's daughter's son",,,"PawleyBulmer2011",""
"mDD","pañ-yŋ, payŋ",,"male ego's daughter's daughter",,,"PawleyBulmer2011",""
"mFF","basd",,"male ego's father‘s father",,,"PawleyBulmer2011",""
"mFM","aps",,"male ego's father's mother",,,"PawleyBulmer2011",""
"mMF","basd",,"male ego's mother's father",,,"PawleyBulmer2011",""
"mMM","aps",,"male ego's mother's mother",,,"PawleyBulmer2011",""
"fFF","basd",,"female ego's father's father",,,"PawleyBulmer2011",""
"fFM","aps",,"female ego's father's mother",,,"PawleyBulmer2011",""
"fMF","basd",,"female ego's mother's father",,,"PawleyBulmer2011",""
"fMM","aps",,"female ego's mother's mother",,,"PawleyBulmer2011",""
"meZS","ñi-yŋ",,"male ego's older sister's son",,,"PawleyBulmer2011",""
"myZS","ñi-yŋ",,"male ego's younger sister's son",,,"PawleyBulmer2011",""
"feZS","ñ tkep",,"female ego's older sister's son",,,"PawleyBulmer2011",""
"fyZS","ñ tkep",,"female ego's younger sister's son",,,"PawleyBulmer2011",""
"feZD","pañ-tkep",,"female ego's older sister's daughter",,,"PawleyBulmer2011",""
"fyZD","pañ-tkep",,"female ego's younger sister's daughter",,,"PawleyBulmer2011",""
"mFeB","bwow, buow",,"male ego's father's older brother",,,"PawleyBulmer2011",""
"mFyB","bwow, buow",,"male ego's father's younger brother",,,"PawleyBulmer2011",""
"mFeZ","awal",,"male ego's father's older sister",,,"PawleyBulmer2011",""
"mFyZ","awal",,"male ego's father's younger sister",,,"PawleyBulmer2011",""
"mMeB","bpap",,"male ego's mother's older brother",,,"PawleyBulmer2011",""
"mMyB","bpap",,"male ego's mother's younger brother",,,"PawleyBulmer2011",""
"mMeZ","amkan",,"male ego's mother's older sister",,,"PawleyBulmer2011",""
"mMyZ","amkan",,"male ego's mother's younger sister",,,"PawleyBulmer2011",""
"fFeB","bwow, buow",,"female ego's father's older brother",,,"PawleyBulmer2011",""
"fFyB","bwow, buow",,"female ego's father's younger brother",,,"PawleyBulmer2011",""
