parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,atanac,,male ego's older brother,,,Schmitz1960,
myB,muna,,male ego's younger brother,,,Schmitz1960,
feB,atanac,,female ego's older brother,,,Schmitz1960,
fyB,muna,,female ego's younger brother,,,Schmitz1960,
meZ,poana,,male ego's older sister,,,Schmitz1960,
myZ,poana,,male ego's younger sister,,,Schmitz1960,
feZ,poana,,female ego's older sister,,,Schmitz1960,
fyZ,poana,,female ego's younger sister,,,Schmitz1960,
mF,awong,,male ego's father,,,Schmitz1960,
mM,mange,,male ego's mother,,,Schmitz1960,
fF,awong,,female ego's father,,,Schmitz1960,
fM,mange,,female ego's mother,,,Schmitz1960,
mS,nan,,male ego's son,,,Schmitz1960,
fS,nan,,female ego's son,,,Schmitz1960,
mD,barat,,male ego's daughter,,,Schmitz1960,
fD,barat,,female ego's daughter,,,Schmitz1960,
mSS,kasoc,,male ego's son's son,,,Schmitz1960,
mSD,kasoc,,male ego's son's daughter,,,Schmitz1960,
mDS,kasoc,,male ego's daughter's son,,,Schmitz1960,
mDD,kasoc,,male ego's daughter's daughter,,,Schmitz1960,
fSS,kasoc,,female ego's son's son,,,Schmitz1960,
fSD,kasoc,,female ego's son's daughter,,,Schmitz1960,
fDS,kasoc,,female ego's daughter's son,,,Schmitz1960,
fDD,kasoc,,female ego's daugher's daughter,,,Schmitz1960,
mFF,asec,,male ego's father‘s father,,,Schmitz1960,
mFM,ala,,male ego's father's mother,,,Schmitz1960,
mMF,asec,,male ego's mother's father,,,Schmitz1960,
mMM,ala,,male ego's mother's mother,,,Schmitz1960,
fFF,asec,,female ego's father's father,,,Schmitz1960,
fFM,ala,,female ego's father's mother,,,Schmitz1960,
fMF,asec,,female ego's mother's father,,,Schmitz1960,
fMM,ala,,female ego's mother's mother,,,Schmitz1960,
meBS,nan,,male ego's older brother's son,,,Schmitz1960,
myBS,nan,,male ego's younger brother's son,,,Schmitz1960,
meZS,bit,,male ego's older sister's son,,,Schmitz1960,
myZS,bit,,male ego's younger sister's son,,,Schmitz1960,
meBD,barat,,male ego's older brother's daughter,,,Schmitz1960,
myBD,barat,,male ego's younger brother's daughter,,,Schmitz1960,
meZD,bit,,male ego's older sister's daughter,,,Schmitz1960,
myZD,bit,,male ego's younger sister's daughter,,,Schmitz1960,
feBS,nan,,female ego's older brother's son,,,Schmitz1960,
fyBS,nan,,female ego's younger brother's son,,,Schmitz1960,
feZS,bit,,female ego's older sister's son,,,Schmitz1960,
fyZS,bit,,female ego's younger sister's son,,,Schmitz1960,
feBD,barat,,female ego's older brother's daughter,,,Schmitz1960,
fyBD,barat,,female ego's younger brother's daughter,,,Schmitz1960,
feZD,bit,,female ego's older sister's daughter,,,Schmitz1960,
fyZD,bit,,female ego's younger sister's daughter,,,Schmitz1960,
mFeB,awong,,male ego's father's older brother,,,Schmitz1960,
mFyB,awong,,male ego's father's younger brother,,,Schmitz1960,
mFeZ,tawac,,male ego's father's older sister,,,Schmitz1960,
mFyZ,tawac,,male ego's father's younger sister,,,Schmitz1960,
mMeB,jejac,,male ego's mother's older brother,,,Schmitz1960,
mMyB,jejac,,male ego's mother's younger brother,,,Schmitz1960,
mMeZ,mange,,male ego's mother's older sister,,,Schmitz1960,
mMyZ,mange,,male ego's mother's younger sister,,,Schmitz1960,
fFeB,awong,,female ego's father's older brother,,,Schmitz1960,
fFyB,awong,,female ego's father's younger brother,,,Schmitz1960,
fFeZ,tawac,,female ego's father's older sister,,,Schmitz1960,
fFyZ,tawac,,female ego's father's younger sister,,,Schmitz1960,
fMeB,jejac,,female ego's mother's older brother,,,Schmitz1960,
fMyB,jejac,,female ego's mother's younger brother,,,Schmitz1960,
fMeZ,mange,,female ego's mother's older sister,,,Schmitz1960,
fMyZ,mange,,female ego's mother's younger sister,,,Schmitz1960,
mW,ambin,,male ego's wife,,,Schmitz1960,
fH,ap,,female ego‘s husband,,,Schmitz1960,
mDH,kungu,,male ego's daughter's husband,,,Schmitz1960,
fDH,kungu,,female ego's daughter's husband,,,Schmitz1960,
mSW,iran,,male ego's son's wife,,,Schmitz1960,
fSW,iran,,female ego's son's wife,,,Schmitz1960,
mWF,kewat,,male ego's wife's father,,,Schmitz1960,
mWM,siwin,,male ego's wife's mother,,,Schmitz1960,
mWB,bioc,,male ego's wife's brother,,,Schmitz1960,
mWZ,barak,,male ego's wife's sister,,,Schmitz1960,
mBW,kwansa,,male ego's brother's wife,,,Schmitz1960,
fBW,kwansa,,female ego's brother's wife,,,Schmitz1960,
mZH,bisac,,male ego's sister's husband,,,Schmitz1960,
fZH,bisac,,female ego's sister's husband,,,Schmitz1960,
mFBS,buku,,male ego's father's brother's son,,,Schmitz1960,
mFZS,nepa,,male ego's father's sister's son,,,Schmitz1960,
mMBS,nepa,,male ego's mother's brother's son,,,Schmitz1960,
mMZS,buku,,male ego's mother's sister's son,,,Schmitz1960,
mFBD,buku,,male ego's father's brother's daughter,,,Schmitz1960,
mFZD,nepa,,male ego's father's sister's daughter,,,Schmitz1960,
mMBD,nepa,,male ego's mother's brother's daughter,,,Schmitz1960,
mMZD,buku,,male ego's mother's sister's daughter,,,Schmitz1960,
fFBS,buku,,female ego's father's brother's son,,,Schmitz1960,
fFZS,nepa,,female ego's father's sister's son,,,Schmitz1960,
fMBS,nepa,,female ego's mother's brother's son,,,Schmitz1960,
