parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"tsaai2, pi6",,male ego's older brother,,,Luo1999,
myB,lɔŋ5,,male ego's younger brother,,,Luo1999,
feB,"tsaai2, pi6",,female ego's older brother,,,Luo1999,
fyB,lɔŋ5,,female ego's younger brother,,,Luo1999,
meZ,"se2, tse2, pi6",,male ego's older sister,,,Luo1999,
myZ,lɔŋ5,,male ego's younger sister,,,Luo1999,
feZ,"se2, tse2, pi6",,female ego's older sister,,,Luo1999,
fyZ,lɔŋ5,,female ego's younger sister,,,Luo1999,
mF,"ʔu4, haŋ2, sɛŋ1, po6, te6, ye6",,male ego's father,,,Luo1999,
mM,"haŋ2 xam2, me6",,male ego's mother,,,Luo1999,
fF,"ʔu4, haŋ2, sɛŋ1, po6, te6, ye6",,female ego's father,,,Luo1999,
fM,"haŋ2 xam2, me6",,female ego's mother,,,Luo1999,
mD,xaat3,,male ego's daughter,,,Luo1999,daughter born after father's death
fD,xaat3,,female ego's daughter,,,Luo1999,daughter born after father's death
mSS,laan1,,male ego's son's son,,,Luo1999,
mSD,laan1,,male ego's son's daughter,,,Luo1999,
mDS,laan1,,male ego's daughter's son,,,Luo1999,
mDD,laan1,,male ego's daughter's daughter,,,Luo1999,
fSS,laan1,,female ego's son's son,,,Luo1999,
fSD,laan1,,female ego's son's daughter,,,Luo1999,
fDS,laan1,,female ego's daughter's son,,,Luo1999,
fDD,laan1,,female ego's daugher's daughter,,,Luo1999,
mFF,loŋ1,,male ego's father‘s father,,,Luo1999,
mFM,ʔɔk3,,male ego's father's mother,,,Luo1999,
mMF,loŋ1,,male ego's mother's father,,,Luo1999,
mMM,yaa6,,male ego's mother's mother,,,Luo1999,
fFF,loŋ1,,female ego's father's father,,,Luo1999,
fFM,ʔɔk3,,female ego's father's mother,,,Luo1999,
fMF,loŋ1,,female ego's mother's father,,,Luo1999,
fMM,yaa6,,female ego's mother's mother,,,Luo1999,
meBS,laan1,,male ego's older brother's son,,,Luo1999,
myBS,laan1,,male ego's younger brother's son,,,Luo1999,
meZS,laan1,,male ego's older sister's son,,,Luo1999,
myZS,laan1,,male ego's younger sister's son,,,Luo1999,
meBD,laan1,,male ego's older brother's daughter,,,Luo1999,
myBD,laan1,,male ego's younger brother's daughter,,,Luo1999,
meZD,laan1,,male ego's older sister's daughter,,,Luo1999,
myZD,laan1,,male ego's younger sister's daughter,,,Luo1999,
feBS,laan1,,female ego's older brother's son,,,Luo1999,
fyBS,laan1,,female ego's younger brother's son,,,Luo1999,
feZS,laan1,,female ego's older sister's son,,,Luo1999,
fyZS,laan1,,female ego's younger sister's son,,,Luo1999,
feBD,laan1,,female ego's older brother's daughter,,,Luo1999,
fyBD,laan1,,female ego's younger brother's daughter,,,Luo1999,
feZD,laan1,,female ego's older sister's daughter,,,Luo1999,
fyZD,laan1,,female ego's younger sister's daughter,,,Luo1999,
mFeB,luŋ2,,male ego's father's older brother,,,Luo1999,
mFyB,ʔaau6,,male ego's father's younger brother,,,Luo1999,
mFeZ,paa4,,male ego's father's older sister,,,Luo1999,
mFyZ,"ʔaa6, laaŋ2",,male ego's father's younger sister,,,Luo1999,
mMyB,"laa5, xun1",,male ego's mother's younger brother,,,Luo1999,
mMyZ,tsɔi5,,male ego's mother's younger sister,,,Luo1999,
fFeB,luŋ2,,female ego's father's older brother,,,Luo1999,
fFyB,ʔaau6,,female ego's father's younger brother,,,Luo1999,
fFeZ,paa4,,female ego's father's older sister,,,Luo1999,
fFyZ,"ʔaa6, laaŋ2",,female ego's father's younger sister,,,Luo1999,
fMyB,"laa5, xun1",,female ego's mother's younger brother,,,Luo1999,
fMyZ,tsɔi5,,female ego's mother's younger sister,,,Luo1999,
mW,"me2, yaa6",,male ego's wife,,,Luo1999,
fH,"pho1, pu3",,female ego‘s husband,,,Luo1999,
mDH,xoi1,,male ego's daughter's husband,,,Luo1999,
fDH,"pho1, pu3",,female ego's daughter's husband,,,Luo1999,
mSW,paɨ5,,male ego's son's wife,,,Luo1999,
fSW,paɨ5,,female ego's son's wife,,,Luo1999,
mFByS,lɔŋ5,,male ego‘s father‘s brother‘s younger son,,,Luo1999,
mFByD,lɔŋ5,,male ego‘s father‘s brother‘s younger daughter,,,Luo1999,
mFZyS,lɔŋ5,,male ego‘s father‘s sisters‘s younger son,,,Luo1999,
mFZyD,lɔŋ5,,male ego‘s father‘s sisters‘s younger daughter,,,Luo1999,
mMByS,lɔŋ5,,male ego‘s mother‘s brother‘s younger son,,,Luo1999,
mMByD,lɔŋ5,,male ego‘s mother‘s brother‘s younger daughter,,,Luo1999,
mMZyS,lɔŋ5,,male ego‘s mother‘s sisters‘s younger son,,,Luo1999,
mMZyD,lɔŋ5,,male ego‘s mother‘s sisters‘s younger daughter,,,Luo1999,
fFByS,lɔŋ5,,female ego‘s father‘s brother‘s younger son,,,Luo1999,
fFByD,lɔŋ5,,female ego‘s father‘s brother‘s younger daughter,,,Luo1999,
fFZyS,lɔŋ5,,female ego‘s father‘s sisters‘s younger son,,,Luo1999,
fFZyD,lɔŋ5,,female ego‘s father‘s sisters‘s younger daughter,,,Luo1999,
fMByS,lɔŋ5,,female ego‘s mother‘s brother‘s younger son,,,Luo1999,
fMByD,lɔŋ5,,female ego‘s mother‘s brother‘s younger daughter,,,Luo1999,
fMZyS,lɔŋ5,,female ego‘s mother‘s sisters‘s younger son,,,Luo1999,
fMZyD,lɔŋ5,,female ego‘s mother‘s sisters‘s younger daughter,,,Luo1999,
