parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,germans,,,,IE286(416),hualde_catalan_2013,"germans ""siblings"" [286]"
mP,pares,,,,IE286(416),hualde_catalan_2013,"pares ""parents"" [286]"
mF,pare,,,,IE286(416),hualde_catalan_2013,"pare ""father"" [286}"
mM,mare,,,,IE286(416),hualde_catalan_2013,"mare ""mother"" [286]"
mC,fill,,,,IE286(416),hualde_catalan_2013,"fill ""child"" [286]"
mC,nen,,,,IE286(416),hualde_catalan_2013,"nen ""child"" [286]"
mFB,tio,,,,IE286(416),hualde_catalan_2013,"tio ""uncle"" [286]"
mMB,tio,,,,IE286(416),hualde_catalan_2013,"tio ""uncle"" [286]"
mFeB,tio,,,,IE286(416),hualde_catalan_2013,"tio ""uncle"" [286]"
mFyB,tio,,,,IE286(416),hualde_catalan_2013,"tio ""uncle"" [286]"
mMeB,tio,,,,IE286(416),hualde_catalan_2013,"tio ""uncle"" [286]"
mMyB,tio,,,,IE286(416),hualde_catalan_2013,"tio ""uncle"" [286]"
mFZD,cosina,,,,IE286(416),hualde_catalan_2013,"cosina ""cousin"" (f); cosina germana (f) ""first cousin"" [286]"
mFBD,cosina,,,,IE286(416),hualde_catalan_2013,
mMBD,cosina,,,,IE286(416),hualde_catalan_2013,
mMZD,cosina,,,,IE286(416),hualde_catalan_2013,
mFBS,cosí,,,,IE286(416),hualde_catalan_2013,
mFZS,cosí,,,,IE286(416),hualde_catalan_2013,"cosí ""cousin"" (m); cosí germà (m) ""first cousin"" [286]"
mMBS,cosí,,,,IE286(416),hualde_catalan_2013,
mMZS,cosí,,,,IE286(416),hualde_catalan_2013,
mFeBS,cosí,,,,IE286(416),hualde_catalan_2013,
mFyBS,cosí,,,,IE286(416),hualde_catalan_2013,
mFeZS,cosí,,,,IE286(416),hualde_catalan_2013,"cosí ""cousin"" (m); cosí germà (m) ""first cousin"" [286]"
mFyZS,cosí,,,,IE286(416),hualde_catalan_2013,"cosí ""cousin"" (m); cosí germà (m) ""first cousin"" [286]"
mFeBD,cosina,,,,IE286(416),hualde_catalan_2013,
mFyBD,cosina,,,,IE286(416),hualde_catalan_2013,
mFeZD,cosina,,,,IE286(416),hualde_catalan_2013,"cosina ""cousin"" (f); cosina germana (f) ""first cousin"" [286]"
