parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,irmão,,,,IE80(166),diniz_os_1977,"irmão ""brother"" [80]"
mZ,irmã,,,,IE80(166),diniz_os_1977,"irmã ""sister"" [80]"
mF,pai,,,,IE80(166),diniz_os_1977,"pai ""father"", also: papá/papai ""daddy"" [80]"
mM,mãe,,,,IE80(166),diniz_os_1977,"mãe ""mother"", also: mamã/mamãe ""mammy"" [80]"
mS,filho,,,,IE80(165),diniz_os_1977,"filho ""son"" [80]"
mD,filha,,,,IE80(165),diniz_os_1977,"filha ""daughter"" [80]"
mFF,avô,,,,IE80(165),diniz_os_1977,"avô ""grandfather"" [80]"
mFM,avó,,,,IE80(165),diniz_os_1977,"avó ""grandmother"" [80]"
mMF,avô,,,,IE80(165),diniz_os_1977,"avô ""grandfather"" [80]"
mMM,avó,,,,IE80(165),diniz_os_1977,"avó ""grandmother"" [80]"
mSS,neto,,,,IE80(166),diniz_os_1977,"neto ""grandson"" [80]"
mSD,neta,,,,IE80(166),diniz_os_1977,"neta ""granddaughter"" [80]"
mDS,neto,,,,IE80(166),diniz_os_1977,"neto ""grandson"" [80]"
mDD,neta,,,,IE80(166),diniz_os_1977,"neta ""granddaughter"" [80]"
mFB,tio,,,,IE80(167),diniz_os_1977,"tio ""uncle"" [80]"
mFZ,tia,,,,IE80(167),diniz_os_1977,"tia ""aunt"" [80]"
mMB,tio,,,,IE80(167),diniz_os_1977,"tio ""uncle"" [80]"
mMZ,tia,,,,IE80(167),diniz_os_1977,"tia ""aunt"" [80]"
mFeB,tio,,,,IE80(167),diniz_os_1977,"tio ""uncle"" [80]"
mFyB,tio,,,,IE80(167),diniz_os_1977,"tio ""uncle"" [80]"
mFeZ,tia,,,,IE80(167),diniz_os_1977,"tia ""aunt"" [80]"
mFyZ,tia,,,,IE80(167),diniz_os_1977,"tia ""aunt"" [80]"
mMeZ,tia,,,,IE80(167),diniz_os_1977,"tia ""aunt"" [80]"
mMyZ,tia,,,,IE80(167),diniz_os_1977,"tia ""aunt"" [80]"
mMeB,tio,,,,IE80(167),diniz_os_1977,"tio ""uncle"" [80]"
mMyB,tio,,,,IE80(167),diniz_os_1977,"tio ""uncle"" [80]"
mBS,sobrinho,,,,IE80(167),diniz_os_1977,"sobrinho ""nephew"" [80]"
mBD,sobrinha,,,,IE80(167),diniz_os_1977,"sobrinha ""niece"" [80]"
mZS,sobrinho,,,,IE80(167),diniz_os_1977,"sobrinho ""nephew"" [80]"
mZD,sobrinha,,,,IE80(167),diniz_os_1977,"sobrinha ""niece"" [80]"
meBS,sobrinho,,,,IE80(167),diniz_os_1977,"sobrinho ""nephew"" [80]"
