parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,frade,,,,IE85 (745),rubattu_dizionario_2001,
mB,frade,,,,IE85 (746),rubattu_dizionario_2001,
mZ,sorre,,,,IE85 (599),rubattu_dizionario_2001,
meB,frade,,,,IE85 (600),rubattu_dizionario_2001,
myB,frade,,,,IE85 (601),rubattu_dizionario_2001,
meZ,sorre,,,,IE85 (602),rubattu_dizionario_2001,
myZ,sorre,,,,IE85 (603),rubattu_dizionario_2001,
mP,parente,,,,IE85 (160),rubattu_dizionario_2001,
mF,padre,,,,IE85 (161),rubattu_dizionario_2001,
mM,madre,,,,IE85 (4),rubattu_dizionario_2001,
mC,pitzinnu,,,,IE85 (270),rubattu_dizionario_2001,
mS,fizo,,,,IE85(718),rubattu_dizionario_2001,
mA,bisaju,,,,IE85 (229),rubattu_dizionario_2001,
mA,minnanu,,,,IE85 (229),rubattu_dizionario_2001,
mFF,mannu,,,,IE85 (102),rubattu_dizionario_2001,
mFF,donnumannu,,,,,,
mFM,donnumannua,,,,,,
mFM,mannai,,,,,,
mMF,mannu,,,,IE85 (102),rubattu_dizionario_2001,
mMF,donnumannu,,,,IE85 (102),rubattu_dizionario_2001,
mMM,mannai,,,,,,
mMM,donnumannua,,,,,,
mFB,tiu,,,,IE85 (849),rubattu_dizionario_2001,
mFZ,tia,,,,IE85 (848),rubattu_dizionario_2001,
mMB,tiu,,,,IE85 (849),rubattu_dizionario_2001,
mMZ,tia,,,,IE85(848),rubattu_dizionario_2001,
mFeB,tiu,,,,IE85 (849),rubattu_dizionario_2001,
mFyB,tiu,,,,IE85 (849),rubattu_dizionario_2001,
mFeZ,tia,,,,IE85 (848),rubattu_dizionario_2001,
mFyZ,tia,,,,IE85 (848),rubattu_dizionario_2001,
mMeZ,tia,,,,IE85 (848),rubattu_dizionario_2001,
mMyZ,tia,,,,IE85 (848),rubattu_dizionario_2001,
mMeB,tiu,,,,IE85 (848),rubattu_dizionario_2001,
mMyB,tiu,,,,IE85 (848),rubattu_dizionario_2001,
mBS,nebode,,,,IE85 (99),rubattu_dizionario_2001,
mBD,netta,,,,IE85 (99),rubattu_dizionario_2001,
mZS,nebode,,,,IE85 (99),rubattu_dizionario_2001,
mZD,netta,,,,IE85 (99),rubattu_dizionario_2001,
meBS,nebode,,,,IE85 (99),rubattu_dizionario_2001,
myBS,nebode,,,,IE85 (99),rubattu_dizionario_2001,
meBD,netta,,,,IE85 (99),rubattu_dizionario_2001,
myBD,netta,,,,IE85 (99),rubattu_dizionario_2001,
meZS,nebode,,,,IE85 (99),rubattu_dizionario_2001,
myZS,nebode,,,,IE85 (99),rubattu_dizionario_2001,
meZD,netta,,,,IE85 (99),rubattu_dizionario_2001,
myZD,netta,,,,IE85 (99),rubattu_dizionario_2001,
mFZD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFBD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMBD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMZD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFBS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFZS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMBS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMZS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFeBS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFyBS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFeZS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFyZS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFeBD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFyBD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFeZD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFyZD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMeBS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMyBS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMeZS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMyZS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMeBD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMyBD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMeZD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMyZD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFBeS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFByS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFZeS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFZyS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mFBeD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFByD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFZeD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mFZyD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMBeS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMByS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMZeS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMZyS,fradile,,,,IE85 (572),rubattu_dizionario_2001,
mMBeD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMByD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMZeD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mMZyD,sorrasta,,,,IE85 (572),rubattu_dizionario_2001,
mE,isposu,,,,IE85 (637),rubattu_dizionario_2001,
mH,maridu,,,,IE85 (29),rubattu_dizionario_2001,
mH,pobiddu,,,,IE85 (29),rubattu_dizionario_2001,
mH,pubiddu,,,,IE85 (29),rubattu_dizionario_2001,
mW,muzere,,,,IE85 (65),rubattu_dizionario_2001,
mW,pobidda,,,,IE85 (65),rubattu_dizionario_2001,
mW,pubidda,,,,IE85 (65),rubattu_dizionario_2001,
mW,fémina,,,,IE85 (65),rubattu_dizionario_2001,
mW,matrona,,,,IE85 (65),rubattu_dizionario_2001,
mW,cojube,,,,IE85 (65),rubattu_dizionario_2001,
mHF,sogru,,,,IE85 (691),rubattu_dizionario_2001,
mHM,sogru,,,,IE85 (691),rubattu_dizionario_2001,
mWF,sogru,,,,IE85 (691),rubattu_dizionario_2001,
mWM,sogra,,,,IE85 (691),rubattu_dizionario_2001,
