parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,frè,,,,IE88(351),remacle_dictionnairewallonfrancais_1839,
mZ,sour,,,,IE88(574),remacle_dictionnairewallonfrancais_1839,
mF,pér,,,,IE88(427),remacle_dictionnairewallonfrancais_1839,
mM,mér,,,,IE88(203),remacle_dictionnairewallonfrancais_1839,
mS,fi,,,,IE88(593),remacle_dictionnairewallonfrancais_1839,
mD,krapôtt,,,,IE88(218),remacle_dictionnairewallonfrancais_1839,
mFF,pér,,,,IE88(427),remacle_dictionnairewallonfrancais_1839,
mFM,granméer,,,,IE88(554),remacle_dictionnairewallonfrancais_1839,
mMF,pér,,,,IE88(427),remacle_dictionnairewallonfrancais_1839,
mMM,granméer,,,,IE88(554),remacle_dictionnairewallonfrancais_1839,
mFB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mFB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mFZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
mMB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mMB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mMZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
mFeB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mFyB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mFeB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mFyB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mFeZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
mFyZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
mMeZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
mMyZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
mMeB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mMyB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mMeB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mMyB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
mBS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
mBD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
mZS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
mZD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
meBS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
myBS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
meBD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
myBD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
meZS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
myZS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
meZD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
myZD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
mFZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFeBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFyBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFeZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFyZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFeBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFyBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFeZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFyZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMeBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMyBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMeZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMyZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMeBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMyBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMeZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMyZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFBeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFByS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFZeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFZyS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFBeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFByD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFZeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mFZyD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMBeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMByS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMZeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMZyS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMBeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMByD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMZeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mMZyD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
mH,omm,,,,IE88(356),remacle_dictionnairewallonfrancais_1839,
mW,feumm,,,,IE88(495),remacle_dictionnairewallonfrancais_1839,
meB,frè,,,,IE88(351),remacle_dictionnairewallonfrancais_1839,Inferred; NA
myB,frè,,,,IE88(351),remacle_dictionnairewallonfrancais_1839,Inferred; NA
meZ,sour,,,,IE88(574),remacle_dictionnairewallonfrancais_1839,Inferred; NA
myZ,sour,,,,IE88(574),remacle_dictionnairewallonfrancais_1839,Inferred; NA
fB,frè,,,,IE88(351),remacle_dictionnairewallonfrancais_1839,
fZ,sour,,,,IE88(574),remacle_dictionnairewallonfrancais_1839,
fF,pér,,,,IE88(427),remacle_dictionnairewallonfrancais_1839,
fM,mér,,,,IE88(203),remacle_dictionnairewallonfrancais_1839,
fS,fi,,,,IE88(593),remacle_dictionnairewallonfrancais_1839,
fD,krapôtt,,,,IE88(218),remacle_dictionnairewallonfrancais_1839,
fFF,pér,,,,IE88(427),remacle_dictionnairewallonfrancais_1839,
fFM,granméer,,,,IE88(554),remacle_dictionnairewallonfrancais_1839,
fMF,pér,,,,IE88(427),remacle_dictionnairewallonfrancais_1839,
fMM,granméer,,,,IE88(554),remacle_dictionnairewallonfrancais_1839,
fFB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fFB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fFZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
fMB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fMB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fMZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
fFeB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fFyB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fFeB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fFyB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fFeZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
fFyZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
fMeZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
fMyZ,matantt,,,,IE88(556),remacle_dictionnairewallonfrancais_1839,
fMeB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fMyB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fMeB,mônok,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fMyB,mônonk,,,,IE88(326),remacle_dictionnairewallonfrancais_1839,
fBS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
fBD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
fZS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
fZD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
feBS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
fyBS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
feBD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
fyBD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
feZS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
fyZS,neveu,,,,IE88(189),remacle_dictionnairewallonfrancais_1839,
feZD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
fyZD,neveuss,,,,IE88(346),remacle_dictionnairewallonfrancais_1839,
fFZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFeBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFyBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFeZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFyZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFeBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFyBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFeZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFyZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMeBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMyBS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMeZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMyZS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMeBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMyBD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMeZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMyZD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFBeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFByS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFZeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFZyS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFBeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFByD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFZeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fFZyD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMBeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMByS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMZeS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMZyS,kizein,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMBeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMByD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMZeD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fMZyD,kizeinn,,,,IE88(169),remacle_dictionnairewallonfrancais_1839,
fH,omm,,,,IE88(356),remacle_dictionnairewallonfrancais_1839,
fW,feumm,,,,IE88(495),remacle_dictionnairewallonfrancais_1839,
feB,frè,,,,IE88(351),remacle_dictionnairewallonfrancais_1839,Inferred; NA
fyB,frè,,,,IE88(351),remacle_dictionnairewallonfrancais_1839,Inferred; NA
feZ,sour,,,,IE88(574),remacle_dictionnairewallonfrancais_1839,Inferred; NA
fyZ,sour,,,,IE88(574),remacle_dictionnairewallonfrancais_1839,Inferred; NA
