parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meZD,shames-säʼ,,male speaker's older sister's daughter,,,Morgan1871,
myZD,shames-säʼ,,male speaker's younger sister's daughter,,,Morgan1871,
mFZeD,shame-säʼ,,male speaker's father's sister's older daughter,,,Morgan1871,
mFZyD,shame-säʼ,,male speaker's father's sister's younger daughter,,,Morgan1871,
myB,se-me-mäʼ,,male speaker's younger brother,,,Morgan1871,
fyB,se-me-mäʼ,,female speaker's younger brother,,,Morgan1871,
mFByS,se-me-mäʼ,,male speaker's father's brother's older son,,,Morgan1871,
fFByS,se-me-mäʼ,,female speaker's father's brother's younger son,,,Morgan1871,
mMZyS,se-me-mäʼ,,male speaker's mother's sister's younger son,,,Morgan1871,
fMZyS,se-me-mäʼ,,female speaker's mother's sister's younger son,,,Morgan1871,
mF,no-säʼ,,male speaker's father,,,Morgan1871,
fF,no-säʼ,,female speaker's father,,,Morgan1871,
mFeB,no-säʼ,,male speaker's father's older brother,,,Morgan1871,
mFyB,no-säʼ,,male speaker's father's younger brother,,,Morgan1871,
fFeB,no-säʼ,,female speaker's father's older brother,,,Morgan1871,
fFyB,no-säʼ,,female speaker's father's younger brother,,,Morgan1871,
mSS,no-sa-mäʼ,,male speaker's son's son,,,Morgan1871,
mDS,no-sa-mäʼ,,male speaker's daughter's son,,,Morgan1871,
fSS,no-sa-mäʼ,,female speaker's son's son,,,Morgan1871,
fDS,no-sa-mäʼ,,female speaker's daughter's son,,,Morgan1871,
mSD,no-sa-mäʼ,,male speaker's son's daughter,,,Morgan1871,
fSD,no-sa-mäʼ,,female speaker's son's daughter,,,Morgan1871,
mDD,no-sa-mäʼ,,male speaker's daughter's daughter,,,Morgan1871,
fDD,no-sa-mäʼ,,female speaker's daughter's daughter,,,Morgan1871,
fHF,no-sa-mahʼ,,female speaker's husband's father,,,Morgan1871,
fHM,no-sa-mahʼ,,female speaker's husband's mother,,,Morgan1871,
mFM,no-ko-mäʼ,,male speaker's father's mother,,,Morgan1871,
mMM,no-ko-mäʼ,,male speaker's mother's mother,,,Morgan1871,
fFM,no-ko-mäʼ,,female speaker's father's mother,,,Morgan1871,
fMM,no-ko-mäʼ,,female speaker's mother's mother,,,Morgan1871,
