parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,nepa',,,,AET1(27),gifford_californian_1922,
mZ,neweyits,,,,AET1(27),gifford_californian_1922,
meB,nemit,,,,AET1(27),gifford_californian_1922,
myB,neiku,,,,AET1(27),gifford_californian_1922,
meZ,nepin,,,,AET1(27),gifford_californian_1922,
myZ,neikeu,,,,AET1(27),gifford_californian_1922,
mF,tot,,,,AET1(27),gifford_californian_1922,
mM,kok,,,,AET1(27),gifford_californian_1922,
mC,netac,,,,AET1(27),gifford_californian_1922,
mS,negremem,,,,AET1(27),gifford_californian_1922,
mD,nemelu,,,,AET1(27),gifford_californian_1922,
mFF,nepits,,,,AET1(27),gifford_californian_1922,
mFM,nekuts,,,,AET1(27),gifford_californian_1922,
mMF,nepits,,,,AET1(27),gifford_californian_1922,
mMM,nekuts,,,,AET1(27),gifford_californian_1922,
mCC,nekepeu,,,,AET1(27),gifford_californian_1922,
mFB,netsim,,,,AET1(27),gifford_californian_1922,
mFZ,netul,,,,AET1(27),gifford_californian_1922,
mMB,netsim,,,,AET1(27),gifford_californian_1922,
mMZ,netul,,,,AET1(27),gifford_californian_1922,
mFZD,neweyits,,,,AET1(27),gifford_californian_1922,
mFBD,neweyits,,,,AET1(27),gifford_californian_1922,
mMBD,neweyits,,,,AET1(27),gifford_californian_1922,
mMZD,neweyits,,,,AET1(27),gifford_californian_1922,
mFBS,nepa,,,,AET1(27),gifford_californian_1922,
mFZS,nepa,,,,AET1(27),gifford_californian_1922,
mMBS,nepa,,,,AET1(27),gifford_californian_1922,
mMZS,nepa,,,,AET1(27),gifford_californian_1922,
mE,neyis,,,,AET1(28),gifford_californian_1922,
mH,nenos,,,,AET1(28),gifford_californian_1922,
mW,nepeu,,,,AET1(28),gifford_californian_1922,
mHF,nepareu,,,,AET1(28),gifford_californian_1922,
mHM,netseurin,,,,AET1(28),gifford_californian_1922,
mWF,nepareu,,,,AET1(28),gifford_californian_1922,
mWM,netseurin,,,,AET1(28),gifford_californian_1922,
mFW(notM),netul,,,,AET1(28),gifford_californian_1922,
mMH(notF),netsim,,,,AET1(28),gifford_californian_1922,
mSW,nekep,,,,AET1(28),gifford_californian_1922,
mDH,netsneu,,,,AET1(28),gifford_californian_1922,
mFeB,netsim,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFyB,netsim,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFeZ,netul,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFyZ,netul,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMeZ,netul,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMyZ,netul,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMeB,netsim,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMyB,netsim,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFeBS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFyBS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFeZS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFyZS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFeBD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFyBD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFeZD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFyZD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMeBS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMyBS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMeZS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMyZS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMeBD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMyBD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMeZD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMyZD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFBeS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFByS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFZeS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFZyS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFBeD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFByD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFZeD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mFZyD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMBeS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMByS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMZeS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMZyS,nepa,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMBeD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMByD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
mMZeD,neweyits,,,,AET1(27),gifford_californian_1922,Inferred; NA
