parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mMZyD,n'-kwa-jeechʼ,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fMZyD,n'-kwa-jeechʼ,,female speaker's mother's sister's younger daughter,,,Morgan1871,
myZ,n'-kwa-jeech,,male speaker'S younger sister,,,Morgan1871,
mFZyD,n'-kwa-jeech,,male speaker's father's sister's younger daughter,,,Morgan1871,
mMeB,n'-ku-lǎ-mǔkʼ-sis,,male speaker's mother's older brother,,,Morgan1871,
mMyB,n'-ku-lǎ-mǔkʼ-sis,,male speaker's mother's younger brother,,,Morgan1871,
fMeB,n'-ku-lǎ-mǔkʼ-sis,,female speaker's mother's older brother,,,Morgan1871,
fMyB,n'-ku-lǎ-mǔkʼ-sis,,female speaker's mother's younger brother,,,Morgan1871,
mWM,n'-chuh-gweʼ-jichʼ,,male speaker's wife's mother,,,Morgan1871,
fHM,n'-chǔ-gweʼ-jich,,female speaker's husband's mother,,,Morgan1871,
fFByS,n'-chiʼ-guʼ-num,,female speaker's father's brother's younger son,,,Morgan1871,
fHF,n'-chilchʼ,,female speaker's husband's father,,,Morgan1871,
mWF,n'-chilchʼ,,male speaker's wife's father,,,Morgan1871,
mFByS,n'-chi-guʼ-num,,male speaker's father's brother's older son,,,Morgan1871,
myB,n'-chi-gu-numʼ,,male speaker's younger brother,,,Morgan1871,
fyB,n'-chi-gu-numʼ,,female speaker's younger brother,,,Morgan1871,
mFZyS,n'-chi-gu-numʼ,,male speaker's father's sister's younger son,,,Morgan1871,
fFZyS,n'-chi-gu-numʼ,,female speaker's father's sister's younger son,,,Morgan1871,
fMByS,n'-chi-gu-numʼ,,female speaker's mother's brother's younger son,,,Morgan1871,
mMZyS,n'-chi-gu-numʼ,,male speaker's mother's sister's younger son,,,Morgan1871,
fMZyS,n'-chi-gu-numʼ,,female speaker's mother's sister's younger son,,,Morgan1871,
fH,n'-cheʼ-nu-nǔsʼ,,female speaker's husband,,,Morgan1871,
mMByS,n'-cheʼ-gu-numʼ,,male speaker's mother's brother's younger son,,,Morgan1871,
