parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,male speaker's sibling,,,,
mB,,,male speaker's brother,,,,
mZ,,,male speaker's sister,,,,
meB,nishikwese,,male speaker's elder brother,,,godelier_transformations_1998-2,
myB,nijimish,,male speaker's younger brother,,,godelier_transformations_1998-2,
meZ,nidawema,,male speaker's elder sister,dawema,,godelier_transformations_1998-2,
myZ,nijimish,,male speaker's younger sister,,,godelier_transformations_1998-2,
mP,,,male speaker's parent,,,,
mF,nidada,,male speaker's father,,,godelier_transformations_1998-2,
mM,nimama,,male speaker's mother,,,godelier_transformations_1998-2,
mC,,,male speaker's child,,,,
mS,goses,,male speaker's son,,,godelier_transformations_1998-2,
mD,danes,,male speaker's daughter,,,godelier_transformations_1998-2,
mA,,,male speaker's ancestor,,,,
mPP,,,male speaker's grandparent,,,,
mFF,nomoshom,,male speaker's father's father,,,godelier_transformations_1998-2,
mFM,nokom,,male speaker's father's mother,,,godelier_transformations_1998-2,
mMF,nomoshom,,male speaker's mother's father,,,godelier_transformations_1998-2,
mMM,nokom,,male speaker's mother's mother,,,godelier_transformations_1998-2,
mCC,noses,,male speaker's grandchild,,,godelier_transformations_1998-2,
mSS,noses,,male speaker's son's son,,,godelier_transformations_1998-2,
mSD,noses,,male speaker's son's daughter,,,godelier_transformations_1998-2,
mDS,noses,,male speaker's daughter's son,,,godelier_transformations_1998-2,
mDD,noses,,male speaker's daughter's daughter,,,godelier_transformations_1998-2,
mFB,nomoshomis,,male speaker's father's brother,,,godelier_transformations_1998-2,
mFZ,nisekoos,,male speaker's father's sister,,,godelier_transformations_1998-2,
mMB,nihishes,,male speaker's mother's brother,,,godelier_transformations_1998-2,
mMZ,n'doses,,male speaker's mother's sister,,,godelier_transformations_1998-2,
mFeB,nomoshomis,,male speaker's father's older brother,,,godelier_transformations_1998-2,
mFyB,nomoshomis,,male speaker's father's younger brother,,,godelier_transformations_1998-2,
mFeZ,nisekoos,,male speaker's father's older sister,,,godelier_transformations_1998-2,
mFyZ,nisekoos,,male speaker's father's younger sister,,,godelier_transformations_1998-2,
mMeZ,n'doses,,male speaker's mother's older sister,,,godelier_transformations_1998-2,
mMyZ,n'doses,,male speaker's mother's younger sister,,,godelier_transformations_1998-2,
mMeB,nihishes,,male speaker's mother's older brother,,,godelier_transformations_1998-2,
mMyB,nihishes,,male speaker's mother's younger brother,,,godelier_transformations_1998-2,
mBS,doshem,,male speaker's brother's son,,,godelier_transformations_1998-2,
mBD,doshem ikwem,,male speaker's brother's daughter,,,godelier_transformations_1998-2,
mZS,nin'akshem,,male speaker's sister's son,,,godelier_transformations_1998-2,
mZD,nin'akshem ikwem,,male speaker's sister's daughter,,,godelier_transformations_1998-2,
meBS,doshem,,male speaker's older brother's son,,,godelier_transformations_1998-2,
myBS,doshem,,male speaker's younger brother's son,,,godelier_transformations_1998-2,
meBD,doshem ikwem,,male speaker's older brother's daughter,,,godelier_transformations_1998-2,
myBD,doshem ikwem,,male speaker's younger brother's daughter,,,godelier_transformations_1998-2,
meZS,nin'akshem,,male speaker's older sister's son,,,godelier_transformations_1998-2,
myZS,nin'akshem,,male speaker's younger sister's son,,,godelier_transformations_1998-2,
meZD,nin'akshem ikwem,,male speaker's older sister's daughter,,,godelier_transformations_1998-2,
myZD,nin'akshem ikwem,,male speaker's younger sister's daughter,,,godelier_transformations_1998-2,
mFZD,,,male speaker's father's sister's daughter,,,,
mFBD,,,male speaker's father's brother's daughter,,,,
mMBD,,,male speaker's mother's brother's daughter,,,,
mMZD,,,male speaker's mother's sister's daughter,,,,
mFBS,,,male speaker's father's brother's son,,,,
mFZS,,,male speaker's father's sister's son,,,,
mMBS,,,male speaker's mother's brother's son,,,,
mMZS,,,male speaker's mother's sister's son,,,,
mFeBS,,,male speaker's father's older brother's son,,,,
mFyBS,,,male speaker's father's younger brother's son,,,,
mFeZS,,,male speaker's father's older sister's son,,,,
mFyZS,,,male speaker's father's younger sister's son,,,,
mFeBD,,,male speaker's father's older brother's daughter,,,,
mFyBD,,,male speaker's father's younger brother's daughter,,,,
mFeZD,,,male speaker's father's older sister's daughter,,,,
mFyZD,,,male speaker's father's younger sister's daughter,,,,
mMeBS,,,male speaker's mother's older brother's son,,,,
mMyBS,,,male speaker's mother's younger brother's son,,,,
mMeZS,,,male speaker's mother's older sister's son,,,,
mMyZS,,,male speaker's mother's younger sister's son,,,,
mMeBD,,,male speaker's mother's older brother's daughter,,,,
mMyBD,,,male speaker's mother's younger brother's daughter,,,,
mMeZD,,,male speaker's mother's older sister's daughter,,,,
mMyZD,,,male speaker's mother's younger sister's daughter,,,,
mFBeS,nishikwese,,male speaker's father's brother's older son,,,godelier_transformations_1998-2,
mFByS,nijimish,,male speaker's father's brother's younger son,,,godelier_transformations_1998-2,
mFZeS,nitaoos,,male speaker's father's sister's older son,,,godelier_transformations_1998-2,
mFZyS,nitaoos,,male speaker's father's sister's younger son,,,godelier_transformations_1998-2,
mFBeD,nidawema,,male speaker's father's brother's older daughter,dawema,,godelier_transformations_1998-2,
mFByD,nijimish,,male speaker's father's brother's younger daughter,,,godelier_transformations_1998-2,
mFZeD,nimen,,male speaker's father's sister's older daughter,,,godelier_transformations_1998-2,
mFZyD,nimen,,male speaker's father's sister's younger daughter,,,godelier_transformations_1998-2,
mMBeS,nitaoos,,male speaker's mother's brother's older son,,,godelier_transformations_1998-2,
mMByS,nitaoos,,male speaker's mother's brother's younger son,,,godelier_transformations_1998-2,
mMZeS,nishikwese,,male speaker's mother's sister's older son,,,godelier_transformations_1998-2,
mMZyS,nijimish,,male speaker's mother's sister's younger son,,,godelier_transformations_1998-2,
mMBeD,nimen,,male speaker's mother's brother's older daughter,,,godelier_transformations_1998-2,
mMByD,nimen,,male speaker's mother's brother's younger daughter,,,godelier_transformations_1998-2,
mMZeD,nidawema,,male speaker's mother's sister's older daughter,,,godelier_transformations_1998-2,
mMZyD,nijimish,,male speaker's mother's sister's younger daughter,,,godelier_transformations_1998-2,
mE,,,male speaker's spouse,,,,
mH,,,male speaker's husband,,,,
mW,niwijihakan,,male speaker's wife,,,godelier_transformations_1998-2,
mHF,,,male speaker's husband's father,,,,
mHM,,,male speaker's husband's mother,,,,
mWF,nihishes,,male speaker's wife's father,,,godelier_transformations_1998-2,
mWM,nisekoos,,male speaker's wife's mother,,,godelier_transformations_1998-2,
mBW,nimen,,male speaker's brother's wife,,,godelier_transformations_1998-2,
mZH,nitaoos,,male speaker's sister's husband,,,godelier_transformations_1998-2,
mWB,nitaoos,,male speaker's wife's brother,,,godelier_transformations_1998-2,
mWZ,nimen,,male speaker's wife's sister,,,godelier_transformations_1998-2,
mHB,,,male speaker's husband's brother,,,godelier_transformations_1998-2,
mHZ,,,male speaker's husband's sister,,,godelier_transformations_1998-2,
mco-W,,,male speaker's co-wife,,,,
mco-H,,,male speaker's co-husband,,,,
mFW(notM),,,male speaker's father's wife (not mother),,,,
mMH(notF),,,male speaker's mother's husband (not father),,,,
mSW,doshem ikwem,,male speaker's son's wife,,,godelier_transformations_1998-2,
mSWM,,,male speaker's son's wife's mother,,,,
mSWF,,,male speaker's son's wife's father,,,,
mDH,doshem ,,male speaker's daughter's husband,,,godelier_transformations_1998-2,
mDHM,,,male speaker's daughter's husband's mother,,,,
mDHF,,,male speaker's daughter's husband's father,,,,
mFZH,nihishes,,male speaker's father's sister's husband,,,godelier_transformations_1998-2,
mFBW,n'doses,,male speaker's father's brother's wife,,,godelier_transformations_1998-2,
mMZH,nomoshomis,,male speaker's mother's sister's husband,,,godelier_transformations_1998-2,
mMBW,nisekoos,,male speaker's mother's brother's wife,,,godelier_transformations_1998-2,
fG,,,female speaker's sibling,,,,
fB,,,female speaker's brother,,,,
fZ,,,female speaker's sister,,,,
feB,nishimes,,female speaker's elder brother,,,godelier_transformations_1998-2,
fyB,nijimish,,female speaker's younger brother,,,godelier_transformations_1998-2,
feZ,nimises,,female speaker's elder sister,,,godelier_transformations_1998-2,"unlike male speakers, female speakers do not have different terms for female siblings/paralell cousins based on age. "
fyZ,nimises,,female speaker's younger sister,,,godelier_transformations_1998-2,"unlike male speakers, female speakers do not have different terms for female siblings/paralell cousins based on age. "
fP,,,female speaker's parent,,,,
fF,nidada,,female speaker's father,,,godelier_transformations_1998-2,
fM,nimama,,female speaker's mother,,,godelier_transformations_1998-2,
fC,,,female speaker's child,,,,
fS,goses,,female speaker's son,,,godelier_transformations_1998-2,
fD,danes,,female speaker's daughter,,,godelier_transformations_1998-2,
fA,,,female speaker's ancestor,,,,
fPP,,,female speaker's grandparent,,,,
fFF,nomoshom,,female speaker's father's father,,,godelier_transformations_1998-2,
fFM,nokom,,female speaker's father's mother,,,godelier_transformations_1998-2,
fMF,nomoshom,,female speaker's mother's father,,,godelier_transformations_1998-2,
fMM,nokom,,female speaker's mother's mother,,,godelier_transformations_1998-2,
fCC,noses,,female speaker's grandchild,,,,
fSS,noses,,female speaker's son's son,,,godelier_transformations_1998-2,
fSD,noses,,female speaker's son's daughter,,,godelier_transformations_1998-2,
fDS,noses,,female speaker's daughter's son,,,godelier_transformations_1998-2,
fDD,noses,,female speaker's daughter's daughter,,,godelier_transformations_1998-2,
fFB,nomoshomis,,female speaker's father's brother,,,godelier_transformations_1998-2,
fFZ,nisekoos,,female speaker's father's sister,,,godelier_transformations_1998-2,
fMB,nihishes,,female speaker's mother's brother,,,godelier_transformations_1998-2,
fMZ,n'doses,,female speaker's mother's sister,,,godelier_transformations_1998-2,
fFeB,nomoshomis,,female speaker's father's older brother,,,godelier_transformations_1998-2,
fFyB,nomoshomis,,female speaker's father's younger brother,,,godelier_transformations_1998-2,
fFeZ,nisekoos,,female speaker's father's older sister,,,godelier_transformations_1998-2,
fFyZ,nisekoos,,female speaker's father's younger sister,,,godelier_transformations_1998-2,
