"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","noʼ-säʼ",,"male speaker's father",,,"Morgan1871",
"fF","noʼ-säʼ",,"female speaker's father",,,"Morgan1871",
"mFM","noʼ-ko-mäʼ",,"male speaker's father's mother",,,"Morgan1871",
"mMM","noʼ-ko-mäʼ",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","noʼ-ko-mäʼ",,"female speaker's father's mother",,,"Morgan1871",
"fMM","noʼ-ko-mäʼ",,"female speaker's mother's mother",,,"Morgan1871",
"mFeB","no-säʼ",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","no-säʼ",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","no-säʼ",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","no-säʼ",,"female speaker's father's younger brother",,,"Morgan1871",
"mSS","no-sa-mäʼ",,"male speaker's son's son",,,"Morgan1871",
"mDS","no-sa-mäʼ",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","no-sa-mäʼ",,"female speaker's son's son",,,"Morgan1871",
"fDS","no-sa-mäʼ",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","no-sa-mäʼ",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","no-sa-mäʼ",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","no-sa-mäʼ",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","no-sa-mäʼ",,"female speaker's daughter's daughter",,,"Morgan1871",
"fHF","no-sa-mahʼ",,"female speaker's husband's father",,,"Morgan1871",
"fHM","no-sa-mahʼ",,"female speaker's husband's mother",,,"Morgan1871",
"mMBeS","ne-zheʼ-san",,"male speaker's mother's brother's older son",,,"Morgan1871",
"fMBeS","ne-zheʼ-san",,"female speaker's mother's brother's older son",,,"Morgan1871",
"mMByS","ne-zheʼ-san",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"fMByS","ne-zheʼ-san",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"mMeB","ne-zhe-sänʼ",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","ne-zhe-sänʼ",,"male speaker's mother's younger brother",,,"Morgan1871",
"fMeB","ne-zhe-sänʼ",,"female speaker's mother's older brother",,,"Morgan1871",
"fMyB","ne-zhe-sänʼ",,"female speaker's mother's younger brother",,,"Morgan1871",
"mWM","ne-zakʼ-ses-a-ke-ahʼ",,"male speaker's wife's mother",,,"Morgan1871",
"mW","ne-we-wäʼ",,"male speaker's wife",,,"Morgan1871",
"meZD","ne-she-mis-säʼ",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","ne-she-mis-säʼ",,"male speaker's younger sister's daughter",,,"Morgan1871",
"mFZeD","ne-she-mis-säʼ",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","ne-she-mis-säʼ",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"myB","ne-she-mäʼ",,"male speaker's younger brother",,,"Morgan1871",
"fyB","ne-she-mäʼ",,"female speaker's younger brother",,,"Morgan1871",
"myZ","ne-she-mäʼ",,"male speaker'S younger sister",,,"Morgan1871",
"fyZ","ne-she-mäʼ",,"female speaker's younger sister",,,"Morgan1871",
"mFByS","ne-she-mäʼ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","ne-she-mäʼ",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mFByD","ne-she-mäʼ",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"fFByD","ne-she-mäʼ",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZyS","ne-she-mäʼ",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","ne-she-mäʼ",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mMZyD","ne-she-mäʼ",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
