parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,ṃjinåwa,,,,AC94(90),kagaya_classified_1989,
mZ,rumbúrya,,,,AC94(90),kagaya_classified_1989,
meB,ṃjinåwa ṃbaha,,,,AC94(90),kagaya_classified_1989,
myB,ṃjinåwa ṃdori,,,,AC94(90),kagaya_classified_1989,
meZ,rumbúrya ṃbaha,,,,AC94(90),kagaya_classified_1989,
myZ,rumbúrya ṃdori,,,,AC94(90),kagaya_classified_1989,
mP,ṃzima,,,,AC94(89),kagaya_classified_1989,
mF,vava,,,baba,AC94(89),kagaya_classified_1989,
mM,mchékú,,,mama,AC94(89),kagaya_classified_1989,
mC,mwåna,,,,AC94(89),kagaya_classified_1989,
mS,ṃbwånge,,,,AC94(89),kagaya_classified_1989,
mD,ṃbora,,,,AC94(89),kagaya_classified_1989,
mFF,kåkå,,,babu,AC94(89),kagaya_classified_1989,
mFM,koko,,,bibi,AC94(89),kagaya_classified_1989,
mMF,kåkå,,,babu,AC94(89),kagaya_classified_1989,
mMM,koko,,,bibi,AC94(89),kagaya_classified_1989,
mSS,kåkå,,,,AC94(89),kagaya_classified_1989,
mSD,koko,,,,AC94(89),kagaya_classified_1989,
mDS,kåkå,,,,AC94(89),kagaya_classified_1989,
mDD,koko,,,,AC94(89),kagaya_classified_1989,
mFZ,éngå,,,,AC94(90),kagaya_classified_1989,
mMB,abu,,,,AC94(90),kagaya_classified_1989,
mFeB,vava ṃkulu,,,,AC94(90),kagaya_classified_1989,
mFyB,vava ṃdori,,,,AC94(90),kagaya_classified_1989,
mFeZ,éngå ṃbaha,,,,AC94(90),kagaya_classified_1989,
mFyZ,éngå ṃdori,,,,AC94(90),kagaya_classified_1989,
mMeZ,ṃkúlú,,,,AC94(90),kagaya_classified_1989,
mMyZ,ṃdódo,,,,AC94(90),kagaya_classified_1989,
mMeB,abu ṃbaha,,,,AC94(90),kagaya_classified_1989,
mMyB,abu ṃdori,,,,AC94(90),kagaya_classified_1989,
mBS,mwånangú,,,,AC94(90),kagaya_classified_1989,
mBD,mwånangú,,,,AC94(90),kagaya_classified_1989,
mZS,abu,,,,AC94(90),kagaya_classified_1989,
mZD,abu,,,,AC94(90),kagaya_classified_1989,
mFZD,rumbúrya,,,,AC94(90),kagaya_classified_1989,
mFBD,rumbúrya,,,,AC94(90),kagaya_classified_1989,
mMBD,rumbúrya,,,,AC94(90),kagaya_classified_1989,
