parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mZ,kgaitsadi,,,,AC68(242),kuper_determinants_1978,
meB,mogolole,,,,AC68(242),kuper_determinants_1978,
myB,nnake,,,,AC68(242),kuper_determinants_1978,
mP,motswadi,,,,AC68(243),kuper_determinants_1978,
mF,rre,,,,AC68(241),kuper_determinants_1978,
mM,mme,,,,AC68(241),kuper_determinants_1978,
mC,ngwana,,,,AC68(241),kuper_determinants_1978,
mS,morwa,,,,AC68(243),kuper_determinants_1978,
mD,morwadi,,,,AC68(243),kuper_determinants_1978,
mFF,rre-mogolo,,,,AC68(242),kuper_determinants_1978,
mFM,mme-mogolo,,,,AC68(242),kuper_determinants_1978,
mMF,rre-mogolo,,,,AC68(242),kuper_determinants_1978,
mMM,mme-mogolo,,,,AC68(242),kuper_determinants_1978,
mCC,ngwana-ngwana,,,,AC70(43),schapera_tswana_1953,
mSS,ngwana-ngwana,,,,AC70(43),schapera_tswana_1953,
mSD,ngwana-ngwana,,,,AC70(43),schapera_tswana_1953,
mDS,ngwana-ngwana,,,,AC70(43),schapera_tswana_1953,
mDD,ngwana-ngwana,,,,AC70(43),schapera_tswana_1953,
mFZ,rrakgadi,,,,AC68(242),kuper_determinants_1978,
mMB,malome,,,,AC68(241),kuper_determinants_1978,
mFeB,rre-mogolo,,,,AC68(242),kuper_determinants_1978,
mFyB,rrangwane,,,,AC68(242),kuper_determinants_1978,
mMeZ,mme-mogolo,,,,AC68(242),kuper_determinants_1978,
mMyZ,mmangwane,,,,AC68(242),kuper_determinants_1978,
mBS,ngwana,,,,AC70(44),schapera_tswana_1953,
mBD,ngwana,,,,AC70(44),schapera_tswana_1953,
meBS,ngwana-mogolole,,,,AC70(44),schapera_tswana_1953,
myBS,ngwana-nnake,,,,AC70(44),schapera_tswana_1953,
meBD,ngwana-mogolole,,,,AC70(44),schapera_tswana_1953,
myBD,ngwana-nnake,,,,AC70(44),schapera_tswana_1953,
mFZD,ntsala,,,,AC68(242),kuper_determinants_1978,
mMBD,ntsala,,,,AC68(242),kuper_determinants_1978,
mFZS,ntsala,,,,AC68(242),kuper_determinants_1978,
mMBS,ntsala,,,,AC68(242),kuper_determinants_1978,
mFeBS,ngwana-rremogolo,,,,AC70(44),schapera_tswana_1953,
mFyBS,ngwana rrangwane,,,,AC70(44),schapera_tswana_1953,
mFeBD,ngwana-rremogolo,,,,AC70(44),schapera_tswana_1953,
