parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mSD,mutiul,,,,AC35(415),de_sousberghe_cousins_1965,
mDD,mutiul,,,,AC35(415),de_sousberghe_cousins_1965,
mFZ,ta mukar,,,tookar,AC35(416),de_sousberghe_cousins_1965,unclear if name of person or union
mSS,mutiur,,,,AC39(101),jedrej_dreaming_1992,
mDS,mutiur,,,,AC39(101),jedrej_dreaming_1992,
mDD,ketiul,,,,AC39(101),jedrej_dreaming_1992,
meB,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,
myB,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,
mF,tåã,,,,AC38(35),mufwene_prototype_1980,
mM,måã,,,,AC38(35),mufwene_prototype_1980,
mFB,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,
mMB,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,chef de lignée
mBS,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,if older than Ego
mBS,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,if younger than Ego
mZS,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,if older than Ego
mZS,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,if younger than Ego
mFBS,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,if older than Ego
mFBS,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,if younger than Ego
mFZS,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,if older
mFZS,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,if younger
mMBS,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,if older
mMBS,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,if younger
mMZS,tɔ̀ɔ̀nyèèr,,,,AC38(35),mufwene_prototype_1980,if older
mMZS,tɔ̀ɔ̀kɔ̀ɔ̀m,,,,AC38(35),mufwene_prototype_1980,if younger
mMH(notF),ba-tatå,,,,AC38(34),mufwene_prototype_1980,
mA,mundier,,,ongiey,AC85(297),munzadi_territoire_1970,
mFZ,nkéé,,,,AC85(298),munzadi_territoire_1970,
mMB,lém,,,mpéah,AC85(295),munzadi_territoire_1970,
mH,mudim,,,ozim,AC85(296),munzadi_territoire_1970,
mW,mukar,,,mukiah,AC85(296),munzadi_territoire_1970,
mHF,buko,,,oko,AC85(294),munzadi_territoire_1970,
mHM,buko,,,oko,AC85(294),munzadi_territoire_1970,
mWF,buko,,,oko,AC85(294),munzadi_territoire_1970,
mWM,buko,,,oko,AC85(294),munzadi_territoire_1970,
mBW,mungyal,,,,AC85(207),munzadi_territoire_1970,
mZH,mungyal,,,,AC85(207),munzadi_territoire_1970,
mWB,mungyal,,,,AC85(207),munzadi_territoire_1970,
mWZ,mungyal,,,,AC85(207),munzadi_territoire_1970,
mHB,mungyal,,,,AC85(207),munzadi_territoire_1970,
mHZ,mungyal,,,,AC85(207),munzadi_territoire_1970,
mSW,ngu,,,,AC85(298),munzadi_territoire_1970,
mDH,ngu,,,,AC85(298),munzadi_territoire_1970,
mC,mwaan,,,,AC37(882),sangol_lethique_1983,
mA,akwii,,,,AC37(882),sangol_lethique_1983,
mFZ,etjul,,,,AC37(881),sangol_lethique_1983,
