parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,tétà,,,,AC7(116),mayer_histoire_2002,
mM,iyà,,,,AC7(112),mayer_histoire_2002,
mFB,tétà,,,,AC7(116),mayer_histoire_2002,
mFZ,tétà,,,,AC7(116),mayer_histoire_2002,
mMB,mbalo,,,,AC7(114),mayer_histoire_2002,
mMB,katshi,,,,AC7(114),mayer_histoire_2002,
mMZ,iyà,,,,AC7(112),mayer_histoire_2002,
fF,tétà,,,,AC7(116),mayer_histoire_2002,
fM,iyà,,,,AC7(112),mayer_histoire_2002,
fFB,tétà,,,,AC7(116),mayer_histoire_2002,
fFZ,tétà,,,,AC7(116),mayer_histoire_2002,
fMB,mbalo,,,,AC7(114),mayer_histoire_2002,
fMB,katshi,,,,AC7(114),mayer_histoire_2002,
fMZ,iyà,,,,AC7(112),mayer_histoire_2002,
mB,ndome,,,,AC32(19),rapondawalker_elements_1996,
mZ,kadi,,,,AC32(19),rapondawalker_elements_1996,
meB,mono,,,,AC32(19),rapondawalker_elements_1996,
mC,muana,,,,AC32(19),rapondawalker_elements_1996,
mS,muana momoghoo,,,,AC32(14),rapondawalker_elements_1996,momoghoo for male
mD,muana moghètö,,,,AC32(14),rapondawalker_elements_1996,moghètö for female
mA,kökö,,,,AC32(19),rapondawalker_elements_1996,
mPP,kökö,,,,AC32(19),rapondawalker_elements_1996,
mW,moghadi,,,,AC32(19),rapondawalker_elements_1996,
mWF,ogöii,,,,AC32(19),rapondawalker_elements_1996,
mWM,ogöii,,,,AC32(19),rapondawalker_elements_1996,
fB,ndome,,,,AC32(19),rapondawalker_elements_1996,
fZ,kadi,,,,AC32(19),rapondawalker_elements_1996,
feB,mono,,,,AC32(19),rapondawalker_elements_1996,
fC,muana,,,,AC32(19),rapondawalker_elements_1996,
fS,muana momoghoo,,,,AC32(14),rapondawalker_elements_1996,momoghoo for male
fD,muana moghètö,,,,AC32(14),rapondawalker_elements_1996,moghètö for female
fA,kökö,,,,AC32(19),rapondawalker_elements_1996,
fPP,kökö,,,,AC32(19),rapondawalker_elements_1996,
fH,mome,,,,AC32(19),rapondawalker_elements_1996,
fHF,ogöii,,,,AC32(19),rapondawalker_elements_1996,
fHM,ogöii,,,,AC32(19),rapondawalker_elements_1996,
