parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,dada,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mM,yuva,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mS,mswami,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mD,mwali,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFB,dada,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFZ,yuvahengi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMB,yaya,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMZ,yuva,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFZD,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFBD,muhasa,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMBD,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMZD,muhasa,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFZS,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMBS,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFBeS,mama,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mFByS,mwanakwetu,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMZeS,mama,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mMZyS,mwanakwetu,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fF,dada,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fM,yuva,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fS,mswami,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fD,mwali,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFB,dada,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFZ,yuvahengi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMB,yaya,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMZ,yuva,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFZD,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMBD,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFBS,muhasa,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFZS,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMBS,muhisi,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMZS,muhasa,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFBeD,mama,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fFByD,mwanakwetu,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMZeD,mama,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
fMZyD,mwanakwetu,,,,AC96(210),bryant_mumford_hehebenasangu_1934,
mZ,muhasa,,,,AC91(210),guarisma_etudes_1969,
meB,mama,,,,AC91(210),guarisma_etudes_1969,
myB,mwanakwetu,,,,AC91(210),guarisma_etudes_1969,
mFF,kuuku,,,,AC91(210),guarisma_etudes_1969,
mFM,papa,,,,AC91(210),guarisma_etudes_1969,
mMF,kuuku,,,,AC91(210),guarisma_etudes_1969,
mMM,papa,,,,AC91(210),guarisma_etudes_1969,
mBS,mswami,,,,AC91(210),guarisma_etudes_1969,
mBD,mwali,,,,AC91(210),guarisma_etudes_1969,
mZS,mwipwa,,,,AC91(210),guarisma_etudes_1969,
mZD,mwipwa,,,,AC91(210),guarisma_etudes_1969,
fB,muhasa,,,,AC91(210),guarisma_etudes_1969,
feZ,mama,,,,AC91(210),guarisma_etudes_1969,
fyZ,mwanakwetu,,,,AC91(210),guarisma_etudes_1969,
fFF,kuuku,,,,AC91(210),guarisma_etudes_1969,
fFM,papa,,,,AC91(210),guarisma_etudes_1969,
fMF,kuuku,,,,AC91(210),guarisma_etudes_1969,
fMM,papa,,,,AC91(210),guarisma_etudes_1969,
fBS,mwipwa,,,,AC91(210),guarisma_etudes_1969,
fBD,mwipwa,,,,AC91(210),guarisma_etudes_1969,
fZS,mswami,,,,AC91(210),guarisma_etudes_1969,
fZD,mwali,,,,AC91(210),guarisma_etudes_1969,
mCC,dada,,,,AC63,idiata_sangu_nodate,
mH,dome,,,,AC63,idiata_sangu_nodate,
mW,kadia,,,,AC63,idiata_sangu_nodate,
mBW,damo,,,,AC63,idiata_sangu_nodate,
mZH,damo,,,,AC63,idiata_sangu_nodate,
mWB,damo,,,,AC63,idiata_sangu_nodate,
mWZ,damo,,,,AC63,idiata_sangu_nodate,
mHB,damo,,,,AC63,idiata_sangu_nodate,
mHZ,damo,,,,AC63,idiata_sangu_nodate,
mco-W,cano,,,,AC63,idiata_sangu_nodate,principal wife
fCC,dada,,,,AC63,idiata_sangu_nodate,
fH,dome,,,,AC63,idiata_sangu_nodate,
fW,kadia,,,,AC63,idiata_sangu_nodate,
fBW,damo,,,,AC63,idiata_sangu_nodate,
fZH,damo,,,,AC63,idiata_sangu_nodate,
fWB,damo,,,,AC63,idiata_sangu_nodate,
fWZ,damo,,,,AC63,idiata_sangu_nodate,
fHB,damo,,,,AC63,idiata_sangu_nodate,
fHZ,damo,,,,AC63,idiata_sangu_nodate,
fco-W,cano,,,,AC63,idiata_sangu_nodate,principal wife
