"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","mukulu",,,"","AC130(11)","jenniges_dictionnaire_1909",""
"meZ","nkolo",,,"","AC130(11)","jenniges_dictionnaire_1909",""
"myZ","nyenga",,,"","AC130(33)","jenniges_dictionnaire_1909",""
"mM","ina",,,"baaba","AC130(112)","jenniges_dictionnaire_1909","needs a possessive"
"mD","mwåånå mukaji",,,"","AC130(80)","jenniges_dictionnaire_1909",""
"mA","wa-shiakulu",,,"","AC130(13)","jenniges_dictionnaire_1909","plural"
"mPP","kaka",,,"","AC130(88)","jenniges_dictionnaire_1909",""
"mFZ","mankaji",,,"","AC130(176)","jenniges_dictionnaire_1909",""
"mMB","mansewa mu-ishio",,,"","AC130(121)","jenniges_dictionnaire_1909",""
"mBS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"mBD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"mZS","mu-ipwa",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"mZD","mu-ipwa",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"mW","mukaji",,,"","AC130(72)","jenniges_dictionnaire_1909",""
"mFeZ","mankaji",,,"","AC130(176)","jenniges_dictionnaire_1909","Inferred; NA"
"mFyZ","mankaji",,,"","AC130(176)","jenniges_dictionnaire_1909","Inferred; NA"
"mMeB","mansewa mu-ishio",,,"","AC130(121)","jenniges_dictionnaire_1909","Inferred; NA"
"mMyB","mansewa mu-ishio",,,"","AC130(121)","jenniges_dictionnaire_1909","Inferred; NA"
"meBS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"myBS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"meBD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"myBD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"meZS","mu-ipwa",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"myZS","mu-ipwa",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"meZD","mu-ipwa",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"myZD","mu-ipwa",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"feB","nkolo",,,"","AC130(11)","jenniges_dictionnaire_1909",""
"feZ","nkolo",,,"","AC130(11)","jenniges_dictionnaire_1909",""
"fyZ","nkasa",,,"","AC130(33)","jenniges_dictionnaire_1909",""
"fM","ina",,,"baaba","AC130(112)","jenniges_dictionnaire_1909","needs a possessive"
"fD","mwåånå mukaji",,,"","AC130(80)","jenniges_dictionnaire_1909",""
"fA","wa-shiakulu",,,"","AC130(13)","jenniges_dictionnaire_1909","plural"
"fPP","kaka",,,"","AC130(88)","jenniges_dictionnaire_1909",""
"fFZ","mankaji",,,"","AC130(176)","jenniges_dictionnaire_1909",""
"fMB","mansewa mu-ishio",,,"","AC130(121)","jenniges_dictionnaire_1909",""
"fBS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"fBD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"fZS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"fZD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909",""
"fFeZ","mankaji",,,"","AC130(176)","jenniges_dictionnaire_1909","Inferred; NA"
"fFyZ","mankaji",,,"","AC130(176)","jenniges_dictionnaire_1909","Inferred; NA"
"fMeB","mansewa mu-ishio",,,"","AC130(121)","jenniges_dictionnaire_1909","Inferred; NA"
"fMyB","mansewa mu-ishio",,,"","AC130(121)","jenniges_dictionnaire_1909","Inferred; NA"
"feBS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"fyBS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"feBD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"fyBD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"feZS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"fyZS","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"feZD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"fyZD","muana",,,"","AC130(118)","jenniges_dictionnaire_1909","Inferred; NA"
"myB","nkasa",,,"mwååkunyi","AC130(33)","jenniges_dictionnaire_1909",""
"mFF","kaka",,,"nyiinka","AC130(88)","jenniges_dictionnaire_1909",""
"mFM","kaka",,,"nyiinka múkaji","AC130(88)","jenniges_dictionnaire_1909",""
"mMF","kaka",,,"nyiinka","AC130(88)","jenniges_dictionnaire_1909",""
"mMM","kaka",,,"nyiinka múkaji","AC130(88)","jenniges_dictionnaire_1909",""
"fyB","nkasa",,,"mwååkunyi","AC130(33)","jenniges_dictionnaire_1909",""
"fFF","kaka",,,"nyiinka","AC130(88)","jenniges_dictionnaire_1909",""
"fFM","kaka",,,"nyiinka múkaji","AC130(88)","jenniges_dictionnaire_1909",""
"fMF","kaka",,,"nyiinka","AC130(88)","jenniges_dictionnaire_1909",""
"fMM","kaka",,,"nyiinka múkaji","AC130(88)","jenniges_dictionnaire_1909",""
"mF","tata",,,"táátu","AC61(424)","van_der_kerken_baluba_1936",""
"fF","tata",,,"táátu","AC61(424)","van_der_kerken_baluba_1936",""
