"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mB","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950",""
"mZ","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950",""
"meB","muhulwani",,,"","AC129(170)","gluckman_kinship_1950",""
"myB","munyani",,,"","AC129(170)","gluckman_kinship_1950",""
"meZ","kaizeli",,,"","AC129(170)","gluckman_kinship_1950",""
"myZ","kaizeli",,,"","AC129(170)","gluckman_kinship_1950",""
"mF","ndole",,,"","AC129(170)","gluckman_kinship_1950",""
"mM","me",,,"","AC129(170)","gluckman_kinship_1950",""
"mC","mwana",,,"","AC129(175)","gluckman_kinship_1950",""
"mS","mwana",,,"","AC129(170)","gluckman_kinship_1950",""
"mD","mwana",,,"","AC129(170)","gluckman_kinship_1950",""
"mPP","kuku",,,"","AC129(170)","gluckman_kinship_1950",""
"mFF","kuku",,,"","AC129(170)","gluckman_kinship_1950",""
"mFM","kuku",,,"","AC129(170)","gluckman_kinship_1950",""
"mMF","kuku",,,"","AC129(170)","gluckman_kinship_1950",""
"mMM","kuku",,,"","AC129(170)","gluckman_kinship_1950",""
"mCC","mwikulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mSS","mwikulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mSD","mwikulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mDS","mwikulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mDD","mwikulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mFZ","ndate wa musali",,,"","AC129(170)","gluckman_kinship_1950",""
"mMB","me",,,"malume","AC129(170)","gluckman_kinship_1950",""
"mFeB","ndate yo muhulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mFyB","ndate yo munyinyani",,,"","AC129(170)","gluckman_kinship_1950",""
"mMeZ","me yomuhulu",,,"","AC129(170)","gluckman_kinship_1950",""
"mMyZ","me yomunginyani",,,"","AC129(170)","gluckman_kinship_1950",""
"mBS","mwana",,,"","AC129(170)","gluckman_kinship_1950","can also call 'munna' - my husband"
"mBD","mwana",,,"","AC129(170)","gluckman_kinship_1950","can also call 'muhalizo' - my co wife"
"mZS","mwana",,,"","AC129(170)","gluckman_kinship_1950",""
"mZD","mwana",,,"","AC129(170)","gluckman_kinship_1950",""
"mFZD","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950",""
"mFBD","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950",""
"mMBD","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950",""
"mMZD","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950",""
"mFBeS","muhulwani",,,"","AC129(170)","gluckman_kinship_1950",""
"mFByS","munyani",,,"","AC129(170)","gluckman_kinship_1950",""
"mFZeS","muhulwani",,,"","AC129(170)","gluckman_kinship_1950",""
"mFZyS","munyani",,,"","AC129(170)","gluckman_kinship_1950",""
"mMBeS","muhulwani",,,"","AC129(170)","gluckman_kinship_1950",""
"mMByS","munyani",,,"","AC129(170)","gluckman_kinship_1950",""
"mMZeS","muhulwani",,,"","AC129(170)","gluckman_kinship_1950",""
"mMZyS","munyani",,,"","AC129(170)","gluckman_kinship_1950",""
"mW","musali",,,"","AC129(174)","gluckman_kinship_1950",""
"mWF","mukwenyani ndate",,,"","AC129(174)","gluckman_kinship_1950",""
"mWM","mukwenyani me",,,"","AC129(174)","gluckman_kinship_1950",""
"mBW","umlanda",,,"","AC129(174)","gluckman_kinship_1950",""
"mZH","umlanda",,,"","AC129(174)","gluckman_kinship_1950",""
"mWB","mulamu",,,"","AC129(174)","gluckman_kinship_1950",""
"mWZ","mulamu",,,"","AC129(174)","gluckman_kinship_1950",""
"mFW(notM)","ndole",,,"","AC129(175)","gluckman_kinship_1950",""
"mMH(notF)","me",,,"","AC129(175)","gluckman_kinship_1950",""
"mSW","mukwenyani",,,"","AC129(174)","gluckman_kinship_1950",""
"mSWM","mushemi wange",,,"","AC129(174)","gluckman_kinship_1950",""
"mSWF","mushemi wange",,,"","AC129(174)","gluckman_kinship_1950",""
"mDH","mukwenyani",,,"","AC129(174)","gluckman_kinship_1950",""
"mDHM","mushemi wange",,,"","AC129(174)","gluckman_kinship_1950",""
"mDHF","mushemi wange",,,"","AC129(174)","gluckman_kinship_1950",""
"mFZH","ndate",,,"","AC129(170)","gluckman_kinship_1950",""
"mFBW","me",,,"","AC129(170)","gluckman_kinship_1950",""
"mMZH","ndate",,,"","AC129(170)","gluckman_kinship_1950",""
"mMBW","ndate wa musali",,,"","AC129(170)","gluckman_kinship_1950",""
"mFeZ","ndate wa musali",,,"","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"mFyZ","ndate wa musali",,,"","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"mMeB","me",,,"malume","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"mMyB","me",,,"malume","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"meBS","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; can also call 'munna' - my husband"
"myBS","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; can also call 'munna' - my husband"
"meBD","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; can also call 'muhalizo' - my co wife"
"myBD","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; can also call 'muhalizo' - my co wife"
"meZS","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"myZS","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"meZD","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"myZD","mwana",,,"","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"mFeBD","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950","Inferred; NA"
"mFyBD","kaizeli",,,"nfowethu","AC129(170)","gluckman_kinship_1950","Inferred; NA"
