parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mZ,lumbu,,,,AC71(69),beidelman_matrilineal_1967,
meB,mkulu,,,,AC71(69),beidelman_matrilineal_1967,
myB,muuna,,,,AC71(69),beidelman_matrilineal_1967,
mF,tate,,,,AC71(69),beidelman_matrilineal_1967,
mM,mame,,,,AC71(69),beidelman_matrilineal_1967,
mC,mwana,,,,AC71(69),beidelman_matrilineal_1967,
mS,mwana,,,,AC71(69),beidelman_matrilineal_1967,
mD,mwana,,,,AC71(69),beidelman_matrilineal_1967,
mFF,baba,,,,AC71(69),beidelman_matrilineal_1967,
mFM,wau,,,,AC71(69),beidelman_matrilineal_1967,
mMF,baba,,,,AC71(69),beidelman_matrilineal_1967,
mMM,wau,,,,AC71(69),beidelman_matrilineal_1967,
mCC,mwezukulu,,,,AC71(69),beidelman_matrilineal_1967,
mSS,mwezukulu,,,,AC71(69),beidelman_matrilineal_1967,
mSD,mwezukulu,,,,AC71(69),beidelman_matrilineal_1967,
mDS,mwezukulu,,,,AC71(69),beidelman_matrilineal_1967,
mDD,mwezukulu,,,,AC71(69),beidelman_matrilineal_1967,
mFZ,mame sangazi,,,,AC71(69),beidelman_matrilineal_1967,
mMB,mtumba,,,,AC71(69),beidelman_matrilineal_1967,
mFeB,tate mkulu,,,,AC71(69),beidelman_matrilineal_1967,
mFyB,tate mdodo,,,,AC71(69),beidelman_matrilineal_1967,
mMeZ,mame mkulu,,,,AC71(69),beidelman_matrilineal_1967,
mMyZ,mame mdodo,,,,AC71(69),beidelman_matrilineal_1967,
mBS,mwihwa,,,,AC71(70),beidelman_matrilineal_1967,
mBD,mwihwa,,,,AC71(70),beidelman_matrilineal_1967,
mZS,mwihwa,,,,AC71(70),beidelman_matrilineal_1967,
mZD,mwihwa,,,,AC71(70),beidelman_matrilineal_1967,
mMBD,mwihwa,,,,AC71(69),beidelman_matrilineal_1967,
mMBS,mwihwa,,,,AC71(69),beidelman_matrilineal_1967,
mH,mume,,,,AC71(70),beidelman_matrilineal_1967,
mW,muyele,,,,AC71(70),beidelman_matrilineal_1967,
mHF,mkwe,,,,AC71(70),beidelman_matrilineal_1967,
mHM,mkwe,,,,AC71(70),beidelman_matrilineal_1967,
mWF,mkwe,,,,AC71(70),beidelman_matrilineal_1967,
mWM,mkwe,,,,AC71(70),beidelman_matrilineal_1967,
mBW,mlamu,,,,AC71(70),beidelman_matrilineal_1967,
mZH,mlamu,,,,AC71(70),beidelman_matrilineal_1967,
mWB,mlamu,,,,AC71(70),beidelman_matrilineal_1967,
mWZ,mlamu,,,,AC71(70),beidelman_matrilineal_1967,
mHB,mlamu,,,,AC71(70),beidelman_matrilineal_1967,
mHZ,mlamu,,,,AC71(70),beidelman_matrilineal_1967,
mFW(notM),mame,,,,AC71(70),beidelman_matrilineal_1967,
mMH(notF),tate,,,,AC71(70),beidelman_matrilineal_1967,
mSW,mkwe,,,,AC71(70),beidelman_matrilineal_1967,
