parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,màmá,,,,AC58(110),harvey_bali_1997,
mF,mîkí,,,,AC58(110),harvey_bali_1997,
mM,bàhá,,,,AC58(110),harvey_bali_1997,
mC,kálí,,,,AC58(110),harvey_bali_1997,
mFB,yàyá,,,,AC58(110),harvey_bali_1997,
mMB,yàyá,,,,AC58(110),harvey_bali_1997,
mMeB,yàyá,,,,AC58(110),harvey_bali_1997,Inferred; NA
mMyB,yàyá,,,,AC58(110),harvey_bali_1997,Inferred; NA
fB,màmá,,,,AC58(110),harvey_bali_1997,
fF,mîkí,,,,AC58(110),harvey_bali_1997,
fM,bàhá,,,,AC58(110),harvey_bali_1997,
fC,kálí,,,,AC58(110),harvey_bali_1997,
fFB,yàyá,,,,AC58(110),harvey_bali_1997,
fMB,yàyá,,,,AC58(110),harvey_bali_1997,
fMeB,yàyá,,,,AC58(110),harvey_bali_1997,Inferred; NA
fMyB,yàyá,,,,AC58(110),harvey_bali_1997,Inferred; NA
meB,homioné,,,,AC64(110),turnball_wayward_nodate,
myB,moto,,,,AC64(110),turnball_wayward_nodate,
meZ,alwané,,,,AC64(110),turnball_wayward_nodate,
myZ,moto,,,,AC64(110),turnball_wayward_nodate,
mPP,tata,,,,AC64(110),turnball_wayward_nodate,
mFF,tata,,,,AC64(110),turnball_wayward_nodate,
mFM,taté,,,,AC64(110),turnball_wayward_nodate,
mMF,tata,,,,AC64(110),turnball_wayward_nodate,
mMM,taté,,,,AC64(110),turnball_wayward_nodate,
mFZ,kola,,,,AC64(110),turnball_wayward_nodate,
mMB,noko,,,,AC64(110),turnball_wayward_nodate,
mFeB,om-epa,,,,AC64(110),turnball_wayward_nodate,
mFyB,mot-epa,,,,AC64(110),turnball_wayward_nodate,
mMeZ,om-ema,,,,AC64(110),turnball_wayward_nodate,
mMyZ,mot-ema,,,,AC64(110),turnball_wayward_nodate,
mBS,miki,,,,AC64(328),turnball_wayward_nodate,
mBD,miki,,,,AC64(328),turnball_wayward_nodate,
mZS,miki,,,,AC64(328),turnball_wayward_nodate,
mZD,miki,,,,AC64(328),turnball_wayward_nodate,
mFZD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mFBD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mMBD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mMZD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mFBS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mFZS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mMBS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mMZS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
mW,kai,,,,AC64(328),turnball_wayward_nodate,
mHF,tata,,,,AC64(328),turnball_wayward_nodate,unclear
mHM,tata,,,,AC64(328),turnball_wayward_nodate,unclear
mWF,tata,,,,AC64(328),turnball_wayward_nodate,unclear
mWM,tata,,,,AC64(328),turnball_wayward_nodate,unclear
mWB,noko,,,,AC64(328),turnball_wayward_nodate,
mWZ,kano,,,,AC64(328),turnball_wayward_nodate,
mco-W,bibi mukubwa,,,,AC64(328),turnball_wayward_nodate,principal/initial wife
mFeZ,kola,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
mFyZ,kola,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
mMeB,noko,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
mMyB,noko,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
meBS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
myBS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
meBD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
myBD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
meZS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
myZS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
meZD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
myZD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
mFeBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFyBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFeZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFyZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFeBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFyBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFeZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFyZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMeBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMyBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMeZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMyZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMeBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMyBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMeZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMyZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFBeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFByS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFZeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFZyS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFBeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFByD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFZeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mFZyD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMBeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMByS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMZeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMZyS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMBeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMByD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMZeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mMZyD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
feB,homioné,,,,AC64(110),turnball_wayward_nodate,
fyB,moto,,,,AC64(110),turnball_wayward_nodate,
feZ,alwané,,,,AC64(110),turnball_wayward_nodate,
fyZ,moto,,,,AC64(110),turnball_wayward_nodate,
fPP,tata,,,,AC64(110),turnball_wayward_nodate,
fFF,tata,,,,AC64(110),turnball_wayward_nodate,
fFM,taté,,,,AC64(110),turnball_wayward_nodate,
fMF,tata,,,,AC64(110),turnball_wayward_nodate,
fMM,taté,,,,AC64(110),turnball_wayward_nodate,
fFZ,kola,,,,AC64(110),turnball_wayward_nodate,
fMB,noko,,,,AC64(110),turnball_wayward_nodate,
fFeB,om-epa,,,,AC64(110),turnball_wayward_nodate,
fFyB,mot-epa,,,,AC64(110),turnball_wayward_nodate,
fMeZ,om-ema,,,,AC64(110),turnball_wayward_nodate,
fMyZ,mot-ema,,,,AC64(110),turnball_wayward_nodate,
fBS,miki,,,,AC64(328),turnball_wayward_nodate,
fBD,miki,,,,AC64(328),turnball_wayward_nodate,
fZS,miki,,,,AC64(328),turnball_wayward_nodate,
fZD,miki,,,,AC64(328),turnball_wayward_nodate,
fFZD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fFBD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fMBD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fMZD,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fFBS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fFZS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fMBS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fMZS,moko,,,,AC64(328),turnball_wayward_nodate,unclear
fW,kai,,,,AC64(328),turnball_wayward_nodate,
fHF,tata,,,,AC64(328),turnball_wayward_nodate,unclear
fHM,tata,,,,AC64(328),turnball_wayward_nodate,unclear
fWF,tata,,,,AC64(328),turnball_wayward_nodate,unclear
fWM,tata,,,,AC64(328),turnball_wayward_nodate,unclear
fWB,noko,,,,AC64(328),turnball_wayward_nodate,
fWZ,kano,,,,AC64(328),turnball_wayward_nodate,
fco-W,bibi mukubwa,,,,AC64(328),turnball_wayward_nodate,principal/initial wife
fFeZ,kola,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
fFyZ,kola,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
fMeB,noko,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
fMyB,noko,,,,AC64(110),turnball_wayward_nodate,Inferred; NA
feBS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
fyBS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
feBD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
fyBD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
feZS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
fyZS,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
feZD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
fyZD,miki,,,,AC64(328),turnball_wayward_nodate,Inferred; NA
fFeBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFyBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFeZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFyZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFeBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFyBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFeZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFyZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMeBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMyBS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMeZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMyZS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMeBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMyBD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMeZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMyZD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFBeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFByS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFZeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFZyS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFBeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFByD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFZeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fFZyD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMBeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMByS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMZeS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMZyS,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMBeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMByD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMZeD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
fMZyD,moko,,,,AC64(328),turnball_wayward_nodate,Inferred; unclear
mS,meke,,,,AC92(73),van_geluwe_les_1957,
mD,ngoli,,,,AC92(73),van_geluwe_les_1957,
mA,yeba,,,,AC92(73),van_geluwe_les_1957,
fS,meke,,,,AC92(73),van_geluwe_les_1957,
fD,ngoli,,,,AC92(73),van_geluwe_les_1957,
fA,yeba,,,,AC92(73),van_geluwe_les_1957,
