"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","tayi",,,,"AC7(116)","mayer_histoire_2002",""
"mM","nguyi",,,,"AC7(112)","mayer_histoire_2002",""
"mFB","tayi",,,,"AC7(116)","mayer_histoire_2002",""
"mFZ","tayi mughetu",,,,"AC7(116)","mayer_histoire_2002",""
"mMB","katsi",,,,"AC7(114)","mayer_histoire_2002",""
"mMZ","nguyi",,,,"AC7(112)","mayer_histoire_2002",""
"mFeB","tayi",,,,"AC7(116)","mayer_histoire_2002","Inferred; NA"
"mFyB","tayi",,,,"AC7(116)","mayer_histoire_2002","Inferred; NA"
"mFeZ","tayi mughetu",,,,"AC7(116)","mayer_histoire_2002","Inferred; NA"
"mFyZ","tayi mughetu",,,,"AC7(116)","mayer_histoire_2002","Inferred; NA"
"mMeZ","nguyi",,,,"AC7(112)","mayer_histoire_2002","Inferred; NA"
"mMyZ","nguyi",,,,"AC7(112)","mayer_histoire_2002","Inferred; NA"
"mMeB","katsi",,,,"AC7(114)","mayer_histoire_2002","Inferred; NA"
"mMyB","katsi",,,,"AC7(114)","mayer_histoire_2002","Inferred; NA"
