"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mZ","kibusi",,,"","AC133(36)","lumwamu_lexique_1976",""
"meB","yaya",,,"","AC133(153)","lumwamu_lexique_1976",""
"myB","mpangi",,,"","AC133(93)","lumwamu_lexique_1976","mpangi = younger"
"mP","kibutu",,,"","AC133(36)","lumwamu_lexique_1976",""
"mF","tata",,,"","AC133(52)","lumwamu_lexique_1976",""
"mM","mama",,,"ngudi","AC133(34)","lumwamu_lexique_1976",""
"mC","mwana",,,"","AC133(42)","lumwamu_lexique_1976",""
"mS","nkazi",,,"mwana","AC133(46)","lumwamu_lexique_1976",""
"mD","mwana",,,"","AC133(102)","lumwamu_lexique_1976",""
"mA","mbuta",,,"nkoko","AC133(37)","lumwamu_lexique_1976",""
"mPP","nkaka",,,"","AC133(112)","lumwamu_lexique_1976",""
"mFF","nkaka",,,"","AC133(112)","lumwamu_lexique_1976",""
"mFM","nkaka",,,"","AC133(112)","lumwamu_lexique_1976",""
"mMF","nkaka",,,"","AC133(112)","lumwamu_lexique_1976",""
"mMM","nkaka",,,"","AC133(112)","lumwamu_lexique_1976",""
"mCC","ntekolo",,,"","AC133(48)","lumwamu_lexique_1976",""
"mSS","ntekolo",,,"","AC133(48)","lumwamu_lexique_1976",""
"mSD","ntekolo",,,"","AC133(48)","lumwamu_lexique_1976",""
"mDS","ntekolo",,,"","AC133(48)","lumwamu_lexique_1976",""
"mDD","ntekolo",,,"","AC133(48)","lumwamu_lexique_1976",""
"mMB","ngwa",,,"","AC133(110)","lumwamu_lexique_1976",""
"mMBD","kibusi",,,"","AC133(36)","lumwamu_lexique_1976",""
"mMZD","kibusi",,,"","AC133(36)","lumwamu_lexique_1976",""
"mFBS","mbutani",,,"","AC133(83)","lumwamu_lexique_1976",""
"mFZS","mbutani",,,"","AC133(83)","lumwamu_lexique_1976",""
"mW","kento",,,"m'kazi","AC133(7)","lumwamu_lexique_1976",""
"mWF","bokilo",,,"","AC133(1)","lumwamu_lexique_1976",""
