parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fHM,nǎmǎ atte,,female speaker's husband's mother,,,Morgan1871,
mWM,nǎmǎ atte,,male speaker's wife's mother,,,Morgan1871,
mWF,nǎmǎ mävǎ,,male speaker's wife's father,,,Morgan1871,
fHF,nǎmǎ mävǎnu,,female speaker's husband's father,,,Morgan1871,
fMZyD,nǎnǎ tǎngi,,female speaker's mother's sister's younger daughter,,,Morgan1871,
mMZyD,nǎnǎ tǎngi,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fFByD,nǎnǎ tungi,,female speaker's father's brother's younger daughter,,,Morgan1871,
mFByD,nǎnǎ tungi,,male speaker's father's brother's younger daughter,,,Morgan1871,
feZ,nǎnnǎ ǎkkǎ,,female speaker's older sister,,,Morgan1871,
meZ,nǎnnǎ ǎkkǎ,,male speker's older sister,,,Morgan1871,
fFBeD,nǎnnǎ akkǎ,,female speaker's father's brother's older daughter,,,Morgan1871,
fMZeD,nǎnnǎ akkǎ,,female speaker's mother's sister's older daughter,,,Morgan1871,
mFBeD,nǎnnǎ akkǎ,,male speaker's father's brother's older daughter,,,Morgan1871,
mMZeD,nǎnnǎ akkǎ,,male speaker's mother's sister's older daughter,,,Morgan1871,
fDH,nǎnnǎ aleyǎnu,,female speaker's daughter's husband,,,Morgan1871,
mDH,nǎnnǎ aleyǎnu,,male speaker's daughter's husband,,,Morgan1871,
feBS,nǎnnǎ aliyanu,,female speaker's older brother's son,,,Morgan1871,
fyBS,nǎnnǎ aliyanu,,female speaker's younger brother's son,,,Morgan1871,
feB,nǎnnǎ annǎ,,female speaker's older brother,,,Morgan1871,
meB,nǎnnǎ annǎ,,male speaker's older brother,,,Morgan1871,
fFBeS,nǎnnǎ annǎ,,female speaker's father's brother's older son,,,Morgan1871,
fMZeS,nǎnnǎ annǎ,,female speaker's mother's sister's older son,,,Morgan1871,
mFBeS,nǎnnǎ annǎ,,male speaker's father's brother's older son,,,Morgan1871,
mMZeS,nǎnnǎ annǎ,,male speaker's mother's sister's older son,,,Morgan1871,
fFeZ,nǎnnǎ ǎtte,,female speaker's father's older sister,,,Morgan1871,
fFyZ,nǎnnǎ ǎtte,,female speaker's father's younger sister,,,Morgan1871,
