"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kurua-gu",,"male ego's older brother",,,"Budd2009",
"myB","kurua-gu",,"male ego's younger brother",,,"Budd2009",
"feB","kurua-gu",,"female ego's older brother",,,"Budd2009",
"fyB","kurua-gu",,"female ego's younger brother",,,"Budd2009",
"meZ","kinia-gu",,"male ego's older sister",,,"Budd2009",
"myZ","kinia-gu",,"male ego's younger sister",,,"Budd2009",
"feZ","kulua-gu",,"female ego's older sister",,,"Budd2009",
"fyZ","kulua-gu",,"female ego's younger sister",,,"Budd2009",
"mF","karma-gu",,"male ego's father",,,"Budd2009",
"mM","kania-gu",,"male ego's mother",,,"Budd2009",
"fF","karma-gu",,"female ego's father",,,"Budd2009",
"fM","kania-gu",,"female ego's mother",,,"Budd2009",
"mS","kanaru-gu",,"male ego's son",,,"Budd2009",
"fS","kanaru-gu",,"female ego's son",,,"Budd2009",
"mD","kanaru-gu",,"male ego's daughter",,,"Budd2009",
"fD","kanaru-gu",,"female ego's daughter",,,"Budd2009",
"mSS","kumapnu-gu",,"male ego's son's son",,,"Budd2009",
"mSD","kumapnu-gu",,"male ego's son's daughter",,,"Budd2009",
"mDS","kumapnu-gu",,"male ego's daughter's son",,,"Budd2009",
"mDD","kumapnu-gu",,"male ego's daughter's daughter",,,"Budd2009",
"fSS","kumapnu-gu",,"female ego's son's son",,,"Budd2009",
"fSD","kumapnu-gu",,"female ego's son's daughter",,,"Budd2009",
"fDS","kumapnu-gu",,"female ego's daughter's son",,,"Budd2009",
"fDD","kumapnu-gu",,"female ego's daugher's daughter",,,"Budd2009",
"mFF","kapua",,"male ego's father‘s father",,,"Budd2009",
"mFM","kapua",,"male ego's father's mother",,,"Budd2009",
"mMF","kapua",,"male ego's mother's father",,,"Budd2009",
"mMM","kapua",,"male ego's mother's mother",,,"Budd2009",
"fFF","kapua",,"female ego's father's father",,,"Budd2009",
"fFM","kapua",,"female ego's father's mother",,,"Budd2009",
"fMF","kapua",,"female ego's mother's father",,,"Budd2009",
"fMM","kapua",,"female ego's mother's mother",,,"Budd2009",
"meZS","kumara-gu",,"male ego's older sister's son",,,"Budd2009",
"myZS","kumara-gu",,"male ego's younger sister's son",,,"Budd2009",
"meZD","kumara-gu",,"male ego's older sister's daughter",,,"Budd2009",
"myZD","kumara-gu",,"male ego's younger sister's daughter",,,"Budd2009",
"feZS","kumara-gu",,"female ego's older sister's son",,,"Budd2009",
"fyZS","kumara-gu",,"female ego's younger sister's son",,,"Budd2009",
"feZD","kumara-gu",,"female ego's older sister's daughter",,,"Budd2009",
"fyZD","kumara-gu",,"female ego's younger sister's daughter",,,"Budd2009",
"mFeB","karma-gu",,"male ego's father's older brother",,,"Budd2009",
"mFyB","karma-gu",,"male ego's father's younger brother",,,"Budd2009",
"mMeZ","kania-gu",,"male ego's mother's older sister",,,"Budd2009",
"mMyZ","kania-gu",,"male ego's mother's younger sister",,,"Budd2009",
"fFeB","karma-gu",,"female ego's father's older brother",,,"Budd2009",
"fFyB","karma-gu",,"female ego's father's younger brother",,,"Budd2009",
"fMeZ","kania-gu",,"female ego's mother's older sister",,,"Budd2009",
"fMyZ","kania-gu",,"female ego's mother's younger sister",,,"Budd2009",
"mW","ko-gu",,"male ego's wife",,,"Budd2009",
"fH","ko-gu",,"female ego‘s husband",,,"Budd2009",
"fBW","kuve-gu",,"female ego's brother's wife",,,"Budd2009",
