parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,akang bawa,,male ego's older brother,,,Palmer2000,
myB,anggi,,male ego's younger brother,,,Palmer2000,
feB,akang bawa,,female ego's older brother,,,Palmer2000,
fyB,anggi,,female ego's younger brother,,,Palmer2000,
meZ,akang boru,,male ego's older sister,,,Palmer2000,
myZ,anggi,,male ego's younger sister,,,Palmer2000,
feZ,akang boru,,female ego's older sister,,,Palmer2000,
fyZ,anggi,,female ego's younger sister,,,Palmer2000,
mF,among,,male ego's father,,,Palmer2000,
mM,inang,,male ego's mother,,,Palmer2000,
fF,among,,female ego's father,,,Palmer2000,
fM,inang,,female ego's mother,,,Palmer2000,
mS,anak,,male ego's son,,,Palmer2000,
fS,anak,,female ego's son,,,Palmer2000,
mD,boru,,male ego's daughter,,,Palmer2000,
fD,boru,,female ego's daughter,,,Palmer2000,
mSS,pahompu,,male ego's son's son,,,Palmer2000,
mSD,pahompu,,male ego's son's daughter,,,Palmer2000,
mDS,pahompu,,male ego's daughter's son,,,Palmer2000,
mDD,pahompu,,male ego's daughter's daughter,,,Palmer2000,
fSS,pahompu,,female ego's son's son,,,Palmer2000,
fSD,pahompu,,female ego's son's daughter,,,Palmer2000,
fDS,pahompu,,female ego's daughter's son,,,Palmer2000,
fDD,pahompu,,female ego's daugher's daughter,,,Palmer2000,
mFF,opung bawa,,male ego's father‘s father,,,Palmer2000,
mFM,opung boru,,male ego's father's mother,,,Palmer2000,
mMF,opung bawa,,male ego's mother's father,,,Palmer2000,
mMM,opung boru,,male ego's mother's mother,,,Palmer2000,
fFF,opung bawa,,female ego's father's father,,,Palmer2000,
fFM,opung boru,,female ego's father's mother,,,Palmer2000,
fMF,opung bawa,,female ego's mother's father,,,Palmer2000,
fMM,opung boru,,female ego's mother's mother,,,Palmer2000,
meBS,anak,,male ego's older brother's son,,,Palmer2000,
myBS,anak,,male ego's younger brother's son,,,Palmer2000,
meZS,parumaen,,male ego's older sister's son,,,Palmer2000,
myZS,parumaen,,male ego's younger sister's son,,,Palmer2000,
meBD,boru,,male ego's older brother's daughter,,,Palmer2000,
myBD,boru,,male ego's younger brother's daughter,,,Palmer2000,
meZD,boru,,male ego's older sister's daughter,,,Palmer2000,
myZD,boru,,male ego's younger sister's daughter,,,Palmer2000,
feBS,anak,,female ego's older brother's son,,,Palmer2000,
fyBS,anak,,female ego's younger brother's son,,,Palmer2000,
feZS,anak,,female ego's older sister's son,,,Palmer2000,
fyZS,anak,,female ego's younger sister's son,,,Palmer2000,
feBD,parumaen,,female ego's older brother's daughter,,,Palmer2000,
fyBD,parumaen,,female ego's younger brother's daughter,,,Palmer2000,
feZD,boru,,female ego's older sister's daughter,,,Palmer2000,
fyZD,boru,,female ego's younger sister's daughter,,,Palmer2000,
mFeB,among tua,,male ego's father's older brother,,,Palmer2000,
mFyB,amonguda,,male ego's father's younger brother,,,Palmer2000,
mFeZ,namboru,,male ego's father's older sister,,,Palmer2000,
mFyZ,namboru,,male ego's father's younger sister,,,Palmer2000,
mMeB,tulang,,male ego's mother's older brother,,,Palmer2000,
mMyB,tulang,,male ego's mother's younger brother,,,Palmer2000,
mMeZ,inangtua,,male ego's mother's older sister,,,Palmer2000,
mMyZ,"inangbaju, inanguda",,male ego's mother's younger sister,,,Palmer2000,
fFeB,among tua,,female ego's father's older brother,,,Palmer2000,
fFyB,amonguda,,female ego's father's younger brother,,,Palmer2000,
fFeZ,namboru,,female ego's father's older sister,,,Palmer2000,
fFyZ,namboru,,female ego's father's younger sister,,,Palmer2000,
fMeB,tulang,,female ego's mother's older brother,,,Palmer2000,
fMyB,tulang,,female ego's mother's younger brother,,,Palmer2000,
fMeZ,inangtua,,female ego's mother's older sister,,,Palmer2000,
fMyZ,"inangbaju, inanguda",,female ego's mother's younger sister,,,Palmer2000,
mW,oroan,,male ego's wife,,,Palmer2000,
mDH,parumaen,,male ego's daughter's husband,,,Palmer2000,
fDH,parumaen,,female ego's daughter's husband,,,Palmer2000,
mSW,parumaen,,male ego's son's wife,,,Palmer2000,
fSW,parumaen,,female ego's son's wife,,,Palmer2000,
mWF,simatua doli,,male ego's wife's father,,,Palmer2000,
mWM,simatua doli,,male ego's wife's mother,,,Palmer2000,
mWB,lae,,male ego's wife's brother,,,Palmer2000,
mWZ,akang boru,,male ego's wife's sister,,,Palmer2000,
fHF,simatua doli,,female ego's husband's father,,,Palmer2000,
fHM,simatua doli,,female ego's husband's mother,,,Palmer2000,
fHB,akang bawa,,female ego's husband's brother,,,Palmer2000,
fHZ,eda,,female ego's husband's sister,,,Palmer2000,
mBW,akang boru,,male ego's brother's wife,,,Palmer2000,
fBW,eda,,female ego's brother's wife,,,Palmer2000,
mZH,lae,,male ego's sister's husband,,,Palmer2000,
fZH,akang bawa,,female ego's sister's husband,,,Palmer2000,
mFeBS,akang bawa,,male ego's father‘s older brother‘s son,,,Palmer2000,
mFyBS,anggi,,male ego‘s father‘s younger brother‘s son,,,Palmer2000,
mFeZS,akang bawa,,male ego's father‘s older sister‘s son,,,Palmer2000,
mFyZS,anggi,,male ego‘s father‘s younger sister‘s son,,,Palmer2000,
mFeBD,akang boru,,male ego's father‘s older brother‘s daughter,,,Palmer2000,
mFyBD,anggi,,male ego‘s father‘s younger brother‘s daughter,,,Palmer2000,
mFeZD,akang boru,,male ego's father‘s older sister‘s daughter,,,Palmer2000,
mFyZD,anggi,,male ego‘s father‘s younger sister‘s daughter,,,Palmer2000,
mMeBS,akang bawa,,male ego's mother‘s older brother‘s son,,,Palmer2000,
mMyBS,anggi,,male ego‘s mother‘s younger brother‘s son,,,Palmer2000,
mMeZS,akang bawa,,male ego's mother‘s older sister‘s son,,,Palmer2000,
